jeu_200_75_5.txt_3_currentGA	jeu_200_75_5.txt_3_bestGA	
15770	216769	216769	
15771	-42.7333	216769	
15772	216769	216769	
15773	216743	216769	
15774	-43.7333	216769	
15775	216769	216769	
15776	216769	216769	
15777	216769	216769	
15778	216769	216769	
15779	216769	216769	
15780	216769	216769	
15781	214993	216769	
15782	-46.7333	216769	
15783	216769	216769	
15784	216769	216769	
15785	216769	216769	
15786	216769	216769	
15787	216769	216769	
15788	213438	216769	
15789	216769	216769	
15790	216769	216769	
15791	216769	216769	
15792	216769	216769	
15793	216769	216769	
15794	-33.7333	216769	
15795	216769	216769	
15796	214121	216769	
15797	216769	216769	
15798	216769	216769	
15799	216769	216769	
15800	216769	216769	
15801	216769	216769	
15802	216769	216769	
15803	216769	216769	
15804	216769	216769	
15805	216769	216769	
15806	216769	216769	
15807	216769	216769	
15808	216769	216769	
15809	-32.7333	216769	
15810	216769	216769	
15811	216743	216769	
15812	-43.7333	216769	
15813	216769	216769	
15814	216769	216769	
15815	216769	216769	
15816	216769	216769	
15817	216769	216769	
15818	216769	216769	
15819	216769	216769	
15820	-8.73333	216769	
15821	216769	216769	
15822	216769	216769	
15823	216769	216769	
15824	211958	216769	
15825	214299	216769	
15826	-30.7333	216769	
15827	216769	216769	
15828	216769	216769	
15829	216769	216769	
15830	-9.73333	216769	
15831	216769	216769	
15832	216769	216769	
15833	216769	216769	
15834	216769	216769	
15835	-18.7333	216769	
15836	216769	216769	
15837	216743	216769	
15838	216769	216769	
15839	216769	216769	
15840	216769	216769	
15841	216769	216769	
15842	216769	216769	
15843	216769	216769	
15844	216769	216769	
15845	216769	216769	
15846	216769	216769	
15847	216769	216769	
15848	216769	216769	
15849	214472	216769	
15850	216769	216769	
15851	216769	216769	
15852	-39.7333	216769	
15853	216769	216769	
15854	-25.7333	216769	
15855	216769	216769	
15856	216769	216769	
15857	216769	216769	
15858	216769	216769	
15859	-5.73333	216769	
15860	216769	216769	
15861	216769	216769	
15862	216769	216769	
15863	-8.73333	216769	
15864	216769	216769	
15865	216769	216769	
15866	216769	216769	
15867	216769	216769	
15868	-8.73333	216769	
15869	216769	216769	
15870	214074	216769	
15871	216769	216769	
15872	216769	216769	
15873	216769	216769	
15874	216769	216769	
15875	216769	216769	
15876	216769	216769	
15877	216769	216769	
15878	216769	216769	
15879	216769	216769	
15880	216769	216769	
15881	216769	216769	
15882	216769	216769	
15883	216769	216769	
15884	-32.7333	216769	
15885	216769	216769	
15886	216769	216769	
15887	216769	216769	
15888	216769	216769	
15889	-49.7333	216769	
15890	216769	216769	
15891	-18.7333	216769	
15892	216769	216769	
15893	216769	216769	
15894	216769	216769	
15895	216769	216769	
15896	216769	216769	
15897	216769	216769	
15898	216769	216769	
15899	216769	216769	
15900	216769	216769	
15901	216769	216769	
15902	216769	216769	
15903	216769	216769	
15904	214584	216769	
15905	216769	216769	
15906	216769	216769	
15907	214481	216769	
15908	216769	216769	
15909	216769	216769	
15910	-44.7333	216769	
15911	-41.7333	216769	
15912	216769	216769	
15913	216769	216769	
15914	216769	216769	
15915	216769	216769	
15916	216769	216769	
15917	216769	216769	
15918	216769	216769	
15919	216769	216769	
15920	-32.7333	216769	
15921	216769	216769	
15922	-49.7333	216769	
15923	216017	216769	
15924	216769	216769	
15925	216769	216769	
15926	216769	216769	
15927	216769	216769	
15928	216769	216769	
15929	216769	216769	
15930	-5.73333	216769	
15931	216769	216769	
15932	216769	216769	
15933	216769	216769	
15934	216769	216769	
15935	216769	216769	
15936	216769	216769	
15937	216769	216769	
15938	216769	216769	
15939	216769	216769	
15940	-49.7333	216769	
15941	216769	216769	
15942	216769	216769	
15943	216769	216769	
15944	216769	216769	
15945	216341	216769	
15946	216769	216769	
15947	216769	216769	
15948	216769	216769	
15949	216769	216769	
15950	216769	216769	
15951	216769	216769	
15952	216769	216769	
15953	216769	216769	
15954	-8.73333	216769	
15955	213700	216769	
15956	216769	216769	
15957	216769	216769	
15958	215132	216769	
15959	-14.7333	216769	
15960	-29.7333	216769	
15961	216769	216769	
15962	216769	216769	
15963	216769	216769	
15964	216769	216769	
15965	216769	216769	
15966	216769	216769	
15967	-18.7333	216769	
15968	216769	216769	
15969	216769	216769	
15970	-31.7333	216769	
15971	216769	216769	
15972	216769	216769	
15973	216769	216769	
15974	216769	216769	
15975	-7.73333	216769	
15976	216327	216769	
15977	-7.73333	216769	
15978	216769	216769	
15979	216769	216769	
15980	216769	216769	
15981	216769	216769	
15982	216769	216769	
15983	216769	216769	
15984	216769	216769	
15985	-18.7333	216769	
15986	216769	216769	
15987	216769	216769	
15988	216769	216769	
15989	216769	216769	
15990	-36.7333	216769	
15991	216769	216769	
15992	216769	216769	
15993	216769	216769	
15994	-27.7333	216769	
15995	216769	216769	
15996	216769	216769	
15997	214041	216769	
15998	216769	216769	
15999	216769	216769	
16000	216769	216769	
16001	-13.7333	216769	
16002	216327	216769	
16003	216769	216769	
16004	-39.7333	216769	
16005	216769	216769	
16006	213865	216769	
16007	216769	216769	
16008	216769	216769	
16009	-10.7333	216769	
16010	216769	216769	
16011	216769	216769	
16012	216769	216769	
16013	-44.7333	216769	
16014	-91.7333	216769	
16015	216769	216769	
16016	216769	216769	
16017	216769	216769	
16018	-11.7333	216769	
16019	216769	216769	
16020	216382	216769	
16021	216769	216769	
16022	216341	216769	
16023	216769	216769	
16024	216769	216769	
16025	216769	216769	
16026	214525	216769	
16027	216769	216769	
16028	216769	216769	
16029	-39.7333	216769	
16030	213809	216769	
16031	216769	216769	
16032	216769	216769	
16033	216769	216769	
16034	216769	216769	
16035	216769	216769	
16036	216769	216769	
16037	216769	216769	
16038	-27.7333	216769	
16039	216769	216769	
16040	216769	216769	
16041	216769	216769	
16042	216769	216769	
16043	-36.7333	216769	
16044	213809	216769	
16045	214525	216769	
16046	216769	216769	
16047	216769	216769	
16048	216382	216769	
16049	216769	216769	
16050	216769	216769	
16051	216769	216769	
16052	216769	216769	
16053	216769	216769	
16054	213865	216769	
16055	216769	216769	
16056	216769	216769	
16057	216769	216769	
16058	216769	216769	
16059	216769	216769	
16060	216769	216769	
16061	216769	216769	
16062	216769	216769	
16063	216769	216769	
16064	216769	216769	
16065	216769	216769	
16066	216769	216769	
16067	216769	216769	
16068	216769	216769	
16069	214525	216769	
16070	216769	216769	
16071	216769	216769	
16072	216769	216769	
16073	216769	216769	
16074	-38.7333	216769	
16075	216769	216769	
16076	216769	216769	
16077	-13.7333	216769	
16078	216769	216769	
16079	216769	216769	
16080	-38.7333	216769	
16081	216769	216769	
16082	-25.7333	216769	
16083	216769	216769	
16084	-37.7333	216769	
16085	216769	216769	
16086	216769	216769	
16087	216769	216769	
16088	-37.7333	216769	
16089	-15.7333	216769	
16090	216769	216769	
16091	216769	216769	
16092	216769	216769	
16093	216769	216769	
16094	216769	216769	
16095	215010	216769	
16096	216769	216769	
16097	216769	216769	
16098	216769	216769	
16099	216769	216769	
16100	216769	216769	
16101	216769	216769	
16102	-18.7333	216769	
16103	-33.7333	216769	
16104	216769	216769	
16105	213809	216769	
16106	216769	216769	
16107	216769	216769	
16108	216769	216769	
16109	213859	216769	
16110	216769	216769	
16111	216769	216769	
16112	-25.7333	216769	
16113	-37.7333	216769	
16114	216769	216769	
16115	216769	216769	
16116	-7.73333	216769	
16117	216769	216769	
16118	213865	216769	
16119	216769	216769	
16120	216769	216769	
16121	216769	216769	
16122	216769	216769	
16123	216769	216769	
16124	213809	216769	
16125	216769	216769	
16126	216769	216769	
16127	-9.73333	216769	
16128	-48.7333	216769	
16129	216769	216769	
16130	-41.7333	216769	
16131	216769	216769	
16132	216769	216769	
16133	-21.7333	216769	
16134	216769	216769	
16135	216769	216769	
16136	216769	216769	
16137	216769	216769	
16138	-49.7333	216769	
16139	216769	216769	
16140	216769	216769	
16141	-46.7333	216769	
16142	216769	216769	
16143	216769	216769	
16144	216769	216769	
16145	216769	216769	
16146	-42.7333	216769	
16147	216769	216769	
16148	216769	216769	
16149	216769	216769	
16150	216769	216769	
16151	216769	216769	
16152	216769	216769	
16153	214112	216769	
16154	216769	216769	
16155	216769	216769	
16156	216769	216769	
16157	216769	216769	
16158	216769	216769	
16159	216769	216769	
16160	216769	216769	
16161	216769	216769	
16162	-15.7333	216769	
16163	216769	216769	
16164	216769	216769	
16165	216769	216769	
16166	216769	216769	
16167	213865	216769	
16168	216769	216769	
16169	-15.7333	216769	
16170	216769	216769	
16171	216769	216769	
16172	216769	216769	
16173	216769	216769	
16174	-19.7333	216769	
16175	216769	216769	
16176	-5.73333	216769	
16177	214402	216769	
16178	216769	216769	
16179	216769	216769	
16180	216769	216769	
16181	216769	216769	
16182	-0.733333	216769	
16183	-26.7333	216769	
16184	213547	216769	
16185	-33.7333	216769	
16186	-33.7333	216769	
16187	216769	216769	
16188	216769	216769	
16189	216769	216769	
16190	214251	216769	
16191	216769	216769	
16192	216769	216769	
16193	216769	216769	
16194	216769	216769	
16195	-5.73333	216769	
16196	216769	216769	
16197	216769	216769	
16198	216769	216769	
16199	216769	216769	
16200	216769	216769	
16201	216769	216769	
16202	216769	216769	
16203	216769	216769	
16204	-1.73333	216769	
16205	216769	216769	
16206	-40.7333	216769	
16207	216769	216769	
16208	216769	216769	
16209	216769	216769	
16210	216769	216769	
16211	216769	216769	
16212	216769	216769	
16213	216769	216769	
16214	216769	216769	
16215	-19.7333	216769	
16216	-14.7333	216769	
16217	214063	216769	
16218	216769	216769	
16219	-15.7333	216769	
16220	216769	216769	
16221	216769	216769	
16222	214557	216769	
16223	216769	216769	
16224	216769	216769	
16225	216769	216769	
16226	216769	216769	
16227	216769	216769	
16228	-7.73333	216769	
16229	-8.73333	216769	
16230	216769	216769	
16231	216769	216769	
16232	-13.7333	216769	
16233	216769	216769	
16234	216769	216769	
16235	-19.7333	216769	
16236	216769	216769	
16237	216769	216769	
16238	216769	216769	
16239	216769	216769	
16240	216769	216769	
16241	216769	216769	
16242	-38.7333	216769	
16243	216769	216769	
16244	216769	216769	
16245	216769	216769	
16246	214045	216769	
16247	-15.7333	216769	
16248	216769	216769	
16249	216769	216769	
16250	216769	216769	
16251	216769	216769	
16252	216769	216769	
16253	214830	216769	
16254	216769	216769	
16255	214120	216769	
16256	216769	216769	
16257	216769	216769	
16258	216769	216769	
16259	216769	216769	
16260	-23.7333	216769	
16261	214045	216769	
16262	-7.73333	216769	
16263	216769	216769	
16264	216769	216769	
16265	-25.7333	216769	
16266	216769	216769	
16267	216769	216769	
16268	216769	216769	
16269	216769	216769	
16270	214063	216769	
16271	216769	216769	
16272	216769	216769	
16273	216769	216769	
16274	216769	216769	
16275	216769	216769	
16276	216769	216769	
16277	216769	216769	
16278	216769	216769	
16279	216769	216769	
16280	216769	216769	
16281	214557	216769	
16282	-29.7333	216769	
16283	216769	216769	
16284	216769	216769	
16285	216769	216769	
16286	216769	216769	
16287	214700	216769	
16288	216769	216769	
16289	216769	216769	
16290	216769	216769	
16291	216769	216769	
16292	216769	216769	
16293	216769	216769	
16294	216769	216769	
16295	216769	216769	
16296	216769	216769	
16297	216769	216769	
16298	-35.7333	216769	
16299	216769	216769	
16300	-26.7333	216769	
16301	214577	216769	
16302	216769	216769	
16303	216769	216769	
16304	216769	216769	
16305	216769	216769	
16306	216769	216769	
16307	216769	216769	
16308	216769	216769	
16309	216769	216769	
16310	216769	216769	
16311	216769	216769	
16312	216769	216769	
16313	216769	216769	
16314	214700	216769	
16315	216769	216769	
16316	-39.7333	216769	
16317	216769	216769	
16318	216769	216769	
16319	214825	216769	
16320	216769	216769	
16321	216769	216769	
16322	216769	216769	
16323	214409	216769	
16324	216769	216769	
16325	216769	216769	
16326	216769	216769	
16327	-22.7333	216769	
16328	216769	216769	
16329	216769	216769	
16330	216769	216769	
16331	-30.7333	216769	
16332	216769	216769	
16333	216769	216769	
16334	216769	216769	
16335	216769	216769	
16336	214045	216769	
16337	-38.7333	216769	
16338	216769	216769	
16339	216769	216769	
16340	216769	216769	
16341	216769	216769	
16342	216769	216769	
16343	216769	216769	
16344	-49.7333	216769	
16345	-49.7333	216769	
16346	216769	216769	
16347	216769	216769	
16348	216769	216769	
16349	216769	216769	
16350	216769	216769	
16351	216769	216769	
16352	216769	216769	
16353	-8.73333	216769	
16354	216769	216769	
16355	216769	216769	
16356	216769	216769	
16357	216769	216769	
16358	216769	216769	
16359	216769	216769	
16360	216769	216769	
16361	214652	216769	
16362	216769	216769	
16363	214409	216769	
16364	-30.7333	216769	
16365	216769	216769	
16366	216769	216769	
16367	-14.7333	216769	
16368	216769	216769	
16369	216769	216769	
16370	214577	216769	
16371	216769	216769	
16372	216769	216769	
16373	216769	216769	
16374	216769	216769	
16375	216769	216769	
16376	216769	216769	
16377	216769	216769	
16378	216769	216769	
16379	216769	216769	
16380	216769	216769	
16381	216769	216769	
16382	214577	216769	
16383	215712	216769	
16384	216769	216769	
16385	216769	216769	
16386	-21.7333	216769	
16387	216769	216769	
16388	-39.7333	216769	
16389	216769	216769	
16390	216769	216769	
16391	216769	216769	
16392	216769	216769	
16393	-22.7333	216769	
16394	-35.7333	216769	
16395	-45.7333	216769	
16396	216769	216769	
16397	216769	216769	
16398	216769	216769	
16399	216769	216769	
16400	216769	216769	
16401	216769	216769	
16402	-18.7333	216769	
16403	216769	216769	
16404	-38.7333	216769	
16405	216769	216769	
16406	216769	216769	
16407	216769	216769	
16408	216743	216769	
16409	-23.7333	216769	
16410	216769	216769	
16411	216769	216769	
16412	-27.7333	216769	
16413	216769	216769	
16414	216769	216769	
16415	-39.7333	216769	
16416	216769	216769	
16417	215192	216769	
16418	216769	216769	
16419	-37.7333	216769	
16420	216769	216769	
16421	-49.7333	216769	
16422	216769	216769	
16423	-44.7333	216769	
16424	216769	216769	
16425	216769	216769	
16426	216769	216769	
16427	216769	216769	
16428	216769	216769	
16429	216769	216769	
16430	216769	216769	
16431	216769	216769	
16432	216769	216769	
16433	216769	216769	
16434	216769	216769	
16435	216769	216769	
16436	216769	216769	
16437	216769	216769	
16438	216769	216769	
16439	216769	216769	
16440	-13.7333	216769	
16441	214825	216769	
16442	-21.7333	216769	
16443	216769	216769	
16444	216769	216769	
16445	216769	216769	
16446	216769	216769	
16447	216769	216769	
16448	216769	216769	
16449	216769	216769	
16450	216769	216769	
16451	216769	216769	
16452	213939	216769	
16453	216769	216769	
16454	216769	216769	
16455	216769	216769	
16456	-19.7333	216769	
16457	216769	216769	
16458	216769	216769	
16459	216769	216769	
16460	216769	216769	
16461	216769	216769	
16462	-81.7333	216769	
16463	214885	216769	
16464	216769	216769	
16465	216769	216769	
16466	216769	216769	
16467	-33.7333	216769	
16468	216769	216769	
16469	216769	216769	
16470	-36.7333	216769	
16471	214825	216769	
16472	-30.7333	216769	
16473	216769	216769	
16474	214809	216769	
16475	216769	216769	
16476	216769	216769	
16477	216769	216769	
16478	216769	216769	
16479	216769	216769	
16480	216769	216769	
16481	216769	216769	
16482	216769	216769	
16483	-13.7333	216769	
16484	216769	216769	
16485	216769	216769	
16486	216769	216769	
16487	216769	216769	
16488	216769	216769	
16489	216769	216769	
16490	216769	216769	
16491	216769	216769	
16492	216769	216769	
16493	216769	216769	
16494	216769	216769	
16495	216769	216769	
16496	216769	216769	
16497	216769	216769	
16498	214693	216769	
16499	214476	216769	
16500	-26.7333	216769	
16501	216769	216769	
16502	216769	216769	
16503	216769	216769	
16504	216769	216769	
16505	-19.7333	216769	
16506	216769	216769	
16507	-36.7333	216769	
16508	216769	216769	
16509	216769	216769	
16510	216769	216769	
16511	216769	216769	
16512	216769	216769	
16513	216769	216769	
16514	216769	216769	
16515	216769	216769	
16516	216769	216769	
16517	-5.73333	216769	
16518	216769	216769	
16519	216769	216769	
16520	-58.7333	216769	
16521	216769	216769	
16522	216769	216769	
16523	216769	216769	
16524	216769	216769	
16525	-42.7333	216769	
16526	216769	216769	
16527	216769	216769	
16528	216769	216769	
16529	216769	216769	
16530	216769	216769	
16531	216769	216769	
16532	-41.7333	216769	
16533	216769	216769	
16534	-34.7333	216769	
16535	216769	216769	
16536	216769	216769	
16537	216769	216769	
16538	216769	216769	
16539	216769	216769	
16540	216769	216769	
16541	216769	216769	
16542	-14.7333	216769	
16543	216769	216769	
16544	216769	216769	
16545	216769	216769	
16546	216769	216769	
16547	216769	216769	
16548	216769	216769	
16549	-8.73333	216769	
16550	-7.73333	216769	
16551	216769	216769	
16552	216769	216769	
16553	-16.7333	216769	
16554	216769	216769	
16555	-35.7333	216769	
16556	216769	216769	
16557	216769	216769	
16558	-42.7333	216769	
16559	216769	216769	
16560	216769	216769	
16561	216769	216769	
16562	216769	216769	
16563	-30.7333	216769	
16564	216769	216769	
16565	216769	216769	
16566	216769	216769	
16567	-10.7333	216769	
16568	216769	216769	
16569	216769	216769	
16570	216769	216769	
16571	-46.7333	216769	
16572	216769	216769	
16573	-35.7333	216769	
16574	214738	216769	
16575	216769	216769	
16576	-49.7333	216769	
16577	216769	216769	
16578	-13.7333	216769	
16579	216769	216769	
16580	216769	216769	
16581	216769	216769	
16582	216769	216769	
16583	216769	216769	
16584	216769	216769	
16585	216769	216769	
16586	216769	216769	
16587	216769	216769	
16588	213513	216769	
16589	216769	216769	
16590	216769	216769	
16591	216769	216769	
16592	216769	216769	
16593	216769	216769	
16594	216769	216769	
16595	216769	216769	
16596	216769	216769	
16597	216769	216769	
16598	216769	216769	
16599	216769	216769	
16600	216769	216769	
16601	216769	216769	
16602	216769	216769	
16603	216769	216769	
16604	216769	216769	
16605	-46.7333	216769	
16606	216769	216769	
16607	216769	216769	
16608	215195	216769	
16609	-15.7333	216769	
16610	-40.7333	216769	
16611	216769	216769	
16612	216769	216769	
16613	216769	216769	
16614	-2.73333	216769	
16615	216769	216769	
16616	-13.7333	216769	
16617	216769	216769	
16618	216769	216769	
16619	216769	216769	
16620	216769	216769	
16621	216769	216769	
16622	216769	216769	
16623	216769	216769	
16624	216769	216769	
16625	216769	216769	
16626	216769	216769	
16627	216769	216769	
16628	213676	216769	
16629	216769	216769	
16630	216769	216769	
16631	216769	216769	
16632	214405	216769	
16633	216769	216769	
16634	216769	216769	
16635	215986	216769	
16636	216769	216769	
16637	216769	216769	
16638	216769	216769	
16639	216769	216769	
16640	-23.7333	216769	
16641	-44.7333	216769	
16642	216769	216769	
16643	216769	216769	
16644	216769	216769	
16645	216769	216769	
16646	216769	216769	
16647	216769	216769	
16648	-35.7333	216769	
16649	216769	216769	
16650	216769	216769	
16651	216769	216769	
16652	-46.7333	216769	
16653	216769	216769	
16654	216769	216769	
16655	216769	216769	
16656	216769	216769	
16657	213939	216769	
16658	216769	216769	
16659	-6.73333	216769	
16660	216769	216769	
16661	-45.7333	216769	
16662	216769	216769	
16663	216769	216769	
16664	216769	216769	
16665	216769	216769	
16666	216769	216769	
16667	-50.7333	216769	
16668	214810	216769	
16669	216769	216769	
16670	216769	216769	
16671	-1.73333	216769	
16672	216769	216769	
16673	-2.73333	216769	
16674	215010	216769	
16675	216769	216769	
16676	216769	216769	
16677	216769	216769	
16678	216769	216769	
16679	216769	216769	
16680	216769	216769	
16681	216769	216769	
16682	-46.7333	216769	
16683	216769	216769	
16684	216769	216769	
16685	216769	216769	
16686	216769	216769	
16687	216769	216769	
16688	216769	216769	
16689	216769	216769	
16690	216769	216769	
16691	216769	216769	
16692	-9.73333	216769	
16693	216769	216769	
16694	-32.7333	216769	
16695	216769	216769	
16696	216769	216769	
16697	216769	216769	
16698	216769	216769	
16699	216769	216769	
16700	-3.73333	216769	
16701	216769	216769	
16702	216769	216769	
16703	216769	216769	
16704	214068	216769	
16705	216769	216769	
16706	216769	216769	
16707	216769	216769	
16708	-0.733333	216769	
16709	216769	216769	
16710	216769	216769	
16711	213927	216769	
16712	216769	216769	
16713	214408	216769	
16714	216769	216769	
16715	213787	216769	
16716	216769	216769	
16717	216769	216769	
16718	216769	216769	
16719	216769	216769	
16720	216769	216769	
16721	-30.7333	216769	
16722	216769	216769	
16723	214905	216769	
16724	213694	216769	
16725	216769	216769	
16726	216769	216769	
16727	216769	216769	
16728	-21.7333	216769	
16729	216769	216769	
16730	216769	216769	
16731	-31.7333	216769	
16732	216769	216769	
16733	216769	216769	
16734	216769	216769	
16735	216119	216769	
16736	-10.7333	216769	
16737	216769	216769	
16738	-46.7333	216769	
16739	216769	216769	
16740	-9.73333	216769	
16741	216769	216769	
16742	216769	216769	
16743	213993	216769	
16744	216769	216769	
16745	216769	216769	
16746	-15.7333	216769	
16747	214068	216769	
16748	216769	216769	
16749	216769	216769	
16750	-32.7333	216769	
16751	216769	216769	
16752	216769	216769	
16753	216769	216769	
16754	216769	216769	
16755	216769	216769	
16756	-14.7333	216769	
16757	216769	216769	
16758	216769	216769	
16759	216769	216769	
16760	216769	216769	
16761	216769	216769	
16762	216769	216769	
16763	216769	216769	
16764	216769	216769	
16765	215843	216769	
16766	-39.7333	216769	
16767	-26.7333	216769	
16768	216769	216769	
16769	216769	216769	
16770	216769	216769	
16771	216769	216769	
16772	216769	216769	
16773	214597	216769	
16774	216769	216769	
16775	216769	216769	
16776	216769	216769	
16777	216769	216769	
16778	211463	216769	
16779	216769	216769	
16780	216769	216769	
16781	216769	216769	
16782	216769	216769	
16783	208795	216769	
16784	216769	216769	
16785	-8.73333	216769	
16786	216769	216769	
16787	214408	216769	
16788	-3.73333	216769	
16789	216769	216769	
16790	216769	216769	
16791	216769	216769	
16792	216769	216769	
16793	214177	216769	
16794	-8.73333	216769	
16795	216769	216769	
16796	216769	216769	
16797	216769	216769	
16798	216769	216769	
16799	216769	216769	
16800	216769	216769	
16801	216769	216769	
16802	214830	216769	
16803	216769	216769	
16804	216769	216769	
16805	-36.7333	216769	
16806	216769	216769	
16807	-16.7333	216769	
16808	213865	216769	
16809	216769	216769	
16810	-26.7333	216769	
16811	216769	216769	
16812	216769	216769	
16813	-37.7333	216769	
16814	-43.7333	216769	
16815	216769	216769	
16816	-35.7333	216769	
16817	216769	216769	
16818	216769	216769	
16819	216769	216769	
16820	-25.7333	216769	
16821	216769	216769	
16822	214409	216769	
16823	216769	216769	
16824	-0.733333	216769	
16825	216769	216769	
16826	216769	216769	
16827	216769	216769	
16828	216769	216769	
16829	216769	216769	
16830	216769	216769	
16831	216769	216769	
16832	216769	216769	
16833	216769	216769	
16834	216769	216769	
16835	216769	216769	
16836	216769	216769	
16837	-24.7333	216769	
16838	-7.73333	216769	
16839	216769	216769	
16840	214562	216769	
16841	216769	216769	
16842	216769	216769	
16843	214905	216769	
16844	208795	216769	
16845	216769	216769	
16846	216769	216769	
16847	216769	216769	
16848	216769	216769	
16849	-49.7333	216769	
16850	216769	216769	
16851	216769	216769	
16852	216769	216769	
16853	214877	216769	
16854	-24.7333	216769	
16855	216769	216769	
16856	216769	216769	
16857	216769	216769	
16858	216769	216769	
16859	216769	216769	
16860	214138	216769	
16861	216769	216769	
16862	216769	216769	
16863	216769	216769	
16864	216769	216769	
16865	216769	216769	
16866	-39.7333	216769	
16867	216769	216769	
16868	216769	216769	
16869	216769	216769	
16870	216769	216769	
16871	216769	216769	
16872	216769	216769	
16873	216769	216769	
16874	216769	216769	
16875	216769	216769	
16876	216769	216769	
16877	216769	216769	
16878	216769	216769	
16879	216769	216769	
16880	-42.7333	216769	
16881	216769	216769	
16882	216769	216769	
16883	216769	216769	
16884	216769	216769	
16885	216769	216769	
16886	216769	216769	
16887	-44.7333	216769	
16888	216769	216769	
16889	216769	216769	
16890	216769	216769	
16891	-8.73333	216769	
16892	216769	216769	
16893	214112	216769	
16894	216769	216769	
16895	211632	216769	
16896	216769	216769	
16897	216769	216769	
16898	216769	216769	
16899	-25.7333	216769	
16900	216769	216769	
16901	216769	216769	
16902	-28.7333	216769	
16903	216769	216769	
16904	216769	216769	
16905	-25.7333	216769	
16906	-46.7333	216769	
16907	-31.7333	216769	
16908	216769	216769	
16909	216769	216769	
16910	216769	216769	
16911	216769	216769	
16912	216769	216769	
16913	216769	216769	
16914	216144	216769	
16915	216769	216769	
16916	216769	216769	
16917	216769	216769	
16918	216769	216769	
16919	216769	216769	
16920	216769	216769	
16921	216769	216769	
16922	214710	216769	
16923	216769	216769	
16924	216769	216769	
16925	216769	216769	
16926	216769	216769	
16927	216769	216769	
16928	216769	216769	
16929	216769	216769	
16930	216769	216769	
16931	216769	216769	
16932	216769	216769	
16933	216769	216769	
16934	216769	216769	
16935	-34.7333	216769	
16936	216769	216769	
16937	-27.7333	216769	
16938	216769	216769	
16939	216769	216769	
16940	208261	216769	
16941	216769	216769	
16942	216769	216769	
16943	216769	216769	
16944	216769	216769	
16945	216769	216769	
16946	216769	216769	
16947	216769	216769	
16948	216769	216769	
16949	216769	216769	
16950	216769	216769	
16951	216769	216769	
16952	216769	216769	
16953	-44.7333	216769	
16954	214063	216769	
16955	216769	216769	
16956	216769	216769	
16957	216769	216769	
16958	-35.7333	216769	
16959	216769	216769	
16960	216769	216769	
16961	216769	216769	
16962	216769	216769	
16963	-24.7333	216769	
16964	216769	216769	
16965	216769	216769	
16966	216769	216769	
16967	216769	216769	
16968	216769	216769	
16969	216769	216769	
16970	216769	216769	
16971	-3.73333	216769	
16972	-33.7333	216769	
16973	-41.7333	216769	
16974	216769	216769	
16975	216769	216769	
16976	216769	216769	
16977	216769	216769	
16978	215990	216769	
16979	216769	216769	
16980	-19.7333	216769	
16981	216769	216769	
16982	213324	216769	
16983	216769	216769	
16984	214974	216769	
16985	216769	216769	
16986	-31.7333	216769	
16987	216769	216769	
16988	216769	216769	
16989	216769	216769	
16990	216769	216769	
16991	216769	216769	
16992	216769	216769	
16993	-36.7333	216769	
16994	213978	216769	
16995	216769	216769	
16996	216769	216769	
16997	-44.7333	216769	
16998	216769	216769	
16999	215990	216769	
17000	213942	216769	
17001	216769	216769	
17002	216769	216769	
17003	216769	216769	
17004	216769	216769	
17005	216769	216769	
17006	216769	216769	
17007	214829	216769	
17008	-19.7333	216769	
17009	-25.7333	216769	
17010	216769	216769	
17011	216769	216769	
17012	-26.7333	216769	
17013	213816	216769	
17014	216769	216769	
17015	-42.7333	216769	
17016	216769	216769	
17017	216769	216769	
17018	-8.73333	216769	
17019	215860	216769	
17020	216769	216769	
17021	216769	216769	
17022	216769	216769	
17023	216769	216769	
17024	-47.7333	216769	
17025	216769	216769	
17026	-18.7333	216769	
17027	216769	216769	
17028	214221	216769	
17029	216769	216769	
17030	216769	216769	
17031	216769	216769	
17032	-42.7333	216769	
17033	216769	216769	
17034	216769	216769	
17035	216769	216769	
17036	212291	216769	
17037	216769	216769	
17038	216769	216769	
17039	-22.7333	216769	
17040	216769	216769	
17041	216769	216769	
17042	216769	216769	
17043	-32.7333	216769	
17044	216769	216769	
17045	-24.7333	216769	
17046	216769	216769	
17047	-5.73333	216769	
17048	216769	216769	
17049	216769	216769	
17050	216769	216769	
17051	-20.7333	216769	
17052	216769	216769	
17053	216769	216769	
17054	216769	216769	
17055	-41.7333	216769	
17056	216769	216769	
17057	-11.7333	216769	
17058	216769	216769	
17059	-2.73333	216769	
17060	216769	216769	
17061	216769	216769	
17062	213816	216769	
17063	216769	216769	
17064	-22.7333	216769	
17065	216769	216769	
17066	216769	216769	
17067	216769	216769	
17068	-18.7333	216769	
17069	-20.7333	216769	
17070	-11.7333	216769	
17071	216009	216769	
17072	216769	216769	
17073	216769	216769	
17074	216769	216769	
17075	-38.7333	216769	
17076	213796	216769	
17077	216769	216769	
17078	216769	216769	
17079	216769	216769	
17080	216769	216769	
17081	216769	216769	
17082	214829	216769	
17083	-42.7333	216769	
17084	216769	216769	
17085	216769	216769	
17086	216769	216769	
17087	216769	216769	
17088	216769	216769	
17089	-5.73333	216769	
17090	216769	216769	
17091	216769	216769	
17092	216769	216769	
17093	216769	216769	
17094	216769	216769	
17095	216769	216769	
17096	-26.7333	216769	
