jeu_100_75_2.txt_3_currentGA	jeu_100_75_2.txt_3_bestGA	
51774	55161	55161	
51775	55161	55161	
51776	55161	55161	
51777	55161	55161	
51778	55161	55161	
51779	55161	55161	
51780	55161	55161	
51781	55161	55161	
51782	55161	55161	
51783	55161	55161	
51784	55161	55161	
51785	55161	55161	
51786	-7.33333	55161	
51787	55161	55161	
51788	55161	55161	
51789	53619	55161	
51790	55161	55161	
51791	53734	55161	
51792	55161	55161	
51793	55161	55161	
51794	55161	55161	
51795	54827	55161	
51796	55161	55161	
51797	55161	55161	
51798	54008	55161	
51799	53575	55161	
51800	-30.3333	55161	
51801	55161	55161	
51802	-8.33333	55161	
51803	55161	55161	
51804	-19.3333	55161	
51805	55161	55161	
51806	55161	55161	
51807	55161	55161	
51808	55161	55161	
51809	55161	55161	
51810	55161	55161	
51811	55161	55161	
51812	55161	55161	
51813	55161	55161	
51814	55161	55161	
51815	55161	55161	
51816	55161	55161	
51817	55161	55161	
51818	55161	55161	
51819	54183	55161	
51820	55161	55161	
51821	55161	55161	
51822	55161	55161	
51823	-24.3333	55161	
51824	55161	55161	
51825	55161	55161	
51826	55161	55161	
51827	-45.3333	55161	
51828	55161	55161	
51829	55161	55161	
51830	55161	55161	
51831	55161	55161	
51832	-11.3333	55161	
51833	55161	55161	
51834	55161	55161	
51835	55161	55161	
51836	55161	55161	
51837	-41.3333	55161	
51838	55161	55161	
51839	55161	55161	
51840	-13.3333	55161	
51841	55161	55161	
51842	55161	55161	
51843	-14.3333	55161	
51844	55161	55161	
51845	55161	55161	
51846	55161	55161	
51847	55161	55161	
51848	-55.3333	55161	
51849	-24.3333	55161	
51850	55161	55161	
51851	55161	55161	
51852	55161	55161	
51853	53746	55161	
51854	55161	55161	
51855	-38.3333	55161	
51856	55161	55161	
51857	55161	55161	
51858	55161	55161	
51859	-8.33333	55161	
51860	55161	55161	
51861	55161	55161	
51862	55161	55161	
51863	55161	55161	
51864	55161	55161	
51865	55161	55161	
51866	-7.33333	55161	
51867	55161	55161	
51868	55161	55161	
51869	55161	55161	
51870	55161	55161	
51871	55161	55161	
51872	55161	55161	
51873	55161	55161	
51874	55161	55161	
51875	55161	55161	
51876	55161	55161	
51877	55161	55161	
51878	55161	55161	
51879	55161	55161	
51880	55161	55161	
51881	55161	55161	
51882	-30.3333	55161	
51883	54012	55161	
51884	55161	55161	
51885	55161	55161	
51886	55161	55161	
51887	55161	55161	
51888	55161	55161	
51889	-7.33333	55161	
51890	55161	55161	
51891	55161	55161	
51892	55161	55161	
51893	55161	55161	
51894	53575	55161	
51895	55161	55161	
51896	55161	55161	
51897	55161	55161	
51898	-7.33333	55161	
51899	-32.3333	55161	
51900	55161	55161	
51901	54618	55161	
51902	53746	55161	
51903	53994	55161	
51904	55161	55161	
51905	55161	55161	
51906	55161	55161	
51907	55161	55161	
51908	55161	55161	
51909	-2.33333	55161	
51910	55161	55161	
51911	55161	55161	
51912	55161	55161	
51913	55161	55161	
51914	53659	55161	
51915	55161	55161	
51916	55161	55161	
51917	55161	55161	
51918	55161	55161	
51919	55161	55161	
51920	55161	55161	
51921	55161	55161	
51922	55161	55161	
51923	55161	55161	
51924	55161	55161	
51925	55161	55161	
51926	55161	55161	
51927	55161	55161	
51928	55161	55161	
51929	55161	55161	
51930	55161	55161	
51931	55161	55161	
51932	55161	55161	
51933	-13.3333	55161	
51934	55161	55161	
51935	55161	55161	
51936	55161	55161	
51937	55161	55161	
51938	55161	55161	
51939	55161	55161	
51940	55161	55161	
51941	55161	55161	
51942	53882	55161	
51943	55161	55161	
51944	55161	55161	
51945	55161	55161	
51946	55161	55161	
51947	55161	55161	
51948	-21.3333	55161	
51949	55161	55161	
51950	55161	55161	
51951	55161	55161	
51952	-18.3333	55161	
51953	55161	55161	
51954	55161	55161	
51955	-25.3333	55161	
51956	55161	55161	
51957	55161	55161	
51958	55161	55161	
51959	-36.3333	55161	
51960	55161	55161	
51961	-24.3333	55161	
51962	55161	55161	
51963	55161	55161	
51964	55161	55161	
51965	-20.3333	55161	
51966	55161	55161	
51967	55161	55161	
51968	55161	55161	
51969	55161	55161	
51970	55161	55161	
51971	55161	55161	
51972	55161	55161	
51973	55161	55161	
51974	-45.3333	55161	
51975	55161	55161	
51976	-39.3333	55161	
51977	55161	55161	
51978	55161	55161	
51979	55161	55161	
51980	55161	55161	
51981	55161	55161	
51982	55161	55161	
51983	55161	55161	
51984	-12.3333	55161	
51985	55161	55161	
51986	55161	55161	
51987	55161	55161	
51988	55161	55161	
51989	55161	55161	
51990	55161	55161	
51991	54988	55161	
51992	-16.3333	55161	
51993	55161	55161	
51994	55161	55161	
51995	55161	55161	
51996	55161	55161	
51997	-28.3333	55161	
51998	55161	55161	
51999	55161	55161	
52000	-38.3333	55161	
52001	53715	55161	
52002	-22.3333	55161	
52003	-22.3333	55161	
52004	55161	55161	
52005	-35.3333	55161	
52006	55161	55161	
52007	55161	55161	
52008	55161	55161	
52009	55161	55161	
52010	55161	55161	
52011	55161	55161	
52012	-46.3333	55161	
52013	55161	55161	
52014	-24.3333	55161	
52015	55161	55161	
52016	55161	55161	
52017	55161	55161	
52018	-5.33333	55161	
52019	55161	55161	
52020	55161	55161	
52021	55161	55161	
52022	53809	55161	
52023	55161	55161	
52024	55161	55161	
52025	53798	55161	
52026	54582	55161	
52027	55161	55161	
52028	55161	55161	
52029	55161	55161	
52030	55161	55161	
52031	55161	55161	
52032	55161	55161	
52033	55161	55161	
52034	55161	55161	
52035	55161	55161	
52036	-41.3333	55161	
52037	55161	55161	
52038	55161	55161	
52039	55161	55161	
52040	55161	55161	
52041	55161	55161	
52042	-5.33333	55161	
52043	55161	55161	
52044	-17.3333	55161	
52045	55161	55161	
52046	55161	55161	
52047	55161	55161	
52048	55161	55161	
52049	55161	55161	
52050	55161	55161	
52051	53913	55161	
52052	-24.3333	55161	
52053	54486	55161	
52054	55161	55161	
52055	55161	55161	
52056	55161	55161	
52057	55161	55161	
52058	55161	55161	
52059	-49.3333	55161	
52060	55161	55161	
52061	55161	55161	
52062	55161	55161	
52063	55161	55161	
52064	55161	55161	
52065	55161	55161	
52066	-37.3333	55161	
52067	-1.33333	55161	
52068	55161	55161	
52069	-33.3333	55161	
52070	55161	55161	
52071	55161	55161	
52072	55161	55161	
52073	55161	55161	
52074	55161	55161	
52075	55161	55161	
52076	55161	55161	
52077	55161	55161	
52078	55161	55161	
52079	55161	55161	
52080	55161	55161	
52081	55161	55161	
52082	55161	55161	
52083	-13.3333	55161	
52084	55161	55161	
52085	55161	55161	
52086	55161	55161	
52087	55161	55161	
52088	55161	55161	
52089	55161	55161	
52090	55161	55161	
52091	55161	55161	
52092	55161	55161	
52093	-24.3333	55161	
52094	55161	55161	
52095	55161	55161	
52096	54354	55161	
52097	55161	55161	
52098	54276	55161	
52099	55161	55161	
52100	55161	55161	
52101	55161	55161	
52102	55161	55161	
52103	55161	55161	
52104	55161	55161	
52105	55161	55161	
52106	54169	55161	
52107	55161	55161	
52108	-17.3333	55161	
52109	55161	55161	
52110	55161	55161	
52111	55161	55161	
52112	55161	55161	
52113	-25.3333	55161	
52114	55161	55161	
52115	55161	55161	
52116	55161	55161	
52117	55161	55161	
52118	55161	55161	
52119	55161	55161	
52120	55161	55161	
52121	55161	55161	
52122	55161	55161	
52123	55161	55161	
52124	55161	55161	
52125	55161	55161	
52126	-11.3333	55161	
52127	55161	55161	
52128	55161	55161	
52129	55161	55161	
52130	55161	55161	
52131	55161	55161	
52132	55161	55161	
52133	54209	55161	
52134	55161	55161	
52135	55161	55161	
52136	53839	55161	
52137	-8.33333	55161	
52138	55161	55161	
52139	54151	55161	
52140	55161	55161	
52141	55161	55161	
52142	55161	55161	
52143	55161	55161	
52144	55161	55161	
52145	-0.333333	55161	
52146	55161	55161	
52147	55161	55161	
52148	55161	55161	
52149	55161	55161	
52150	55161	55161	
52151	55161	55161	
52152	55161	55161	
52153	55161	55161	
52154	55161	55161	
52155	-37.3333	55161	
52156	-18.3333	55161	
52157	55161	55161	
52158	55161	55161	
52159	55161	55161	
52160	55161	55161	
52161	55161	55161	
52162	55161	55161	
52163	55161	55161	
52164	55161	55161	
52165	55161	55161	
52166	55161	55161	
52167	55161	55161	
52168	55161	55161	
52169	55161	55161	
52170	55161	55161	
52171	55161	55161	
52172	55161	55161	
52173	55161	55161	
52174	55161	55161	
52175	55161	55161	
52176	55161	55161	
52177	55161	55161	
52178	55161	55161	
52179	55161	55161	
52180	55161	55161	
52181	53994	55161	
52182	55161	55161	
52183	-36.3333	55161	
52184	55161	55161	
52185	55161	55161	
52186	-28.3333	55161	
52187	53997	55161	
52188	55161	55161	
52189	-21.3333	55161	
52190	55161	55161	
52191	55161	55161	
52192	55161	55161	
52193	-49.3333	55161	
52194	55161	55161	
52195	55161	55161	
52196	55161	55161	
52197	-5.33333	55161	
52198	55161	55161	
52199	55161	55161	
52200	55161	55161	
52201	-23.3333	55161	
52202	-10.3333	55161	
52203	-24.3333	55161	
52204	55161	55161	
52205	55161	55161	
52206	55161	55161	
52207	55161	55161	
52208	55161	55161	
52209	55161	55161	
52210	55161	55161	
52211	55161	55161	
52212	55003	55161	
52213	55161	55161	
52214	55161	55161	
52215	55161	55161	
52216	-42.3333	55161	
52217	55161	55161	
52218	55161	55161	
52219	55161	55161	
52220	53839	55161	
52221	55161	55161	
52222	55161	55161	
52223	55161	55161	
52224	-28.3333	55161	
52225	55161	55161	
52226	55161	55161	
52227	55161	55161	
52228	55161	55161	
52229	55161	55161	
52230	55161	55161	
52231	-27.3333	55161	
52232	55161	55161	
52233	-27.3333	55161	
52234	55161	55161	
52235	55161	55161	
52236	-46.3333	55161	
52237	-27.3333	55161	
52238	55161	55161	
52239	55161	55161	
52240	53926	55161	
52241	55161	55161	
52242	55161	55161	
52243	55161	55161	
52244	-28.3333	55161	
52245	55161	55161	
52246	-9.33333	55161	
52247	55161	55161	
52248	55161	55161	
52249	55161	55161	
52250	55161	55161	
52251	55161	55161	
52252	55161	55161	
52253	55161	55161	
52254	55161	55161	
52255	55161	55161	
52256	55161	55161	
52257	55161	55161	
52258	53926	55161	
52259	55161	55161	
52260	55161	55161	
52261	55161	55161	
52262	-12.3333	55161	
52263	52568	55161	
52264	55161	55161	
52265	55161	55161	
52266	55161	55161	
52267	55161	55161	
52268	55161	55161	
52269	55161	55161	
52270	-80.3333	55161	
52271	55161	55161	
52272	55161	55161	
52273	55161	55161	
52274	55161	55161	
52275	55161	55161	
52276	55161	55161	
52277	55161	55161	
52278	-22.3333	55161	
52279	55161	55161	
52280	54354	55161	
52281	55161	55161	
52282	55161	55161	
52283	55161	55161	
52284	55161	55161	
52285	-36.3333	55161	
52286	55003	55161	
52287	55161	55161	
52288	55161	55161	
52289	55161	55161	
52290	55161	55161	
52291	55161	55161	
52292	55161	55161	
52293	55161	55161	
52294	55161	55161	
52295	55161	55161	
52296	-35.3333	55161	
52297	53619	55161	
52298	55161	55161	
52299	-27.3333	55161	
52300	55161	55161	
52301	55161	55161	
52302	55161	55161	
52303	53553	55161	
52304	55161	55161	
52305	55161	55161	
52306	55161	55161	
52307	55161	55161	
52308	54016	55161	
52309	55161	55161	
52310	55161	55161	
52311	-5.33333	55161	
52312	54012	55161	
52313	53926	55161	
52314	55161	55161	
52315	55161	55161	
52316	55161	55161	
52317	55161	55161	
52318	55161	55161	
52319	55161	55161	
52320	55161	55161	
52321	55161	55161	
52322	55161	55161	
52323	55161	55161	
52324	55161	55161	
52325	55161	55161	
52326	55161	55161	
52327	55161	55161	
52328	53612	55161	
52329	55161	55161	
52330	55161	55161	
52331	55161	55161	
52332	55161	55161	
52333	55161	55161	
52334	55161	55161	
52335	55161	55161	
52336	55161	55161	
52337	-28.3333	55161	
52338	-13.3333	55161	
52339	54016	55161	
52340	55161	55161	
52341	-31.3333	55161	
52342	55161	55161	
52343	55161	55161	
52344	55161	55161	
52345	55161	55161	
52346	55161	55161	
52347	55161	55161	
52348	55161	55161	
52349	55161	55161	
52350	55161	55161	
52351	55161	55161	
52352	55161	55161	
52353	55161	55161	
52354	54585	55161	
52355	55161	55161	
52356	55161	55161	
52357	55161	55161	
52358	-24.3333	55161	
52359	55161	55161	
52360	55161	55161	
52361	55161	55161	
52362	55161	55161	
52363	55161	55161	
52364	55161	55161	
52365	55161	55161	
52366	55161	55161	
52367	55161	55161	
52368	55161	55161	
52369	55161	55161	
52370	55161	55161	
52371	55161	55161	
52372	55161	55161	
52373	55161	55161	
52374	55161	55161	
52375	-22.3333	55161	
52376	55161	55161	
52377	55161	55161	
52378	55161	55161	
52379	55161	55161	
52380	55161	55161	
52381	55161	55161	
52382	55161	55161	
52383	55161	55161	
52384	55161	55161	
52385	55161	55161	
52386	55161	55161	
52387	55161	55161	
52388	53992	55161	
52389	55161	55161	
52390	55161	55161	
52391	54846	55161	
52392	54825	55161	
52393	-26.3333	55161	
52394	55161	55161	
52395	-42.3333	55161	
52396	55161	55161	
52397	55161	55161	
52398	55161	55161	
52399	55161	55161	
52400	55161	55161	
52401	53459	55161	
52402	55161	55161	
52403	55161	55161	
52404	55161	55161	
52405	55161	55161	
52406	55161	55161	
52407	55161	55161	
52408	55161	55161	
52409	55161	55161	
52410	55161	55161	
52411	55161	55161	
52412	53941	55161	
52413	55161	55161	
52414	55161	55161	
52415	-24.3333	55161	
52416	55161	55161	
52417	55161	55161	
52418	55161	55161	
52419	55161	55161	
52420	53627	55161	
52421	55161	55161	
52422	55161	55161	
52423	55161	55161	
52424	55003	55161	
52425	-33.3333	55161	
52426	55161	55161	
52427	55161	55161	
52428	55161	55161	
52429	-28.3333	55161	
52430	55161	55161	
52431	55161	55161	
52432	55161	55161	
52433	55161	55161	
52434	52627	55161	
52435	55161	55161	
52436	55161	55161	
52437	55161	55161	
52438	55161	55161	
52439	-42.3333	55161	
52440	-32.3333	55161	
52441	55161	55161	
52442	54846	55161	
52443	54846	55161	
52444	-17.3333	55161	
52445	55161	55161	
52446	55161	55161	
52447	55161	55161	
52448	55161	55161	
52449	55161	55161	
52450	55161	55161	
52451	55161	55161	
52452	55161	55161	
52453	55161	55161	
52454	55161	55161	
52455	55003	55161	
52456	55161	55161	
52457	55161	55161	
52458	55161	55161	
52459	55161	55161	
52460	54411	55161	
52461	55161	55161	
52462	55161	55161	
52463	55161	55161	
52464	55161	55161	
52465	55161	55161	
52466	-38.3333	55161	
52467	55161	55161	
52468	55161	55161	
52469	55161	55161	
52470	53619	55161	
52471	55161	55161	
52472	55161	55161	
52473	55161	55161	
52474	55161	55161	
52475	55161	55161	
52476	55161	55161	
52477	55161	55161	
52478	-5.33333	55161	
52479	55161	55161	
52480	55161	55161	
52481	55161	55161	
52482	55161	55161	
52483	55003	55161	
52484	55161	55161	
52485	55161	55161	
52486	-41.3333	55161	
52487	54419	55161	
52488	55161	55161	
52489	55161	55161	
52490	-14.3333	55161	
52491	55161	55161	
52492	55161	55161	
52493	55161	55161	
52494	55161	55161	
52495	55161	55161	
52496	55161	55161	
52497	55161	55161	
52498	-38.3333	55161	
52499	55161	55161	
52500	55161	55161	
52501	55161	55161	
52502	-24.3333	55161	
52503	55161	55161	
52504	55161	55161	
52505	55161	55161	
52506	55161	55161	
52507	55161	55161	
52508	55161	55161	
52509	55161	55161	
52510	55161	55161	
52511	-38.3333	55161	
52512	55161	55161	
52513	55161	55161	
52514	55161	55161	
52515	55161	55161	
52516	55161	55161	
52517	55161	55161	
52518	55161	55161	
52519	55161	55161	
52520	55003	55161	
52521	55161	55161	
52522	55161	55161	
52523	-28.3333	55161	
52524	55161	55161	
52525	-29.3333	55161	
52526	55161	55161	
52527	55161	55161	
52528	55161	55161	
52529	-3.33333	55161	
52530	-20.3333	55161	
52531	-49.3333	55161	
52532	55161	55161	
52533	55161	55161	
52534	55161	55161	
52535	55161	55161	
52536	55161	55161	
52537	-20.3333	55161	
52538	55161	55161	
52539	55161	55161	
52540	-25.3333	55161	
52541	55161	55161	
52542	55161	55161	
52543	55161	55161	
52544	54318	55161	
52545	55161	55161	
52546	-24.3333	55161	
52547	55161	55161	
52548	-24.3333	55161	
52549	55161	55161	
52550	55161	55161	
52551	55161	55161	
52552	-34.3333	55161	
52553	55161	55161	
52554	-3.33333	55161	
52555	54102	55161	
52556	-26.3333	55161	
52557	55161	55161	
52558	55161	55161	
52559	-28.3333	55161	
52560	55161	55161	
52561	-7.33333	55161	
52562	55161	55161	
52563	-21.3333	55161	
52564	55161	55161	
52565	55161	55161	
52566	53746	55161	
52567	55161	55161	
52568	55161	55161	
52569	55161	55161	
52570	55161	55161	
52571	55161	55161	
52572	55161	55161	
52573	55161	55161	
52574	53926	55161	
52575	55161	55161	
52576	55161	55161	
52577	55161	55161	
52578	55161	55161	
52579	55161	55161	
52580	53780	55161	
52581	55161	55161	
52582	55161	55161	
52583	55161	55161	
52584	-29.3333	55161	
52585	55161	55161	
52586	55161	55161	
52587	55161	55161	
52588	55161	55161	
52589	55161	55161	
52590	55161	55161	
52591	55161	55161	
52592	55161	55161	
52593	55161	55161	
52594	55161	55161	
52595	55161	55161	
52596	-11.3333	55161	
52597	55161	55161	
52598	-24.3333	55161	
52599	53798	55161	
52600	55161	55161	
52601	55161	55161	
52602	55161	55161	
52603	55161	55161	
52604	-33.3333	55161	
52605	55161	55161	
52606	-36.3333	55161	
52607	-27.3333	55161	
52608	55161	55161	
52609	55161	55161	
52610	55161	55161	
52611	55161	55161	
52612	-34.3333	55161	
52613	55161	55161	
52614	55161	55161	
52615	54827	55161	
52616	55161	55161	
52617	55161	55161	
52618	55161	55161	
52619	55161	55161	
52620	55161	55161	
52621	55161	55161	
52622	55161	55161	
52623	55161	55161	
52624	55161	55161	
52625	55161	55161	
52626	53780	55161	
52627	55161	55161	
52628	55161	55161	
52629	55161	55161	
52630	55161	55161	
52631	55161	55161	
52632	53864	55161	
52633	55161	55161	
52634	55161	55161	
52635	55161	55161	
52636	55161	55161	
52637	53926	55161	
52638	55161	55161	
52639	-6.33333	55161	
52640	53746	55161	
52641	-25.3333	55161	
52642	-25.3333	55161	
52643	55161	55161	
52644	55161	55161	
52645	53926	55161	
52646	55161	55161	
52647	55161	55161	
52648	55161	55161	
52649	55161	55161	
52650	55161	55161	
52651	53798	55161	
52652	55161	55161	
52653	-34.3333	55161	
52654	55161	55161	
52655	55161	55161	
52656	55161	55161	
52657	53573	55161	
52658	-32.3333	55161	
52659	55161	55161	
52660	55161	55161	
52661	55161	55161	
52662	55161	55161	
52663	55161	55161	
52664	55161	55161	
52665	55161	55161	
52666	-32.3333	55161	
52667	55161	55161	
52668	55161	55161	
52669	53780	55161	
52670	55161	55161	
52671	55161	55161	
52672	55161	55161	
52673	55161	55161	
52674	-31.3333	55161	
52675	53864	55161	
52676	52533	55161	
52677	55161	55161	
52678	55161	55161	
52679	-10.3333	55161	
52680	52440	55161	
52681	55161	55161	
52682	55161	55161	
52683	55161	55161	
52684	55161	55161	
52685	55161	55161	
52686	55161	55161	
52687	-5.33333	55161	
52688	-5.33333	55161	
52689	55161	55161	
52690	55161	55161	
52691	55161	55161	
52692	55161	55161	
52693	-38.3333	55161	
52694	55161	55161	
52695	55161	55161	
52696	55161	55161	
52697	55161	55161	
52698	53573	55161	
52699	55161	55161	
52700	55161	55161	
52701	55161	55161	
52702	53780	55161	
52703	55161	55161	
52704	53573	55161	
52705	55161	55161	
52706	53746	55161	
52707	-24.3333	55161	
52708	55161	55161	
52709	55161	55161	
52710	55161	55161	
52711	53941	55161	
52712	55161	55161	
52713	53780	55161	
52714	55161	55161	
52715	52552	55161	
52716	55161	55161	
52717	55161	55161	
52718	55161	55161	
52719	55161	55161	
52720	55161	55161	
52721	55161	55161	
52722	55161	55161	
52723	55161	55161	
52724	55161	55161	
52725	55161	55161	
52726	-10.3333	55161	
52727	55161	55161	
52728	55161	55161	
52729	55161	55161	
52730	55161	55161	
52731	55161	55161	
52732	51928	55161	
52733	55161	55161	
52734	55161	55161	
52735	55161	55161	
52736	55161	55161	
52737	55161	55161	
52738	-39.3333	55161	
52739	55161	55161	
52740	-2.33333	55161	
52741	55161	55161	
52742	55161	55161	
52743	55161	55161	
52744	55161	55161	
52745	55161	55161	
52746	55161	55161	
52747	-4.33333	55161	
52748	55161	55161	
52749	55161	55161	
52750	55161	55161	
52751	55161	55161	
52752	55161	55161	
52753	54825	55161	
52754	55161	55161	
52755	53919	55161	
52756	-2.33333	55161	
52757	55161	55161	
52758	55161	55161	
52759	55161	55161	
52760	55161	55161	
52761	55161	55161	
52762	55161	55161	
52763	55161	55161	
52764	55161	55161	
52765	55161	55161	
52766	55161	55161	
52767	55161	55161	
52768	55161	55161	
52769	55161	55161	
52770	55161	55161	
52771	55161	55161	
52772	-28.3333	55161	
52773	55161	55161	
52774	55161	55161	
52775	55161	55161	
52776	55161	55161	
52777	55161	55161	
52778	55161	55161	
52779	55161	55161	
52780	54190	55161	
52781	53761	55161	
52782	53941	55161	
52783	55161	55161	
52784	-27.3333	55161	
52785	-36.3333	55161	
52786	55161	55161	
52787	-3.33333	55161	
52788	54342	55161	
52789	55161	55161	
52790	55161	55161	
52791	55161	55161	
52792	55161	55161	
52793	55161	55161	
52794	55161	55161	
52795	55161	55161	
52796	-28.3333	55161	
52797	-27.3333	55161	
52798	55161	55161	
52799	55161	55161	
52800	55161	55161	
52801	55161	55161	
52802	55161	55161	
52803	55161	55161	
52804	-7.33333	55161	
52805	55161	55161	
52806	-3.33333	55161	
52807	55161	55161	
52808	55161	55161	
52809	-43.3333	55161	
52810	55161	55161	
52811	55161	55161	
52812	55161	55161	
52813	55161	55161	
52814	55161	55161	
52815	55161	55161	
52816	55161	55161	
52817	55161	55161	
52818	55161	55161	
52819	55161	55161	
52820	55161	55161	
52821	55161	55161	
52822	55161	55161	
52823	55161	55161	
52824	55161	55161	
52825	55161	55161	
52826	55161	55161	
52827	55161	55161	
52828	55161	55161	
52829	-27.3333	55161	
52830	55161	55161	
52831	55161	55161	
52832	55161	55161	
52833	55161	55161	
52834	55161	55161	
52835	55161	55161	
52836	55161	55161	
52837	55161	55161	
52838	55161	55161	
52839	-39.3333	55161	
52840	55161	55161	
52841	55161	55161	
52842	55161	55161	
52843	55161	55161	
52844	55161	55161	
52845	55161	55161	
52846	55161	55161	
52847	-5.33333	55161	
52848	55161	55161	
52849	55161	55161	
52850	55161	55161	
52851	55161	55161	
52852	55161	55161	
52853	-32.3333	55161	
52854	55161	55161	
52855	55161	55161	
52856	55161	55161	
52857	55161	55161	
52858	55161	55161	
52859	55161	55161	
52860	55161	55161	
52861	55161	55161	
52862	55161	55161	
52863	55161	55161	
52864	55161	55161	
52865	55161	55161	
52866	55161	55161	
52867	55161	55161	
52868	-7.33333	55161	
52869	55161	55161	
52870	55161	55161	
52871	55161	55161	
52872	-14.3333	55161	
52873	55161	55161	
52874	55161	55161	
52875	55161	55161	
52876	55161	55161	
52877	55161	55161	
52878	55161	55161	
52879	55161	55161	
52880	55161	55161	
52881	-20.3333	55161	
52882	55161	55161	
52883	53995	55161	
52884	55161	55161	
52885	55161	55161	
52886	55161	55161	
52887	55161	55161	
52888	54183	55161	
52889	55161	55161	
52890	55161	55161	
52891	55161	55161	
52892	55161	55161	
52893	55161	55161	
52894	55161	55161	
52895	55161	55161	
52896	55161	55161	
52897	55161	55161	
52898	55161	55161	
52899	55003	55161	
52900	55161	55161	
52901	55161	55161	
52902	55161	55161	
52903	55161	55161	
52904	-8.33333	55161	
52905	55161	55161	
52906	-29.3333	55161	
52907	55161	55161	
52908	55161	55161	
52909	55161	55161	
52910	-20.3333	55161	
52911	55161	55161	
52912	55161	55161	
52913	55161	55161	
52914	55161	55161	
52915	53869	55161	
52916	55161	55161	
52917	55161	55161	
52918	55161	55161	
52919	55161	55161	
52920	-2.33333	55161	
52921	-17.3333	55161	
52922	54661	55161	
52923	55161	55161	
52924	55161	55161	
52925	55161	55161	
52926	-0.333333	55161	
52927	55161	55161	
52928	55161	55161	
52929	55161	55161	
52930	55161	55161	
52931	55161	55161	
52932	-5.33333	55161	
52933	55161	55161	
52934	55161	55161	
52935	-23.3333	55161	
52936	53995	55161	
52937	55161	55161	
52938	55161	55161	
52939	55161	55161	
52940	55161	55161	
52941	55161	55161	
52942	55161	55161	
52943	55161	55161	
52944	55161	55161	
52945	55161	55161	
52946	55161	55161	
52947	55161	55161	
52948	55161	55161	
52949	55161	55161	
52950	-33.3333	55161	
52951	-21.3333	55161	
52952	55161	55161	
52953	55161	55161	
52954	55161	55161	
52955	55161	55161	
52956	-41.3333	55161	
52957	55161	55161	
52958	55161	55161	
52959	55161	55161	
52960	55161	55161	
52961	55161	55161	
52962	55161	55161	
52963	-9.33333	55161	
52964	55161	55161	
52965	-30.3333	55161	
52966	55161	55161	
52967	53869	55161	
52968	55161	55161	
52969	55161	55161	
52970	-6.33333	55161	
52971	55161	55161	
52972	55161	55161	
52973	55161	55161	
52974	55161	55161	
52975	55161	55161	
52976	55161	55161	
52977	55161	55161	
52978	54276	55161	
52979	55161	55161	
52980	55161	55161	
52981	55161	55161	
52982	55161	55161	
52983	55161	55161	
52984	55161	55161	
52985	55161	55161	
52986	55161	55161	
52987	55161	55161	
52988	-43.3333	55161	
52989	55161	55161	
52990	55161	55161	
52991	54012	55161	
52992	55161	55161	
52993	55161	55161	
52994	-49.3333	55161	
52995	55161	55161	
52996	55161	55161	
52997	55161	55161	
52998	53805	55161	
52999	55161	55161	
53000	55161	55161	
53001	55161	55161	
53002	55161	55161	
53003	55161	55161	
53004	55161	55161	
53005	-29.3333	55161	
53006	55161	55161	
53007	55161	55161	
53008	55161	55161	
53009	53612	55161	
53010	55161	55161	
53011	55161	55161	
53012	55161	55161	
53013	-45.3333	55161	
53014	55161	55161	
53015	55161	55161	
53016	55161	55161	
53017	55161	55161	
53018	55161	55161	
53019	-17.3333	55161	
53020	55161	55161	
53021	55161	55161	
53022	55161	55161	
53023	55161	55161	
53024	55161	55161	
53025	55161	55161	
53026	55161	55161	
53027	55161	55161	
53028	55161	55161	
53029	53805	55161	
53030	55161	55161	
53031	55161	55161	
53032	55161	55161	
53033	55161	55161	
53034	-18.3333	55161	
53035	55161	55161	
53036	55161	55161	
53037	55161	55161	
53038	55161	55161	
53039	55161	55161	
53040	55161	55161	
53041	55161	55161	
53042	55161	55161	
53043	-5.33333	55161	
53044	-10.3333	55161	
53045	55161	55161	
53046	55161	55161	
53047	55161	55161	
53048	55161	55161	
53049	55161	55161	
53050	55161	55161	
53051	54419	55161	
53052	-5.33333	55161	
53053	53436	55161	
53054	55161	55161	
53055	55161	55161	
53056	-32.3333	55161	
53057	55161	55161	
53058	-24.3333	55161	
53059	55161	55161	
53060	55161	55161	
53061	55161	55161	
53062	55161	55161	
53063	55161	55161	
53064	55161	55161	
53065	55161	55161	
53066	55161	55161	
53067	53612	55161	
53068	55161	55161	
53069	55161	55161	
53070	54867	55161	
53071	55161	55161	
53072	55161	55161	
53073	55161	55161	
53074	55161	55161	
53075	55161	55161	
53076	55161	55161	
53077	55161	55161	
53078	55161	55161	
53079	55161	55161	
53080	55161	55161	
53081	53553	55161	
53082	55161	55161	
53083	55161	55161	
53084	55161	55161	
53085	55161	55161	
53086	54102	55161	
53087	55161	55161	
53088	55161	55161	
53089	-18.3333	55161	
53090	55161	55161	
53091	55161	55161	
53092	55161	55161	
53093	-33.3333	55161	
53094	55161	55161	
53095	-2.33333	55161	
53096	55161	55161	
53097	55161	55161	
53098	-35.3333	55161	
53099	55161	55161	
53100	55161	55161	
53101	55161	55161	
53102	55161	55161	
53103	55161	55161	
53104	55161	55161	
53105	55161	55161	
53106	-23.3333	55161	
53107	55161	55161	
53108	54061	55161	
53109	-23.3333	55161	
53110	-27.3333	55161	
53111	55161	55161	
53112	55161	55161	
53113	55161	55161	
