jeu_100_75_2.txt_5_currentGA	jeu_100_75_2.txt_5_bestGA	
21635	-44.2	35317	
21636	35317	35317	
21637	35317	35317	
21638	35317	35317	
21639	35317	35317	
21640	35317	35317	
21641	35317	35317	
21642	35317	35317	
21643	35317	35317	
21644	35317	35317	
21645	35317	35317	
21646	35317	35317	
21647	-36.2	35317	
21648	35317	35317	
21649	35317	35317	
21650	35317	35317	
21651	-47.2	35317	
21652	35317	35317	
21653	35317	35317	
21654	35317	35317	
21655	35317	35317	
21656	35317	35317	
21657	35317	35317	
21658	35317	35317	
21659	-48.2	35317	
21660	35317	35317	
21661	34527	35317	
21662	35317	35317	
21663	34451	35317	
21664	-3.2	35317	
21665	35317	35317	
21666	35317	35317	
21667	35317	35317	
21668	35317	35317	
21669	-49.2	35317	
21670	35317	35317	
21671	-13.2	35317	
21672	35317	35317	
21673	35317	35317	
21674	35317	35317	
21675	35317	35317	
21676	35317	35317	
21677	35317	35317	
21678	-6.2	35317	
21679	35317	35317	
21680	35317	35317	
21681	35317	35317	
21682	-17.2	35317	
21683	35317	35317	
21684	35317	35317	
21685	35317	35317	
21686	35317	35317	
21687	33917	35317	
21688	35317	35317	
21689	-1.2	35317	
21690	-8.2	35317	
21691	35317	35317	
21692	35317	35317	
21693	-32.2	35317	
21694	35317	35317	
21695	35317	35317	
21696	35317	35317	
21697	34403	35317	
21698	35317	35317	
21699	35317	35317	
21700	35317	35317	
21701	35317	35317	
21702	35317	35317	
21703	35317	35317	
21704	35317	35317	
21705	35317	35317	
21706	35317	35317	
21707	35317	35317	
21708	35317	35317	
21709	35317	35317	
21710	-31.2	35317	
21711	-18.2	35317	
21712	35317	35317	
21713	-46.2	35317	
21714	35317	35317	
21715	35317	35317	
21716	-37.2	35317	
21717	35317	35317	
21718	35317	35317	
21719	-45.2	35317	
21720	33998	35317	
21721	-41.2	35317	
21722	35317	35317	
21723	-7.2	35317	
21724	35317	35317	
21725	35317	35317	
21726	35317	35317	
21727	35317	35317	
21728	35317	35317	
21729	35317	35317	
21730	35317	35317	
21731	35317	35317	
21732	35317	35317	
21733	-19.2	35317	
21734	-42.2	35317	
21735	35317	35317	
21736	35317	35317	
21737	-17.2	35317	
21738	-33.2	35317	
21739	35317	35317	
21740	35317	35317	
21741	35317	35317	
21742	35317	35317	
21743	35317	35317	
21744	35317	35317	
21745	-44.2	35317	
21746	35317	35317	
21747	-18.2	35317	
21748	35317	35317	
21749	35317	35317	
21750	35317	35317	
21751	35317	35317	
21752	34737	35317	
21753	35317	35317	
21754	-20.2	35317	
21755	35317	35317	
21756	-42.2	35317	
21757	35317	35317	
21758	35317	35317	
21759	35317	35317	
21760	35317	35317	
21761	35317	35317	
21762	35317	35317	
21763	35317	35317	
21764	-1.2	35317	
21765	35317	35317	
21766	-47.2	35317	
21767	35317	35317	
21768	-38.2	35317	
21769	35317	35317	
21770	35317	35317	
21771	35317	35317	
21772	-44.2	35317	
21773	-26.2	35317	
21774	-4.2	35317	
21775	35317	35317	
21776	35317	35317	
21777	35317	35317	
21778	35317	35317	
21779	35317	35317	
21780	35317	35317	
21781	35317	35317	
21782	35317	35317	
21783	35317	35317	
21784	35317	35317	
21785	-23.2	35317	
21786	35317	35317	
21787	35317	35317	
21788	35317	35317	
21789	35317	35317	
21790	34190	35317	
21791	35317	35317	
21792	35317	35317	
21793	35317	35317	
21794	-21.2	35317	
21795	35317	35317	
21796	35317	35317	
21797	35317	35317	
21798	35317	35317	
21799	35317	35317	
21800	34246	35317	
21801	35317	35317	
21802	-24.2	35317	
21803	-30.2	35317	
21804	35317	35317	
21805	35317	35317	
21806	-10.2	35317	
21807	35317	35317	
21808	35317	35317	
21809	-40.2	35317	
21810	35317	35317	
21811	35317	35317	
21812	35317	35317	
21813	35317	35317	
21814	-46.2	35317	
21815	35317	35317	
21816	35317	35317	
21817	-34.2	35317	
21818	35317	35317	
21819	34737	35317	
21820	35317	35317	
21821	-41.2	35317	
21822	35317	35317	
21823	35317	35317	
21824	35317	35317	
21825	35317	35317	
21826	35317	35317	
21827	35317	35317	
21828	35317	35317	
21829	-30.2	35317	
21830	-4.2	35317	
21831	-24.2	35317	
21832	35317	35317	
21833	34335	35317	
21834	34871	35317	
21835	35317	35317	
21836	35317	35317	
21837	35317	35317	
21838	35317	35317	
21839	34246	35317	
21840	35317	35317	
21841	-33.2	35317	
21842	35317	35317	
21843	35317	35317	
21844	-2.2	35317	
21845	35317	35317	
21846	35317	35317	
21847	34591	35317	
21848	35317	35317	
21849	35317	35317	
21850	35317	35317	
21851	35317	35317	
21852	35317	35317	
21853	35317	35317	
21854	35317	35317	
21855	35317	35317	
21856	35317	35317	
21857	35317	35317	
21858	35317	35317	
21859	35317	35317	
21860	35317	35317	
21861	35317	35317	
21862	35317	35317	
21863	35317	35317	
21864	35317	35317	
21865	35317	35317	
21866	35317	35317	
21867	35317	35317	
21868	-4.2	35317	
21869	-26.2	35317	
21870	35317	35317	
21871	35317	35317	
21872	35317	35317	
21873	35317	35317	
21874	35317	35317	
21875	35317	35317	
21876	35317	35317	
21877	35317	35317	
21878	35317	35317	
21879	35317	35317	
21880	35317	35317	
21881	34319	35317	
21882	35317	35317	
21883	35317	35317	
21884	35317	35317	
21885	35317	35317	
21886	34584	35317	
21887	35317	35317	
21888	34335	35317	
21889	35317	35317	
21890	34246	35317	
21891	35317	35317	
21892	-24.2	35317	
21893	34871	35317	
21894	35317	35317	
21895	34741	35317	
21896	35317	35317	
21897	35317	35317	
21898	-41.2	35317	
21899	35317	35317	
21900	35317	35317	
21901	35317	35317	
21902	35317	35317	
21903	35317	35317	
21904	35317	35317	
21905	35317	35317	
21906	35317	35317	
21907	35317	35317	
21908	35317	35317	
21909	35317	35317	
21910	35317	35317	
21911	-31.2	35317	
21912	35317	35317	
21913	35317	35317	
21914	35317	35317	
21915	35317	35317	
21916	35317	35317	
21917	35317	35317	
21918	-5.2	35317	
21919	35317	35317	
21920	35317	35317	
21921	35317	35317	
21922	35317	35317	
21923	35317	35317	
21924	-6.2	35317	
21925	35317	35317	
21926	35317	35317	
21927	35317	35317	
21928	35317	35317	
21929	35317	35317	
21930	35317	35317	
21931	35317	35317	
21932	35317	35317	
21933	35317	35317	
21934	35317	35317	
21935	35317	35317	
21936	35317	35317	
21937	35317	35317	
21938	35317	35317	
21939	35317	35317	
21940	-8.2	35317	
21941	-2.2	35317	
21942	-48.2	35317	
21943	35317	35317	
21944	35317	35317	
21945	35317	35317	
21946	35317	35317	
21947	-2.2	35317	
21948	35317	35317	
21949	-3.2	35317	
21950	35317	35317	
21951	35317	35317	
21952	35317	35317	
21953	35317	35317	
21954	35317	35317	
21955	35317	35317	
21956	35317	35317	
21957	35317	35317	
21958	35317	35317	
21959	35317	35317	
21960	35317	35317	
21961	35317	35317	
21962	35317	35317	
21963	35317	35317	
21964	35317	35317	
21965	35317	35317	
21966	35317	35317	
21967	35317	35317	
21968	35317	35317	
21969	35317	35317	
21970	35317	35317	
21971	35317	35317	
21972	35317	35317	
21973	35317	35317	
21974	35317	35317	
21975	35317	35317	
21976	35317	35317	
21977	35317	35317	
21978	-30.2	35317	
21979	-10.2	35317	
21980	35317	35317	
21981	35317	35317	
21982	-31.2	35317	
21983	-45.2	35317	
21984	-36.2	35317	
21985	35317	35317	
21986	-30.2	35317	
21987	35317	35317	
21988	35317	35317	
21989	35317	35317	
21990	35317	35317	
21991	34205	35317	
21992	35317	35317	
21993	35317	35317	
21994	35317	35317	
21995	-40.2	35317	
21996	35317	35317	
21997	35317	35317	
21998	-7.2	35317	
21999	35317	35317	
22000	35317	35317	
22001	-2.2	35317	
22002	-2.2	35317	
22003	35317	35317	
22004	35317	35317	
22005	35317	35317	
22006	35317	35317	
22007	35317	35317	
22008	34831	35317	
22009	35317	35317	
22010	35317	35317	
22011	35317	35317	
22012	35317	35317	
22013	-30.2	35317	
22014	35317	35317	
22015	35317	35317	
22016	35317	35317	
22017	35317	35317	
22018	35317	35317	
22019	35317	35317	
22020	35317	35317	
22021	35317	35317	
22022	35317	35317	
22023	-42.2	35317	
22024	35317	35317	
22025	35317	35317	
22026	-33.2	35317	
22027	35317	35317	
22028	35317	35317	
22029	35317	35317	
22030	35317	35317	
22031	-30.2	35317	
22032	35317	35317	
22033	35317	35317	
22034	35317	35317	
22035	-29.2	35317	
22036	35317	35317	
22037	35317	35317	
22038	35317	35317	
22039	-29.2	35317	
22040	35317	35317	
22041	35317	35317	
22042	35317	35317	
22043	-31.2	35317	
22044	35317	35317	
22045	-48.2	35317	
22046	35317	35317	
22047	-34.2	35317	
22048	35317	35317	
22049	35317	35317	
22050	35317	35317	
22051	35317	35317	
22052	35317	35317	
22053	-37.2	35317	
22054	34115	35317	
22055	35317	35317	
22056	-18.2	35317	
22057	35317	35317	
22058	-2.2	35317	
22059	35317	35317	
22060	35317	35317	
22061	-27.2	35317	
22062	35317	35317	
22063	35317	35317	
22064	-25.2	35317	
22065	35317	35317	
22066	35317	35317	
22067	-46.2	35317	
22068	35317	35317	
22069	35317	35317	
22070	-16.2	35317	
22071	35317	35317	
22072	35317	35317	
22073	35317	35317	
22074	35317	35317	
22075	-1.2	35317	
22076	35317	35317	
22077	35317	35317	
22078	35317	35317	
22079	-40.2	35317	
22080	-22.2	35317	
22081	-34.2	35317	
22082	-0.2	35317	
22083	35317	35317	
22084	-41.2	35317	
22085	35317	35317	
22086	35317	35317	
22087	-28.2	35317	
22088	-27.2	35317	
22089	35317	35317	
22090	35317	35317	
22091	35317	35317	
22092	35317	35317	
22093	35317	35317	
22094	35317	35317	
22095	35317	35317	
22096	35317	35317	
22097	35317	35317	
22098	-27.2	35317	
22099	35317	35317	
22100	-30.2	35317	
22101	35317	35317	
22102	35317	35317	
22103	35317	35317	
22104	35317	35317	
22105	35317	35317	
22106	35317	35317	
22107	35317	35317	
22108	35317	35317	
22109	35317	35317	
22110	35317	35317	
22111	35317	35317	
22112	35317	35317	
22113	35317	35317	
22114	35317	35317	
22115	-23.2	35317	
22116	35317	35317	
22117	35317	35317	
22118	35317	35317	
22119	35317	35317	
22120	35317	35317	
22121	35317	35317	
22122	35317	35317	
22123	-29.2	35317	
22124	35317	35317	
22125	35317	35317	
22126	35317	35317	
22127	-49.2	35317	
22128	35317	35317	
22129	34246	35317	
22130	35317	35317	
22131	35317	35317	
22132	35317	35317	
22133	35317	35317	
22134	35317	35317	
22135	35317	35317	
22136	34893	35317	
22137	35317	35317	
22138	35317	35317	
22139	35317	35317	
22140	35317	35317	
22141	-8.2	35317	
22142	35317	35317	
22143	35317	35317	
22144	35317	35317	
22145	35317	35317	
22146	35317	35317	
22147	35317	35317	
22148	35317	35317	
22149	35317	35317	
22150	35317	35317	
22151	34766	35317	
22152	35317	35317	
22153	35317	35317	
22154	-32.2	35317	
22155	35317	35317	
22156	35317	35317	
22157	-4.2	35317	
22158	35317	35317	
22159	-25.2	35317	
22160	35317	35317	
22161	35317	35317	
22162	35317	35317	
22163	-4.2	35317	
22164	-38.2	35317	
22165	35317	35317	
22166	35317	35317	
22167	35317	35317	
22168	35317	35317	
22169	-8.2	35317	
22170	35317	35317	
22171	35317	35317	
22172	35317	35317	
22173	-28.2	35317	
22174	-1.2	35317	
22175	35317	35317	
22176	35317	35317	
22177	-12.2	35317	
22178	35317	35317	
22179	35317	35317	
22180	35317	35317	
22181	35317	35317	
22182	35317	35317	
22183	35317	35317	
22184	-43.2	35317	
22185	35317	35317	
22186	35317	35317	
22187	35317	35317	
22188	35317	35317	
22189	33907	35317	
22190	35317	35317	
22191	-42.2	35317	
22192	-0.2	35317	
22193	34652	35317	
22194	35317	35317	
22195	35317	35317	
22196	35317	35317	
22197	35317	35317	
22198	34681	35317	
22199	35317	35317	
22200	-5.2	35317	
22201	35317	35317	
22202	35317	35317	
22203	35317	35317	
22204	35317	35317	
22205	-4.2	35317	
22206	35317	35317	
22207	35317	35317	
22208	35317	35317	
22209	35317	35317	
22210	35317	35317	
22211	35317	35317	
22212	35317	35317	
22213	35317	35317	
22214	35317	35317	
22215	35317	35317	
22216	-4.2	35317	
22217	34190	35317	
22218	35317	35317	
22219	35317	35317	
22220	35317	35317	
22221	35317	35317	
22222	34893	35317	
22223	-28.2	35317	
22224	35317	35317	
22225	-8.2	35317	
22226	-41.2	35317	
22227	35317	35317	
22228	-47.2	35317	
22229	-16.2	35317	
22230	35317	35317	
22231	35317	35317	
22232	35317	35317	
22233	-34.2	35317	
22234	35317	35317	
22235	35317	35317	
22236	35317	35317	
22237	-28.2	35317	
22238	35317	35317	
22239	35317	35317	
22240	-16.2	35317	
22241	34796	35317	
22242	-20.2	35317	
22243	35317	35317	
22244	35317	35317	
22245	35317	35317	
22246	35317	35317	
22247	-23.2	35317	
22248	35317	35317	
22249	34475	35317	
22250	35317	35317	
22251	-32.2	35317	
22252	-32.2	35317	
22253	35317	35317	
22254	34190	35317	
22255	-28.2	35317	
22256	35317	35317	
22257	35317	35317	
22258	35317	35317	
22259	35317	35317	
22260	35317	35317	
22261	35317	35317	
22262	35317	35317	
22263	35317	35317	
22264	35317	35317	
22265	35317	35317	
22266	-13.2	35317	
22267	35317	35317	
22268	35317	35317	
22269	-35.2	35317	
22270	35317	35317	
22271	34441	35317	
22272	-29.2	35317	
22273	-21.2	35317	
22274	35317	35317	
22275	35317	35317	
22276	35317	35317	
22277	-32.2	35317	
22278	35317	35317	
22279	35317	35317	
22280	35317	35317	
22281	-46.2	35317	
22282	35317	35317	
22283	35317	35317	
22284	35317	35317	
22285	35317	35317	
22286	35317	35317	
22287	35317	35317	
22288	-18.2	35317	
22289	35317	35317	
22290	-4.2	35317	
22291	35317	35317	
22292	34871	35317	
22293	35317	35317	
22294	35317	35317	
22295	35317	35317	
22296	-46.2	35317	
22297	-28.2	35317	
22298	35317	35317	
22299	35317	35317	
22300	35317	35317	
22301	35317	35317	
22302	-48.2	35317	
22303	-20.2	35317	
22304	-38.2	35317	
22305	35317	35317	
22306	35317	35317	
22307	-14.2	35317	
22308	35317	35317	
22309	-31.2	35317	
22310	-30.2	35317	
22311	35317	35317	
22312	35317	35317	
22313	35317	35317	
22314	35317	35317	
22315	34862	35317	
22316	35317	35317	
22317	35317	35317	
22318	35317	35317	
22319	-36.2	35317	
22320	-16.2	35317	
22321	35317	35317	
22322	35317	35317	
22323	-39.2	35317	
22324	-35.2	35317	
22325	35317	35317	
22326	34796	35317	
22327	35317	35317	
22328	-0.2	35317	
22329	35317	35317	
22330	35317	35317	
22331	35317	35317	
22332	-21.2	35317	
22333	35317	35317	
22334	35317	35317	
22335	35317	35317	
22336	-38.2	35317	
22337	35317	35317	
22338	-31.2	35317	
22339	35317	35317	
22340	35317	35317	
22341	35317	35317	
22342	-10.2	35317	
22343	35317	35317	
22344	35317	35317	
22345	35317	35317	
22346	35317	35317	
22347	35317	35317	
22348	35317	35317	
22349	-20.2	35317	
22350	35317	35317	
22351	35317	35317	
22352	35317	35317	
22353	35317	35317	
22354	35317	35317	
22355	35317	35317	
22356	35317	35317	
22357	35317	35317	
22358	35317	35317	
22359	-28.2	35317	
22360	-6.2	35317	
22361	35317	35317	
22362	-38.2	35317	
22363	35317	35317	
22364	35317	35317	
22365	35317	35317	
22366	35317	35317	
22367	35317	35317	
22368	35317	35317	
22369	35317	35317	
22370	35317	35317	
22371	35317	35317	
22372	35317	35317	
22373	35317	35317	
22374	35317	35317	
22375	-30.2	35317	
22376	35317	35317	
22377	35317	35317	
22378	35317	35317	
22379	-27.2	35317	
22380	35317	35317	
22381	35317	35317	
22382	35317	35317	
22383	35317	35317	
22384	35317	35317	
22385	35317	35317	
22386	34019	35317	
22387	35317	35317	
22388	35317	35317	
22389	35317	35317	
22390	35317	35317	
22391	35317	35317	
22392	35317	35317	
22393	35317	35317	
22394	35317	35317	
22395	35317	35317	
22396	35317	35317	
22397	35317	35317	
22398	35317	35317	
22399	35317	35317	
22400	35317	35317	
22401	-13.2	35317	
22402	-14.2	35317	
22403	35317	35317	
22404	35317	35317	
22405	-6.2	35317	
22406	-42.2	35317	
22407	34737	35317	
22408	35317	35317	
22409	35317	35317	
22410	35317	35317	
22411	35317	35317	
22412	35317	35317	
22413	35317	35317	
22414	35317	35317	
22415	-6.2	35317	
22416	35317	35317	
22417	-33.2	35317	
22418	35317	35317	
22419	35317	35317	
22420	35317	35317	
22421	-10.2	35317	
22422	35317	35317	
22423	-18.2	35317	
22424	35317	35317	
22425	35317	35317	
22426	-35.2	35317	
22427	34732	35317	
22428	35317	35317	
22429	35317	35317	
22430	-50.2	35317	
22431	35317	35317	
22432	35317	35317	
22433	34186	35317	
22434	35317	35317	
22435	35317	35317	
22436	-34.2	35317	
22437	35317	35317	
22438	35317	35317	
22439	35317	35317	
22440	-12.2	35317	
22441	35317	35317	
22442	35317	35317	
22443	-31.2	35317	
22444	35317	35317	
22445	35317	35317	
22446	35317	35317	
22447	35317	35317	
22448	35317	35317	
22449	34335	35317	
22450	35317	35317	
22451	35317	35317	
22452	35317	35317	
22453	35317	35317	
22454	35317	35317	
22455	35317	35317	
22456	35317	35317	
22457	35317	35317	
22458	35317	35317	
22459	35317	35317	
22460	35317	35317	
22461	35317	35317	
22462	35317	35317	
22463	35317	35317	
22464	35317	35317	
22465	-43.2	35317	
22466	35317	35317	
22467	35317	35317	
22468	35317	35317	
22469	35317	35317	
22470	-6.2	35317	
22471	35317	35317	
22472	-6.2	35317	
22473	35317	35317	
22474	34707	35317	
22475	35317	35317	
22476	-30.2	35317	
22477	35317	35317	
22478	34246	35317	
22479	-28.2	35317	
22480	-6.2	35317	
22481	35317	35317	
22482	-45.2	35317	
22483	35317	35317	
22484	34475	35317	
22485	35317	35317	
22486	34750	35317	
22487	35317	35317	
22488	34623	35317	
22489	35317	35317	
22490	34335	35317	
22491	34335	35317	
22492	35317	35317	
22493	35317	35317	
22494	35317	35317	
22495	35317	35317	
22496	35317	35317	
22497	35317	35317	
22498	35317	35317	
22499	35317	35317	
22500	35317	35317	
22501	35317	35317	
22502	-13.2	35317	
22503	35317	35317	
22504	-17.2	35317	
22505	-3.2	35317	
22506	-36.2	35317	
22507	35317	35317	
22508	-34.2	35317	
22509	35317	35317	
22510	35317	35317	
22511	-24.2	35317	
22512	35317	35317	
22513	35317	35317	
22514	35317	35317	
22515	-6.2	35317	
22516	34335	35317	
22517	-35.2	35317	
22518	35317	35317	
22519	35317	35317	
22520	35317	35317	
22521	-28.2	35317	
22522	35317	35317	
22523	35317	35317	
22524	35317	35317	
22525	35317	35317	
22526	35317	35317	
22527	35317	35317	
22528	35317	35317	
22529	34732	35317	
22530	35317	35317	
22531	35317	35317	
22532	-29.2	35317	
22533	35317	35317	
22534	35317	35317	
22535	35317	35317	
22536	-29.2	35317	
22537	-0.2	35317	
22538	35317	35317	
22539	-12.2	35317	
22540	35317	35317	
22541	35317	35317	
22542	35317	35317	
22543	35317	35317	
22544	35317	35317	
22545	35317	35317	
22546	35317	35317	
22547	35317	35317	
22548	35317	35317	
22549	35317	35317	
22550	35317	35317	
22551	-40.2	35317	
22552	-38.2	35317	
22553	35317	35317	
22554	-6.2	35317	
22555	-61.2	35317	
22556	35317	35317	
22557	34357	35317	
22558	-6.2	35317	
22559	34857	35317	
22560	35317	35317	
22561	35317	35317	
22562	-28.2	35317	
22563	-29.2	35317	
22564	35317	35317	
22565	35317	35317	
22566	35317	35317	
22567	35317	35317	
22568	35317	35317	
22569	35317	35317	
22570	35317	35317	
22571	35317	35317	
22572	-22.2	35317	
22573	-0.2	35317	
22574	35317	35317	
22575	35317	35317	
22576	35317	35317	
22577	35317	35317	
22578	35317	35317	
22579	35317	35317	
22580	35317	35317	
22581	35317	35317	
22582	-33.2	35317	
22583	35317	35317	
22584	35317	35317	
22585	35317	35317	
22586	35317	35317	
22587	35317	35317	
22588	35317	35317	
22589	-8.2	35317	
22590	35317	35317	
22591	35317	35317	
22592	35317	35317	
22593	-42.2	35317	
22594	35317	35317	
22595	35317	35317	
22596	35317	35317	
22597	35317	35317	
22598	35317	35317	
22599	35317	35317	
22600	35317	35317	
22601	35317	35317	
22602	35317	35317	
22603	35317	35317	
22604	35317	35317	
22605	-4.2	35317	
22606	35317	35317	
22607	35317	35317	
22608	-18.2	35317	
22609	-1.2	35317	
22610	35317	35317	
22611	35317	35317	
22612	-6.2	35317	
22613	35317	35317	
22614	35317	35317	
22615	35317	35317	
22616	35317	35317	
22617	35317	35317	
22618	35317	35317	
22619	35317	35317	
22620	-23.2	35317	
22621	35317	35317	
22622	35317	35317	
22623	-24.2	35317	
22624	34335	35317	
22625	35317	35317	
22626	35317	35317	
22627	35317	35317	
22628	35317	35317	
22629	35317	35317	
22630	35317	35317	
22631	-22.2	35317	
22632	35317	35317	
22633	35317	35317	
22634	35317	35317	
22635	35317	35317	
22636	34335	35317	
22637	35317	35317	
22638	-46.2	35317	
22639	-6.2	35317	
22640	35317	35317	
22641	35317	35317	
22642	35317	35317	
22643	35317	35317	
22644	35317	35317	
22645	35317	35317	
22646	-36.2	35317	
22647	35317	35317	
22648	35317	35317	
22649	34633	35317	
22650	35317	35317	
22651	-17.2	35317	
22652	35317	35317	
22653	-35.2	35317	
22654	35317	35317	
22655	35317	35317	
22656	-6.2	35317	
22657	-29.2	35317	
22658	35317	35317	
22659	35317	35317	
22660	-41.2	35317	
22661	-42.2	35317	
22662	35317	35317	
22663	-38.2	35317	
22664	35317	35317	
22665	35317	35317	
22666	35317	35317	
22667	35317	35317	
22668	-41.2	35317	
22669	35317	35317	
22670	34643	35317	
22671	35317	35317	
22672	35317	35317	
22673	35317	35317	
22674	35317	35317	
22675	35317	35317	
22676	-36.2	35317	
22677	-33.2	35317	
22678	-40.2	35317	
22679	35317	35317	
22680	35317	35317	
22681	35317	35317	
22682	35317	35317	
22683	35171	35317	
22684	35317	35317	
22685	-6.2	35317	
22686	35317	35317	
22687	35317	35317	
22688	35317	35317	
22689	35317	35317	
22690	-33.2	35317	
22691	-9.2	35317	
22692	-8.2	35317	
22693	34335	35317	
22694	35317	35317	
22695	35317	35317	
22696	35317	35317	
22697	35317	35317	
22698	35317	35317	
22699	35317	35317	
22700	-9.2	35317	
22701	35317	35317	
22702	35317	35317	
22703	35317	35317	
22704	35317	35317	
22705	35317	35317	
22706	34968	35317	
22707	-35.2	35317	
22708	35317	35317	
22709	35317	35317	
22710	35317	35317	
22711	35317	35317	
22712	34335	35317	
22713	-3.2	35317	
22714	35317	35317	
22715	35317	35317	
22716	35317	35317	
22717	35317	35317	
22718	35317	35317	
22719	35317	35317	
22720	34633	35317	
22721	-43.2	35317	
22722	35317	35317	
22723	35317	35317	
22724	35317	35317	
22725	35070	35317	
22726	34295	35317	
22727	35317	35317	
22728	35317	35317	
22729	35317	35317	
22730	-27.2	35317	
22731	35317	35317	
22732	35317	35317	
22733	35317	35317	
22734	35317	35317	
22735	35317	35317	
22736	-23.2	35317	
22737	35317	35317	
22738	35317	35317	
22739	-64.2	35317	
22740	-3.2	35317	
22741	35317	35317	
22742	35317	35317	
22743	35317	35317	
22744	35317	35317	
22745	35317	35317	
22746	34737	35317	
22747	35317	35317	
22748	35317	35317	
22749	35317	35317	
22750	35317	35317	
22751	35317	35317	
22752	-33.2	35317	
22753	35317	35317	
22754	35070	35317	
22755	35317	35317	
22756	35317	35317	
22757	35317	35317	
22758	35317	35317	
22759	35317	35317	
22760	-9.2	35317	
22761	-44.2	35317	
22762	-31.2	35317	
22763	35317	35317	
22764	35317	35317	
22765	35317	35317	
22766	35317	35317	
22767	35317	35317	
22768	34968	35317	
22769	35317	35317	
22770	35317	35317	
22771	35317	35317	
22772	35317	35317	
22773	35317	35317	
22774	35317	35317	
22775	35317	35317	
22776	35317	35317	
22777	35317	35317	
22778	34295	35317	
22779	35317	35317	
22780	35317	35317	
22781	35317	35317	
22782	34591	35317	
22783	35317	35317	
22784	35317	35317	
22785	34190	35317	
22786	35317	35317	
22787	35317	35317	
22788	-40.2	35317	
22789	35317	35317	
22790	35317	35317	
22791	35317	35317	
22792	35317	35317	
22793	34857	35317	
22794	35317	35317	
22795	35317	35317	
22796	35317	35317	
22797	-27.2	35317	
22798	34544	35317	
22799	35317	35317	
22800	-22.2	35317	
22801	-24.2	35317	
22802	35317	35317	
22803	35317	35317	
22804	35317	35317	
22805	34737	35317	
22806	35317	35317	
22807	-3.2	35317	
22808	35317	35317	
22809	35317	35317	
22810	35317	35317	
22811	35317	35317	
22812	-38.2	35317	
22813	35317	35317	
22814	35317	35317	
22815	35317	35317	
22816	35317	35317	
22817	35317	35317	
22818	35317	35317	
22819	35317	35317	
22820	-29.2	35317	
22821	35317	35317	
22822	35317	35317	
22823	35317	35317	
22824	35317	35317	
22825	35317	35317	
22826	35317	35317	
22827	35317	35317	
22828	35317	35317	
22829	35317	35317	
22830	35317	35317	
22831	34697	35317	
22832	35317	35317	
22833	-23.2	35317	
22834	35317	35317	
22835	-41.2	35317	
22836	34737	35317	
22837	35317	35317	
22838	35317	35317	
22839	35317	35317	
22840	35317	35317	
22841	34737	35317	
22842	35317	35317	
22843	35317	35317	
22844	-9.2	35317	
22845	35317	35317	
22846	-13.2	35317	
22847	35317	35317	
22848	35317	35317	
22849	35317	35317	
22850	35317	35317	
22851	35317	35317	
22852	35317	35317	
22853	35317	35317	
22854	35317	35317	
22855	35317	35317	
22856	35317	35317	
22857	-13.2	35317	
22858	-23.2	35317	
22859	35317	35317	
22860	35317	35317	
22861	35317	35317	
22862	35317	35317	
22863	-22.2	35317	
22864	35317	35317	
22865	35317	35317	
22866	35317	35317	
22867	34681	35317	
22868	35317	35317	
22869	35317	35317	
22870	35317	35317	
22871	35317	35317	
22872	35317	35317	
22873	35317	35317	
22874	35317	35317	
22875	35317	35317	
22876	35317	35317	
22877	35317	35317	
22878	35317	35317	
22879	35317	35317	
22880	35317	35317	
22881	35317	35317	
22882	-2.2	35317	
22883	35317	35317	
22884	35317	35317	
22885	34739	35317	
22886	-28.2	35317	
22887	35317	35317	
22888	-15.2	35317	
22889	35317	35317	
22890	35317	35317	
22891	35317	35317	
22892	35317	35317	
22893	-49.2	35317	
22894	35317	35317	
22895	35317	35317	
22896	35317	35317	
22897	35317	35317	
22898	35317	35317	
22899	35317	35317	
22900	35317	35317	
22901	-38.2	35317	
22902	35317	35317	
22903	33124	35317	
22904	35317	35317	
22905	35317	35317	
22906	35317	35317	
22907	35317	35317	
22908	35317	35317	
22909	-44.2	35317	
22910	-13.2	35317	
22911	35317	35317	
22912	-13.2	35317	
22913	-12.2	35317	
22914	-41.2	35317	
22915	-28.2	35317	
22916	35317	35317	
22917	35317	35317	
22918	34964	35317	
22919	35317	35317	
22920	35317	35317	
22921	35317	35317	
22922	35317	35317	
22923	35317	35317	
22924	-4.2	35317	
22925	34591	35317	
22926	35317	35317	
22927	35317	35317	
22928	35317	35317	
22929	35317	35317	
22930	35317	35317	
22931	35317	35317	
22932	-3.2	35317	
22933	35317	35317	
22934	35317	35317	
22935	35317	35317	
22936	-42.2	35317	
22937	-30.2	35317	
22938	-41.2	35317	
22939	-28.2	35317	
22940	35317	35317	
22941	34739	35317	
22942	35317	35317	
22943	34522	35317	
22944	-12.2	35317	
22945	35317	35317	
22946	35317	35317	
22947	35317	35317	
22948	35317	35317	
22949	-17.2	35317	
22950	35317	35317	
22951	35317	35317	
22952	35317	35317	
22953	-13.2	35317	
22954	35317	35317	
22955	35317	35317	
22956	35317	35317	
22957	-25.2	35317	
22958	35317	35317	
22959	34843	35317	
22960	-49.2	35317	
22961	34478	35317	
22962	35317	35317	
22963	-3.2	35317	
22964	-3.2	35317	
22965	34781	35317	
22966	-24.2	35317	
22967	35317	35317	
22968	-20.2	35317	
22969	35317	35317	
22970	35317	35317	
22971	35317	35317	
22972	-12.2	35317	
22973	35317	35317	
