jeu_100_25_4.txt_5_currentGA	jeu_100_25_4.txt_5_bestGA	
17907	16762	16762	
17908	16762	16762	
17909	16762	16762	
17910	-38.44	16762	
17911	16762	16762	
17912	16762	16762	
17913	-17.44	16762	
17914	16163	16762	
17915	16762	16762	
17916	16762	16762	
17917	16762	16762	
17918	-22.44	16762	
17919	16762	16762	
17920	16762	16762	
17921	16762	16762	
17922	16762	16762	
17923	-35.44	16762	
17924	16762	16762	
17925	16762	16762	
17926	16762	16762	
17927	16448	16762	
17928	16762	16762	
17929	16762	16762	
17930	16762	16762	
17931	16762	16762	
17932	16762	16762	
17933	16762	16762	
17934	16762	16762	
17935	16762	16762	
17936	16721	16762	
17937	-13.44	16762	
17938	-36.44	16762	
17939	16762	16762	
17940	-33.44	16762	
17941	16762	16762	
17942	16498	16762	
17943	16762	16762	
17944	16762	16762	
17945	-1.44	16762	
17946	16762	16762	
17947	16762	16762	
17948	16762	16762	
17949	16762	16762	
17950	16762	16762	
17951	16762	16762	
17952	16762	16762	
17953	16762	16762	
17954	16762	16762	
17955	16762	16762	
17956	16762	16762	
17957	16762	16762	
17958	16762	16762	
17959	16762	16762	
17960	16762	16762	
17961	-16.44	16762	
17962	16762	16762	
17963	16762	16762	
17964	16762	16762	
17965	-1.44	16762	
17966	16762	16762	
17967	16762	16762	
17968	16762	16762	
17969	16762	16762	
17970	16762	16762	
17971	-45.44	16762	
17972	-41.44	16762	
17973	16762	16762	
17974	-2.44	16762	
17975	16762	16762	
17976	16762	16762	
17977	-36.44	16762	
17978	-38.44	16762	
17979	16762	16762	
17980	16762	16762	
17981	16430	16762	
17982	16762	16762	
17983	-20.44	16762	
17984	16762	16762	
17985	-2.44	16762	
17986	16762	16762	
17987	16762	16762	
17988	16762	16762	
17989	16762	16762	
17990	16762	16762	
17991	-2.44	16762	
17992	16762	16762	
17993	16762	16762	
17994	-16.44	16762	
17995	16762	16762	
17996	16762	16762	
17997	16762	16762	
17998	16762	16762	
17999	-37.44	16762	
18000	-1.44	16762	
18001	16762	16762	
18002	16762	16762	
18003	16762	16762	
18004	16762	16762	
18005	16762	16762	
18006	16762	16762	
18007	16762	16762	
18008	16762	16762	
18009	16571	16762	
18010	16762	16762	
18011	16762	16762	
18012	-39.44	16762	
18013	16762	16762	
18014	16762	16762	
18015	-42.44	16762	
18016	-34.44	16762	
18017	-8.44	16762	
18018	16762	16762	
18019	16762	16762	
18020	16762	16762	
18021	16762	16762	
18022	16762	16762	
18023	16762	16762	
18024	16762	16762	
18025	16762	16762	
18026	-8.44	16762	
18027	16762	16762	
18028	16252	16762	
18029	16762	16762	
18030	16762	16762	
18031	16762	16762	
18032	16762	16762	
18033	16762	16762	
18034	16762	16762	
18035	16762	16762	
18036	16762	16762	
18037	16762	16762	
18038	-16.44	16762	
18039	-1.44	16762	
18040	-35.44	16762	
18041	16762	16762	
18042	16762	16762	
18043	16762	16762	
18044	-1.44	16762	
18045	16762	16762	
18046	16762	16762	
18047	16762	16762	
18048	16762	16762	
18049	-23.44	16762	
18050	16762	16762	
18051	16762	16762	
18052	16762	16762	
18053	16762	16762	
18054	16762	16762	
18055	16762	16762	
18056	16762	16762	
18057	-39.44	16762	
18058	16762	16762	
18059	-16.44	16762	
18060	16762	16762	
18061	-15.44	16762	
18062	16762	16762	
18063	16762	16762	
18064	16762	16762	
18065	16762	16762	
18066	-0.44	16762	
18067	16762	16762	
18068	16762	16762	
18069	-46.44	16762	
18070	16762	16762	
18071	16762	16762	
18072	16762	16762	
18073	-1.44	16762	
18074	16762	16762	
18075	16762	16762	
18076	16762	16762	
18077	16762	16762	
18078	16762	16762	
18079	16762	16762	
18080	16762	16762	
18081	16762	16762	
18082	16762	16762	
18083	-49.44	16762	
18084	16762	16762	
18085	16762	16762	
18086	16762	16762	
18087	-39.44	16762	
18088	16762	16762	
18089	16762	16762	
18090	16762	16762	
18091	16762	16762	
18092	-39.44	16762	
18093	-26.44	16762	
18094	16762	16762	
18095	16762	16762	
18096	16762	16762	
18097	16762	16762	
18098	16762	16762	
18099	-28.44	16762	
18100	16762	16762	
18101	16762	16762	
18102	16762	16762	
18103	16762	16762	
18104	16762	16762	
18105	-41.44	16762	
18106	16422	16762	
18107	16762	16762	
18108	16762	16762	
18109	16120	16762	
18110	16762	16762	
18111	-20.44	16762	
18112	16762	16762	
18113	16762	16762	
18114	16762	16762	
18115	-43.44	16762	
18116	16762	16762	
18117	16762	16762	
18118	-41.44	16762	
18119	16762	16762	
18120	16762	16762	
18121	16762	16762	
18122	16422	16762	
18123	16762	16762	
18124	16762	16762	
18125	16762	16762	
18126	16487	16762	
18127	16762	16762	
18128	16762	16762	
18129	16762	16762	
18130	16762	16762	
18131	16762	16762	
18132	16762	16762	
18133	16762	16762	
18134	16762	16762	
18135	16762	16762	
18136	16762	16762	
18137	-34.44	16762	
18138	-40.44	16762	
18139	-0.44	16762	
18140	16762	16762	
18141	16762	16762	
18142	16762	16762	
18143	16762	16762	
18144	16113	16762	
18145	-42.44	16762	
18146	16308	16762	
18147	16762	16762	
18148	16762	16762	
18149	16762	16762	
18150	16762	16762	
18151	16762	16762	
18152	16762	16762	
18153	16422	16762	
18154	16762	16762	
18155	-8.44	16762	
18156	16762	16762	
18157	-41.44	16762	
18158	-39.44	16762	
18159	16762	16762	
18160	-0.44	16762	
18161	16762	16762	
18162	-38.44	16762	
18163	16762	16762	
18164	16762	16762	
18165	16762	16762	
18166	16762	16762	
18167	-23.44	16762	
18168	16762	16762	
18169	-25.44	16762	
18170	16762	16762	
18171	-24.44	16762	
18172	16762	16762	
18173	16762	16762	
18174	16762	16762	
18175	16762	16762	
18176	16762	16762	
18177	16762	16762	
18178	16762	16762	
18179	16762	16762	
18180	16762	16762	
18181	16762	16762	
18182	-48.44	16762	
18183	16762	16762	
18184	16762	16762	
18185	16762	16762	
18186	16762	16762	
18187	16762	16762	
18188	16762	16762	
18189	16762	16762	
18190	16762	16762	
18191	-8.44	16762	
18192	-31.44	16762	
18193	16762	16762	
18194	-39.44	16762	
18195	-48.44	16762	
18196	16762	16762	
18197	16762	16762	
18198	16762	16762	
18199	16762	16762	
18200	16487	16762	
18201	16762	16762	
18202	16762	16762	
18203	16762	16762	
18204	16762	16762	
18205	-5.44	16762	
18206	16113	16762	
18207	16762	16762	
18208	16762	16762	
18209	-41.44	16762	
18210	-39.44	16762	
18211	16404	16762	
18212	-26.44	16762	
18213	16762	16762	
18214	16762	16762	
18215	16762	16762	
18216	16762	16762	
18217	16762	16762	
18218	16762	16762	
18219	16762	16762	
18220	16762	16762	
18221	16762	16762	
18222	16762	16762	
18223	16762	16762	
18224	16762	16762	
18225	16762	16762	
18226	-41.44	16762	
18227	16762	16762	
18228	16113	16762	
18229	16762	16762	
18230	-21.44	16762	
18231	16762	16762	
18232	16762	16762	
18233	16762	16762	
18234	-39.44	16762	
18235	16762	16762	
18236	16762	16762	
18237	-62.44	16762	
18238	16762	16762	
18239	16762	16762	
18240	16762	16762	
18241	-66.44	16762	
18242	-46.44	16762	
18243	16762	16762	
18244	16762	16762	
18245	-32.44	16762	
18246	-39.44	16762	
18247	16762	16762	
18248	16762	16762	
18249	16762	16762	
18250	16762	16762	
18251	16762	16762	
18252	16762	16762	
18253	16762	16762	
18254	16762	16762	
18255	-16.44	16762	
18256	16762	16762	
18257	16762	16762	
18258	16762	16762	
18259	16762	16762	
18260	16762	16762	
18261	16762	16762	
18262	16762	16762	
18263	16762	16762	
18264	16762	16762	
18265	16762	16762	
18266	-1.44	16762	
18267	-4.44	16762	
18268	-38.44	16762	
18269	16712	16762	
18270	16762	16762	
18271	16762	16762	
18272	-21.44	16762	
18273	16762	16762	
18274	16762	16762	
18275	16762	16762	
18276	16762	16762	
18277	16762	16762	
18278	16762	16762	
18279	16762	16762	
18280	16762	16762	
18281	16762	16762	
18282	16762	16762	
18283	16762	16762	
18284	-31.44	16762	
18285	16762	16762	
18286	-1.44	16762	
18287	16762	16762	
18288	16762	16762	
18289	16762	16762	
18290	16721	16762	
18291	16762	16762	
18292	-41.44	16762	
18293	16762	16762	
18294	16762	16762	
18295	16762	16762	
18296	16762	16762	
18297	16762	16762	
18298	-18.44	16762	
18299	16762	16762	
18300	16762	16762	
18301	16762	16762	
18302	16762	16762	
18303	16762	16762	
18304	16762	16762	
18305	16762	16762	
18306	16762	16762	
18307	16762	16762	
18308	-25.44	16762	
18309	-39.44	16762	
18310	16762	16762	
18311	-18.44	16762	
18312	-41.44	16762	
18313	16762	16762	
18314	16762	16762	
18315	16762	16762	
18316	-39.44	16762	
18317	-22.44	16762	
18318	-17.44	16762	
18319	16762	16762	
18320	16762	16762	
18321	16762	16762	
18322	-18.44	16762	
18323	-22.44	16762	
18324	16762	16762	
18325	-22.44	16762	
18326	16762	16762	
18327	16762	16762	
18328	-0.44	16762	
18329	-18.44	16762	
18330	-25.44	16762	
18331	16762	16762	
18332	16762	16762	
18333	16762	16762	
18334	16762	16762	
18335	16762	16762	
18336	16747	16762	
18337	16275	16762	
18338	-22.44	16762	
18339	16762	16762	
18340	16762	16762	
18341	-26.44	16762	
18342	16762	16762	
18343	-15.44	16762	
18344	16762	16762	
18345	-37.44	16762	
18346	16762	16762	
18347	16762	16762	
18348	16762	16762	
18349	16762	16762	
18350	16195	16762	
18351	16762	16762	
18352	16762	16762	
18353	16762	16762	
18354	-28.44	16762	
18355	-1.44	16762	
18356	-36.44	16762	
18357	16584	16762	
18358	16762	16762	
18359	16762	16762	
18360	16762	16762	
18361	16762	16762	
18362	16762	16762	
18363	16712	16762	
18364	16762	16762	
18365	16762	16762	
18366	16762	16762	
18367	16762	16762	
18368	16762	16762	
18369	16762	16762	
18370	16762	16762	
18371	16762	16762	
18372	16762	16762	
18373	16762	16762	
18374	16762	16762	
18375	16762	16762	
18376	16762	16762	
18377	16762	16762	
18378	-19.44	16762	
18379	16762	16762	
18380	-5.44	16762	
18381	-25.44	16762	
18382	-15.44	16762	
18383	16762	16762	
18384	16762	16762	
18385	-22.44	16762	
18386	16762	16762	
18387	16419	16762	
18388	16762	16762	
18389	-30.44	16762	
18390	16762	16762	
18391	16762	16762	
18392	16762	16762	
18393	16762	16762	
18394	-33.44	16762	
18395	16762	16762	
18396	16762	16762	
18397	16762	16762	
18398	16762	16762	
18399	-20.44	16762	
18400	16762	16762	
18401	-40.44	16762	
18402	16762	16762	
18403	16762	16762	
18404	16762	16762	
18405	16762	16762	
18406	16762	16762	
18407	16762	16762	
18408	16762	16762	
18409	16762	16762	
18410	-38.44	16762	
18411	16762	16762	
18412	16762	16762	
18413	16762	16762	
18414	16762	16762	
18415	16762	16762	
18416	16762	16762	
18417	16762	16762	
18418	-38.44	16762	
18419	16762	16762	
18420	16762	16762	
18421	16762	16762	
18422	16762	16762	
18423	16762	16762	
18424	16762	16762	
18425	16762	16762	
18426	-32.44	16762	
18427	16762	16762	
18428	16762	16762	
18429	16762	16762	
18430	16762	16762	
18431	16762	16762	
18432	-38.44	16762	
18433	-32.44	16762	
18434	16762	16762	
18435	16762	16762	
18436	-14.44	16762	
18437	16762	16762	
18438	16762	16762	
18439	16762	16762	
18440	-58.44	16762	
18441	16762	16762	
18442	16762	16762	
18443	-3.44	16762	
18444	-35.44	16762	
18445	16762	16762	
18446	16762	16762	
18447	16762	16762	
18448	-28.44	16762	
18449	16762	16762	
18450	16762	16762	
18451	-41.44	16762	
18452	16762	16762	
18453	16762	16762	
18454	16762	16762	
18455	16762	16762	
18456	16762	16762	
18457	16762	16762	
18458	16762	16762	
18459	16762	16762	
18460	-6.44	16762	
18461	16762	16762	
18462	16419	16762	
18463	16762	16762	
18464	16762	16762	
18465	16762	16762	
18466	16762	16762	
18467	-18.44	16762	
18468	16762	16762	
18469	16762	16762	
18470	16762	16762	
18471	16762	16762	
18472	16762	16762	
18473	16762	16762	
18474	16762	16762	
18475	16277	16762	
18476	16762	16762	
18477	16762	16762	
18478	16762	16762	
18479	16762	16762	
18480	16762	16762	
18481	-32.44	16762	
18482	16762	16762	
18483	16762	16762	
18484	-38.44	16762	
18485	16762	16762	
18486	-32.44	16762	
18487	16430	16762	
18488	-27.44	16762	
18489	16762	16762	
18490	-24.44	16762	
18491	-16.44	16762	
18492	-23.44	16762	
18493	16762	16762	
18494	16762	16762	
18495	16762	16762	
18496	16721	16762	
18497	-14.44	16762	
18498	16762	16762	
18499	16762	16762	
18500	16762	16762	
18501	16762	16762	
18502	16762	16762	
18503	16762	16762	
18504	16762	16762	
18505	16762	16762	
18506	16762	16762	
18507	16762	16762	
18508	16762	16762	
18509	16747	16762	
18510	16762	16762	
18511	16762	16762	
18512	16762	16762	
18513	16762	16762	
18514	16762	16762	
18515	16762	16762	
18516	16747	16762	
18517	16762	16762	
18518	16762	16762	
18519	-35.44	16762	
18520	-0.44	16762	
18521	16762	16762	
18522	16762	16762	
18523	-31.44	16762	
18524	16762	16762	
18525	-16.44	16762	
18526	-28.44	16762	
18527	16762	16762	
18528	16762	16762	
18529	16430	16762	
18530	-46.44	16762	
18531	-39.44	16762	
18532	16762	16762	
18533	16762	16762	
18534	16762	16762	
18535	16762	16762	
18536	16762	16762	
18537	16762	16762	
18538	16762	16762	
18539	16762	16762	
18540	16762	16762	
18541	-26.44	16762	
18542	-47.44	16762	
18543	-38.44	16762	
18544	16762	16762	
18545	16762	16762	
18546	16762	16762	
18547	16762	16762	
18548	16762	16762	
18549	16762	16762	
18550	16203	16762	
18551	16762	16762	
18552	16762	16762	
18553	-32.44	16762	
18554	16762	16762	
18555	16762	16762	
18556	-22.44	16762	
18557	16762	16762	
18558	16762	16762	
18559	-22.44	16762	
18560	-38.44	16762	
18561	-25.44	16762	
18562	16762	16762	
18563	16762	16762	
18564	16762	16762	
18565	16762	16762	
18566	-32.44	16762	
18567	16762	16762	
18568	16762	16762	
18569	-1.44	16762	
18570	16762	16762	
18571	16762	16762	
18572	16762	16762	
18573	16762	16762	
18574	16762	16762	
18575	16762	16762	
18576	-18.44	16762	
18577	16762	16762	
18578	16762	16762	
18579	16762	16762	
18580	16762	16762	
18581	16762	16762	
18582	-13.44	16762	
18583	-35.44	16762	
18584	16762	16762	
18585	16762	16762	
18586	16762	16762	
18587	16362	16762	
18588	-38.44	16762	
18589	-45.44	16762	
18590	16762	16762	
18591	16430	16762	
18592	-1.44	16762	
18593	16762	16762	
18594	16762	16762	
18595	16762	16762	
18596	-39.44	16762	
18597	16747	16762	
18598	16762	16762	
18599	16762	16762	
18600	16762	16762	
18601	16762	16762	
18602	-20.44	16762	
18603	16762	16762	
18604	16762	16762	
18605	16762	16762	
18606	-16.44	16762	
18607	16762	16762	
18608	16762	16762	
18609	16762	16762	
18610	16762	16762	
18611	16762	16762	
18612	16762	16762	
18613	16762	16762	
18614	16762	16762	
18615	16762	16762	
18616	16762	16762	
18617	16762	16762	
18618	16762	16762	
18619	16364	16762	
18620	16091	16762	
18621	16762	16762	
18622	16762	16762	
18623	16762	16762	
18624	16762	16762	
18625	16762	16762	
18626	16762	16762	
18627	-28.44	16762	
18628	15954	16762	
18629	16762	16762	
18630	16762	16762	
18631	16762	16762	
18632	-18.44	16762	
18633	16762	16762	
18634	16762	16762	
18635	16762	16762	
18636	-13.44	16762	
18637	16762	16762	
18638	16762	16762	
18639	16762	16762	
18640	-41.44	16762	
18641	16762	16762	
18642	-8.44	16762	
18643	-2.44	16762	
18644	16762	16762	
18645	16762	16762	
18646	16186	16762	
18647	-39.44	16762	
18648	-24.44	16762	
18649	16762	16762	
18650	16762	16762	
18651	16762	16762	
18652	-10.44	16762	
18653	16762	16762	
18654	16762	16762	
18655	16762	16762	
18656	16762	16762	
18657	16762	16762	
18658	16762	16762	
18659	16762	16762	
18660	16762	16762	
18661	16762	16762	
18662	16762	16762	
18663	16762	16762	
18664	16762	16762	
18665	16762	16762	
18666	-31.44	16762	
18667	-9.44	16762	
18668	16762	16762	
18669	-38.44	16762	
18670	16762	16762	
18671	16762	16762	
18672	16364	16762	
18673	16762	16762	
18674	16762	16762	
18675	16762	16762	
18676	16762	16762	
18677	16762	16762	
18678	16762	16762	
18679	16762	16762	
18680	-41.44	16762	
18681	16762	16762	
18682	16762	16762	
18683	16508	16762	
18684	-10.44	16762	
18685	16762	16762	
18686	16762	16762	
18687	16762	16762	
18688	16762	16762	
18689	16762	16762	
18690	-18.44	16762	
18691	16762	16762	
18692	16762	16762	
18693	16762	16762	
18694	-31.44	16762	
18695	16762	16762	
18696	16762	16762	
18697	16762	16762	
18698	-30.44	16762	
18699	16762	16762	
18700	16762	16762	
18701	16762	16762	
18702	16762	16762	
18703	16762	16762	
18704	16762	16762	
18705	-26.44	16762	
18706	16762	16762	
18707	16762	16762	
18708	16762	16762	
18709	16762	16762	
18710	16762	16762	
18711	16762	16762	
18712	-18.44	16762	
18713	16762	16762	
18714	16762	16762	
18715	16762	16762	
18716	-8.44	16762	
18717	16762	16762	
18718	16762	16762	
18719	16762	16762	
18720	16762	16762	
18721	16762	16762	
18722	16587	16762	
18723	16762	16762	
18724	16762	16762	
18725	16762	16762	
18726	16762	16762	
18727	16762	16762	
18728	16762	16762	
18729	-38.44	16762	
18730	-49.44	16762	
18731	-45.44	16762	
18732	16762	16762	
18733	16762	16762	
18734	16762	16762	
18735	16762	16762	
18736	16762	16762	
18737	-23.44	16762	
18738	16762	16762	
18739	-9.44	16762	
18740	16762	16762	
18741	16762	16762	
18742	-41.44	16762	
18743	16762	16762	
18744	16762	16762	
18745	16762	16762	
18746	16762	16762	
18747	16762	16762	
18748	16762	16762	
18749	16430	16762	
18750	16762	16762	
18751	-20.44	16762	
18752	16762	16762	
18753	16762	16762	
18754	-31.44	16762	
18755	-43.44	16762	
18756	16762	16762	
18757	16762	16762	
18758	-16.44	16762	
18759	16448	16762	
18760	16762	16762	
18761	16762	16762	
18762	16762	16762	
18763	16762	16762	
18764	16762	16762	
18765	16762	16762	
18766	16762	16762	
18767	-10.44	16762	
18768	16762	16762	
18769	-23.44	16762	
18770	16762	16762	
18771	16505	16762	
18772	16762	16762	
18773	16762	16762	
18774	16762	16762	
18775	16762	16762	
18776	16762	16762	
18777	16762	16762	
18778	-32.44	16762	
18779	-16.44	16762	
18780	-41.44	16762	
18781	16762	16762	
18782	-23.44	16762	
18783	-32.44	16762	
18784	16762	16762	
18785	-21.44	16762	
18786	16721	16762	
18787	16762	16762	
18788	16762	16762	
18789	16762	16762	
18790	16762	16762	
18791	-20.44	16762	
18792	16762	16762	
18793	16762	16762	
18794	16762	16762	
18795	16275	16762	
18796	16762	16762	
18797	16762	16762	
18798	16762	16762	
18799	16762	16762	
18800	16762	16762	
18801	16762	16762	
18802	16762	16762	
18803	16762	16762	
18804	16762	16762	
18805	16762	16762	
18806	16762	16762	
18807	16762	16762	
18808	16762	16762	
18809	16762	16762	
18810	16762	16762	
18811	-9.44	16762	
18812	16762	16762	
18813	16762	16762	
18814	16762	16762	
18815	16762	16762	
18816	-21.44	16762	
18817	16762	16762	
18818	16762	16762	
18819	16762	16762	
18820	16762	16762	
18821	16762	16762	
18822	16762	16762	
18823	16762	16762	
18824	16469	16762	
18825	16762	16762	
18826	16762	16762	
18827	-41.44	16762	
18828	-35.44	16762	
18829	16762	16762	
18830	-37.44	16762	
18831	16762	16762	
18832	16762	16762	
18833	16762	16762	
18834	16193	16762	
18835	16762	16762	
18836	16762	16762	
18837	16762	16762	
18838	16762	16762	
18839	16762	16762	
18840	-26.44	16762	
18841	16762	16762	
18842	16762	16762	
18843	16762	16762	
18844	16762	16762	
18845	16762	16762	
18846	-10.44	16762	
18847	16762	16762	
18848	-56.44	16762	
18849	-26.44	16762	
18850	16762	16762	
18851	16762	16762	
18852	16762	16762	
18853	16762	16762	
18854	16762	16762	
18855	16762	16762	
18856	16762	16762	
18857	-29.44	16762	
18858	-41.44	16762	
18859	16762	16762	
18860	16762	16762	
18861	16762	16762	
18862	16762	16762	
18863	16762	16762	
18864	16762	16762	
18865	-30.44	16762	
18866	16762	16762	
18867	16762	16762	
18868	-13.44	16762	
18869	-16.44	16762	
18870	16762	16762	
18871	16762	16762	
18872	16762	16762	
18873	16370	16762	
18874	-40.44	16762	
18875	16762	16762	
18876	16762	16762	
18877	16762	16762	
18878	-39.44	16762	
18879	-21.44	16762	
18880	16762	16762	
18881	16762	16762	
18882	16762	16762	
18883	16762	16762	
18884	16762	16762	
18885	16762	16762	
18886	16762	16762	
18887	16762	16762	
18888	16762	16762	
18889	16762	16762	
18890	16762	16762	
18891	16762	16762	
18892	16762	16762	
18893	16762	16762	
18894	16762	16762	
18895	16762	16762	
18896	16762	16762	
18897	16762	16762	
18898	16762	16762	
18899	16762	16762	
18900	16762	16762	
18901	16762	16762	
18902	-37.44	16762	
18903	-48.44	16762	
18904	16762	16762	
18905	16762	16762	
18906	-37.44	16762	
18907	-28.44	16762	
18908	16762	16762	
18909	-48.44	16762	
18910	16762	16762	
18911	-93.44	16762	
18912	16762	16762	
18913	16762	16762	
18914	16762	16762	
18915	16762	16762	
18916	16762	16762	
18917	16762	16762	
18918	16762	16762	
18919	16762	16762	
18920	16762	16762	
18921	16762	16762	
18922	16762	16762	
18923	16762	16762	
18924	-17.44	16762	
18925	16762	16762	
18926	16762	16762	
18927	-32.44	16762	
18928	16762	16762	
18929	16762	16762	
18930	-37.44	16762	
18931	16762	16762	
18932	16762	16762	
18933	16762	16762	
18934	16762	16762	
18935	16762	16762	
18936	16506	16762	
18937	16762	16762	
18938	16762	16762	
18939	16762	16762	
18940	16762	16762	
18941	-30.44	16762	
18942	16762	16762	
18943	-25.44	16762	
18944	16762	16762	
18945	16762	16762	
18946	16762	16762	
18947	16762	16762	
18948	16762	16762	
18949	16762	16762	
18950	16762	16762	
18951	16762	16762	
18952	-26.44	16762	
18953	16762	16762	
18954	16762	16762	
18955	16762	16762	
18956	16762	16762	
18957	16762	16762	
18958	16762	16762	
18959	16762	16762	
18960	16762	16762	
18961	16762	16762	
18962	16160	16762	
18963	16762	16762	
18964	16762	16762	
18965	16762	16762	
18966	16762	16762	
18967	16762	16762	
18968	16762	16762	
18969	16762	16762	
18970	-19.44	16762	
18971	16762	16762	
18972	16762	16762	
18973	16762	16762	
18974	-39.44	16762	
18975	16762	16762	
18976	16762	16762	
18977	16762	16762	
18978	16762	16762	
18979	16762	16762	
18980	16762	16762	
18981	16482	16762	
18982	-1.44	16762	
18983	16762	16762	
18984	16762	16762	
18985	16762	16762	
18986	-21.44	16762	
18987	-35.44	16762	
18988	16762	16762	
18989	16762	16762	
18990	16762	16762	
18991	16762	16762	
18992	16762	16762	
18993	16762	16762	
18994	-33.44	16762	
18995	16762	16762	
18996	16762	16762	
18997	16762	16762	
18998	16762	16762	
18999	16762	16762	
19000	16762	16762	
19001	16762	16762	
19002	-5.44	16762	
19003	16762	16762	
19004	16762	16762	
19005	16762	16762	
19006	16762	16762	
19007	16762	16762	
19008	-8.44	16762	
19009	-16.44	16762	
19010	16762	16762	
19011	16527	16762	
19012	16762	16762	
19013	16762	16762	
19014	16762	16762	
19015	-32.44	16762	
19016	16762	16762	
19017	16762	16762	
19018	16762	16762	
19019	16762	16762	
19020	16762	16762	
19021	16762	16762	
19022	16762	16762	
19023	16762	16762	
19024	16762	16762	
19025	16762	16762	
19026	-45.44	16762	
19027	16762	16762	
19028	16762	16762	
19029	16762	16762	
19030	-1.44	16762	
19031	-18.44	16762	
19032	-6.44	16762	
19033	-10.44	16762	
19034	-39.44	16762	
19035	-36.44	16762	
19036	16762	16762	
19037	-9.44	16762	
19038	16762	16762	
19039	16762	16762	
19040	16502	16762	
19041	-41.44	16762	
19042	-14.44	16762	
19043	16762	16762	
19044	-38.44	16762	
19045	-43.44	16762	
19046	16762	16762	
19047	16762	16762	
19048	16762	16762	
19049	16762	16762	
19050	16762	16762	
19051	-38.44	16762	
19052	16762	16762	
19053	16762	16762	
19054	16762	16762	
19055	16762	16762	
19056	16762	16762	
19057	16762	16762	
19058	-28.44	16762	
19059	-20.44	16762	
19060	16762	16762	
19061	-17.44	16762	
19062	-43.44	16762	
19063	-49.44	16762	
19064	16762	16762	
19065	-38.44	16762	
19066	16762	16762	
19067	16762	16762	
19068	16671	16762	
19069	16762	16762	
19070	16762	16762	
19071	-32.44	16762	
19072	16762	16762	
19073	-1.44	16762	
19074	16762	16762	
19075	16762	16762	
19076	16762	16762	
19077	-43.44	16762	
19078	-46.44	16762	
19079	16762	16762	
19080	16762	16762	
19081	16762	16762	
19082	-14.44	16762	
19083	16762	16762	
19084	16762	16762	
19085	16762	16762	
19086	16762	16762	
19087	16762	16762	
19088	16762	16762	
19089	16762	16762	
19090	16762	16762	
19091	16762	16762	
19092	16762	16762	
19093	-6.44	16762	
19094	-18.44	16762	
19095	16653	16762	
19096	-26.44	16762	
19097	16762	16762	
19098	-36.44	16762	
19099	-20.44	16762	
19100	16762	16762	
19101	16762	16762	
19102	-22.44	16762	
19103	16362	16762	
19104	-27.44	16762	
19105	16762	16762	
19106	16134	16762	
19107	16762	16762	
19108	16762	16762	
19109	16762	16762	
19110	16762	16762	
19111	16762	16762	
19112	16762	16762	
19113	-14.44	16762	
19114	16762	16762	
19115	16762	16762	
19116	16762	16762	
19117	16762	16762	
19118	16762	16762	
19119	16762	16762	
19120	16762	16762	
19121	16762	16762	
19122	-23.44	16762	
19123	16762	16762	
19124	16762	16762	
19125	16762	16762	
19126	16762	16762	
19127	16762	16762	
19128	16762	16762	
19129	16762	16762	
19130	16762	16762	
19131	-38.44	16762	
19132	16762	16762	
19133	16762	16762	
19134	16762	16762	
19135	16762	16762	
19136	16762	16762	
19137	16762	16762	
19138	-48.44	16762	
19139	16762	16762	
19140	16762	16762	
19141	16762	16762	
19142	16762	16762	
19143	-15.44	16762	
19144	16762	16762	
19145	16762	16762	
19146	16762	16762	
19147	16762	16762	
19148	16762	16762	
19149	16762	16762	
19150	-16.44	16762	
19151	16762	16762	
19152	16762	16762	
19153	16762	16762	
19154	16371	16762	
19155	16762	16762	
19156	16762	16762	
19157	16762	16762	
19158	-32.44	16762	
19159	16762	16762	
19160	16762	16762	
19161	16762	16762	
19162	-21.44	16762	
19163	16239	16762	
19164	16762	16762	
19165	16762	16762	
19166	16762	16762	
19167	16762	16762	
19168	-8.44	16762	
19169	16762	16762	
19170	16762	16762	
19171	16762	16762	
19172	16762	16762	
19173	-13.44	16762	
19174	-21.44	16762	
19175	16326	16762	
19176	16762	16762	
19177	16762	16762	
19178	16762	16762	
19179	16762	16762	
19180	16762	16762	
19181	16762	16762	
19182	16762	16762	
19183	16762	16762	
19184	16762	16762	
19185	16762	16762	
19186	16326	16762	
19187	16762	16762	
19188	16762	16762	
19189	16762	16762	
19190	16762	16762	
19191	16762	16762	
19192	-24.44	16762	
19193	16762	16762	
19194	16762	16762	
19195	16505	16762	
19196	16762	16762	
19197	16762	16762	
19198	16762	16762	
19199	16762	16762	
19200	16762	16762	
19201	16762	16762	
19202	16762	16762	
19203	16762	16762	
19204	-45.44	16762	
19205	-21.44	16762	
19206	16367	16762	
19207	16762	16762	
19208	16762	16762	
19209	16762	16762	
19210	16762	16762	
19211	-38.44	16762	
19212	16762	16762	
19213	-38.44	16762	
19214	16762	16762	
19215	16762	16762	
19216	16762	16762	
19217	16762	16762	
19218	-15.44	16762	
19219	16762	16762	
19220	-39.44	16762	
19221	16762	16762	
19222	16762	16762	
19223	16762	16762	
19224	16762	16762	
19225	16762	16762	
19226	16762	16762	
19227	16762	16762	
19228	16762	16762	
19229	16430	16762	
19230	16762	16762	
19231	16762	16762	
19232	-10.44	16762	
19233	-24.44	16762	
19234	16762	16762	
19235	16762	16762	
19236	-44.44	16762	
19237	-44.44	16762	
19238	16762	16762	
19239	16762	16762	
19240	16762	16762	
19241	16762	16762	
19242	16762	16762	
19243	16762	16762	
