jeu_200_75_5.txt_5_currentGA	jeu_200_75_5.txt_5_bestGA	
4745	116600	122887	
4746	-36.24	122887	
4747	120133	122887	
4748	118929	122887	
4749	119268	122887	
4750	-8.24	122887	
4751	120588	122887	
4752	-14.24	122887	
4753	118937	122887	
4754	121868	122887	
4755	120974	122887	
4756	-15.24	122887	
4757	121846	122887	
4758	-26.24	122887	
4759	120510	122887	
4760	-30.24	122887	
4761	122344	122887	
4762	118046	122887	
4763	-8.24	122887	
4764	121133	122887	
4765	121780	122887	
4766	-1.24	122887	
4767	120274	122887	
4768	121776	122887	
4769	-1.24	122887	
4770	117802	122887	
4771	118454	122887	
4772	-1.24	122887	
4773	116132	122887	
4774	-7.24	122887	
4775	120396	122887	
4776	119077	122887	
4777	-3.24	122887	
4778	118847	122887	
4779	-3.24	122887	
4780	121316	122887	
4781	-3.24	122887	
4782	-12.24	122887	
4783	-30.24	122887	
4784	-5.24	122887	
4785	119392	122887	
4786	-17.24	122887	
4787	-1.24	122887	
4788	-9.24	122887	
4789	123370	123370	
4790	118792	123370	
4791	121292	123370	
4792	-16.24	123370	
4793	119386	123370	
4794	119733	123370	
4795	116417	123370	
4796	-4.24	123370	
4797	122506	123370	
4798	-32.24	123370	
4799	119984	123370	
4800	121070	123370	
4801	119684	123370	
4802	122726	123370	
4803	117883	123370	
4804	120300	123370	
4805	120367	123370	
4806	120189	123370	
4807	-10.24	123370	
4808	121910	123370	
4809	120053	123370	
4810	118305	123370	
4811	119524	123370	
4812	118035	123370	
4813	116645	123370	
4814	-35.24	123370	
4815	120513	123370	
4816	121167	123370	
4817	-3.24	123370	
4818	120255	123370	
4819	119912	123370	
4820	119884	123370	
4821	120289	123370	
4822	120833	123370	
4823	-4.24	123370	
4824	122143	123370	
4825	-39.24	123370	
4826	119658	123370	
4827	123179	123370	
4828	114909	123370	
4829	122639	123370	
4830	-31.24	123370	
4831	119225	123370	
4832	121153	123370	
4833	-20.24	123370	
4834	119409	123370	
4835	124936	124936	
4836	121091	124936	
4837	-22.24	124936	
4838	119923	124936	
4839	-4.24	124936	
4840	119409	124936	
4841	118601	124936	
4842	121815	124936	
4843	-0.24	124936	
4844	118511	124936	
4845	-3.24	124936	
4846	119649	124936	
4847	117908	124936	
4848	121484	124936	
4849	122430	124936	
4850	119928	124936	
4851	118926	124936	
4852	-36.24	124936	
4853	-1.24	124936	
4854	-28.24	124936	
4855	-8.24	124936	
4856	-15.24	124936	
4857	121490	124936	
4858	-3.24	124936	
4859	122661	124936	
4860	122577	124936	
4861	118846	124936	
4862	121091	124936	
4863	122768	124936	
4864	-40.24	124936	
4865	121321	124936	
4866	122190	124936	
4867	-17.24	124936	
4868	119692	124936	
4869	-1.24	124936	
4870	124388	124936	
4871	117624	124936	
4872	119998	124936	
4873	122430	124936	
4874	-14.24	124936	
4875	-32.24	124936	
4876	121767	124936	
4877	119959	124936	
4878	119928	124936	
4879	-0.24	124936	
4880	-16.24	124936	
4881	-0.24	124936	
4882	122822	124936	
4883	120357	124936	
4884	121871	124936	
4885	-38.24	124936	
4886	-2.24	124936	
4887	120370	124936	
4888	117627	124936	
4889	119877	124936	
4890	121227	124936	
4891	-2.24	124936	
4892	122291	124936	
4893	-17.24	124936	
4894	121635	124936	
4895	119982	124936	
4896	120542	124936	
4897	117214	124936	
4898	118591	124936	
4899	123579	124936	
4900	122430	124936	
4901	119886	124936	
4902	123880	124936	
4903	123207	124936	
4904	121730	124936	
4905	120073	124936	
4906	121184	124936	
4907	-18.24	124936	
4908	-34.24	124936	
4909	121928	124936	
4910	119484	124936	
4911	123264	124936	
4912	118318	124936	
4913	123178	124936	
4914	119947	124936	
4915	-45.24	124936	
4916	121063	124936	
4917	120801	124936	
4918	-10.24	124936	
4919	119559	124936	
4920	118524	124936	
4921	-4.24	124936	
4922	122594	124936	
4923	121065	124936	
4924	-26.24	124936	
4925	-18.24	124936	
4926	-9.24	124936	
4927	122903	124936	
4928	123477	124936	
4929	119659	124936	
4930	-2.24	124936	
4931	120676	124936	
4932	-14.24	124936	
4933	-8.24	124936	
4934	121475	124936	
4935	122663	124936	
4936	-11.24	124936	
4937	-50.24	124936	
4938	-11.24	124936	
4939	117627	124936	
4940	120864	124936	
4941	121577	124936	
4942	120133	124936	
4943	-0.24	124936	
4944	123123	124936	
4945	121504	124936	
4946	119900	124936	
4947	120861	124936	
4948	121885	124936	
4949	123998	124936	
4950	121767	124936	
4951	119857	124936	
4952	118546	124936	
4953	-18.24	124936	
4954	121493	124936	
4955	119347	124936	
4956	-7.24	124936	
4957	119205	124936	
4958	120447	124936	
4959	-18.24	124936	
4960	118882	124936	
4961	123084	124936	
4962	123143	124936	
4963	-12.24	124936	
4964	122475	124936	
4965	121608	124936	
4966	121934	124936	
4967	-3.24	124936	
4968	121379	124936	
4969	-46.24	124936	
4970	-33.24	124936	
4971	120247	124936	
4972	121192	124936	
4973	-9.24	124936	
4974	119812	124936	
4975	121871	124936	
4976	-0.24	124936	
4977	122073	124936	
4978	120724	124936	
4979	122326	124936	
4980	124975	124975	
4981	-9.24	124975	
4982	122036	124975	
4983	-31.24	124975	
4984	121536	124975	
4985	-1.24	124975	
4986	121606	124975	
4987	-8.24	124975	
4988	-43.24	124975	
4989	122577	124975	
4990	118554	124975	
4991	121323	124975	
4992	-4.24	124975	
4993	121333	124975	
4994	-1.24	124975	
4995	124336	124975	
4996	116989	124975	
4997	-4.24	124975	
4998	119790	124975	
4999	120124	124975	
5000	-8.24	124975	
5001	-26.24	124975	
5002	119265	124975	
5003	125158	125158	
5004	-19.24	125158	
5005	-7.24	125158	
5006	-15.24	125158	
5007	-34.24	125158	
5008	124538	125158	
5009	120662	125158	
5010	121938	125158	
5011	122022	125158	
5012	-51.24	125158	
5013	124658	125158	
5014	126534	126534	
5015	125620	126534	
5016	121589	126534	
5017	117542	126534	
5018	123422	126534	
5019	121699	126534	
5020	-13.24	126534	
5021	124833	126534	
5022	-2.24	126534	
5023	123178	126534	
5024	122224	126534	
5025	120729	126534	
5026	-10.24	126534	
5027	124367	126534	
5028	119973	126534	
5029	-8.24	126534	
5030	125839	126534	
5031	124420	126534	
5032	123399	126534	
5033	-8.24	126534	
5034	-40.24	126534	
5035	123252	126534	
5036	116989	126534	
5037	122310	126534	
5038	-15.24	126534	
5039	121713	126534	
5040	-5.24	126534	
5041	-6.24	126534	
5042	121611	126534	
5043	122051	126534	
5044	124477	126534	
5045	119551	126534	
5046	-5.24	126534	
5047	121788	126534	
5048	118642	126534	
5049	122489	126534	
5050	122374	126534	
5051	121839	126534	
5052	-2.24	126534	
5053	123196	126534	
5054	121405	126534	
5055	118896	126534	
5056	-27.24	126534	
5057	-19.24	126534	
5058	-20.24	126534	
5059	121292	126534	
5060	-1.24	126534	
5061	-19.24	126534	
5062	124256	126534	
5063	-9.24	126534	
5064	123164	126534	
5065	-9.24	126534	
5066	122577	126534	
5067	-6.24	126534	
5068	123143	126534	
5069	-6.24	126534	
5070	-19.24	126534	
5071	122316	126534	
5072	-30.24	126534	
5073	124026	126534	
5074	125436	126534	
5075	125166	126534	
5076	-30.24	126534	
5077	124330	126534	
5078	-36.24	126534	
5079	119337	126534	
5080	122914	126534	
5081	122859	126534	
5082	123159	126534	
5083	-15.24	126534	
5084	120202	126534	
5085	121273	126534	
5086	122143	126534	
5087	124742	126534	
5088	123053	126534	
5089	-37.24	126534	
5090	-21.24	126534	
5091	-8.24	126534	
5092	-8.24	126534	
5093	-26.24	126534	
5094	-10.24	126534	
5095	122298	126534	
5096	125528	126534	
5097	120722	126534	
5098	122028	126534	
5099	-19.24	126534	
5100	123892	126534	
5101	122074	126534	
5102	126619	126619	
5103	123615	126619	
5104	-31.24	126619	
5105	-14.24	126619	
5106	-26.24	126619	
5107	125941	126619	
5108	-3.24	126619	
5109	121369	126619	
5110	-83.24	126619	
5111	122193	126619	
5112	123744	126619	
5113	-16.24	126619	
5114	124560	126619	
5115	122306	126619	
5116	123452	126619	
5117	-19.24	126619	
5118	122008	126619	
5119	-50.24	126619	
5120	-34.24	126619	
5121	-1.24	126619	
5122	-6.24	126619	
5123	122205	126619	
5124	123993	126619	
5125	-11.24	126619	
5126	-29.24	126619	
5127	122216	126619	
5128	-6.24	126619	
5129	-33.24	126619	
5130	120731	126619	
5131	122859	126619	
5132	124751	126619	
5133	120803	126619	
5134	-30.24	126619	
5135	120720	126619	
5136	123143	126619	
5137	125264	126619	
5138	-2.24	126619	
5139	124367	126619	
5140	122856	126619	
5141	117643	126619	
5142	-31.24	126619	
5143	-26.24	126619	
5144	121309	126619	
5145	122294	126619	
5146	-12.24	126619	
5147	-26.24	126619	
5148	-2.24	126619	
5149	-7.24	126619	
5150	-46.24	126619	
5151	-10.24	126619	
5152	125543	126619	
5153	123580	126619	
5154	-32.24	126619	
5155	118507	126619	
5156	-39.24	126619	
5157	-28.24	126619	
5158	-8.24	126619	
5159	125259	126619	
5160	124296	126619	
5161	125224	126619	
5162	123859	126619	
5163	123096	126619	
5164	-22.24	126619	
5165	-11.24	126619	
5166	123172	126619	
5167	-26.24	126619	
5168	121057	126619	
5169	120024	126619	
5170	123567	126619	
5171	-7.24	126619	
5172	123588	126619	
5173	-3.24	126619	
5174	122556	126619	
5175	-22.24	126619	
5176	-24.24	126619	
5177	124247	126619	
5178	122467	126619	
5179	126619	126619	
5180	-4.24	126619	
5181	-7.24	126619	
5182	125674	126619	
5183	124751	126619	
5184	-45.24	126619	
5185	-1.24	126619	
5186	123068	126619	
5187	124194	126619	
5188	124347	126619	
5189	120879	126619	
5190	120685	126619	
5191	124582	126619	
5192	121662	126619	
5193	121639	126619	
5194	-2.24	126619	
5195	122461	126619	
5196	126619	126619	
5197	-17.24	126619	
5198	-33.24	126619	
5199	124462	126619	
5200	123859	126619	
5201	-3.24	126619	
5202	125259	126619	
5203	-10.24	126619	
5204	-9.24	126619	
5205	121672	126619	
5206	-6.24	126619	
5207	-36.24	126619	
5208	123014	126619	
5209	123036	126619	
5210	121645	126619	
5211	-40.24	126619	
5212	-14.24	126619	
5213	-58.24	126619	
5214	123419	126619	
5215	-14.24	126619	
5216	-29.24	126619	
5217	123117	126619	
5218	-42.24	126619	
5219	125586	126619	
5220	-19.24	126619	
5221	125674	126619	
5222	124581	126619	
5223	-38.24	126619	
5224	119162	126619	
5225	-17.24	126619	
5226	124152	126619	
5227	123409	126619	
5228	-3.24	126619	
5229	-3.24	126619	
5230	124258	126619	
5231	125640	126619	
5232	123883	126619	
5233	122327	126619	
5234	122167	126619	
5235	122823	126619	
5236	124761	126619	
5237	-19.24	126619	
5238	-13.24	126619	
5239	-39.24	126619	
5240	-10.24	126619	
5241	124582	126619	
5242	121219	126619	
5243	-15.24	126619	
5244	-15.24	126619	
5245	-2.24	126619	
5246	121231	126619	
5247	123952	126619	
5248	125684	126619	
5249	-7.24	126619	
5250	123648	126619	
5251	124107	126619	
5252	-0.24	126619	
5253	123992	126619	
5254	126292	126619	
5255	123660	126619	
5256	-19.24	126619	
5257	123766	126619	
5258	-1.24	126619	
5259	119850	126619	
5260	-10.24	126619	
5261	-19.24	126619	
5262	125684	126619	
5263	-10.24	126619	
5264	-12.24	126619	
5265	123338	126619	
5266	-1.24	126619	
5267	124419	126619	
5268	-3.24	126619	
5269	124180	126619	
5270	-8.24	126619	
5271	123588	126619	
5272	-8.24	126619	
5273	-15.24	126619	
5274	123693	126619	
5275	126257	126619	
5276	-15.24	126619	
5277	-21.24	126619	
5278	-6.24	126619	
5279	122487	126619	
5280	-9.24	126619	
5281	-21.24	126619	
5282	-44.24	126619	
5283	-3.24	126619	
5284	123025	126619	
5285	119583	126619	
5286	-26.24	126619	
5287	122344	126619	
5288	121530	126619	
5289	123264	126619	
5290	121574	126619	
5291	-48.24	126619	
5292	119063	126619	
5293	-22.24	126619	
5294	-44.24	126619	
5295	-39.24	126619	
5296	-5.24	126619	
5297	125265	126619	
5298	-36.24	126619	
5299	-19.24	126619	
5300	123730	126619	
5301	-19.24	126619	
5302	126387	126619	
5303	123870	126619	
5304	-12.24	126619	
5305	-3.24	126619	
5306	125795	126619	
5307	-47.24	126619	
5308	-2.24	126619	
5309	126137	126619	
5310	-25.24	126619	
5311	-26.24	126619	
5312	121294	126619	
5313	122574	126619	
5314	122389	126619	
5315	-12.24	126619	
5316	-52.24	126619	
5317	125078	126619	
5318	-8.24	126619	
5319	-6.24	126619	
5320	-20.24	126619	
5321	122601	126619	
5322	-28.24	126619	
5323	-0.24	126619	
5324	126956	126956	
5325	-16.24	126956	
5326	125788	126956	
5327	-3.24	126956	
5328	123009	126956	
5329	123267	126956	
5330	123279	126956	
5331	125136	126956	
5332	-3.24	126956	
5333	-0.24	126956	
5334	-22.24	126956	
5335	-39.24	126956	
5336	-2.24	126956	
5337	123419	126956	
5338	119363	126956	
5339	-31.24	126956	
5340	125627	126956	
5341	124880	126956	
5342	125215	126956	
5343	126015	126956	
5344	123380	126956	
5345	123071	126956	
5346	124352	126956	
5347	124270	126956	
5348	-19.24	126956	
5349	-15.24	126956	
5350	-3.24	126956	
5351	-0.24	126956	
5352	124058	126956	
5353	124058	126956	
5354	-44.24	126956	
5355	124918	126956	
5356	-10.24	126956	
5357	-22.24	126956	
5358	-36.24	126956	
5359	-9.24	126956	
5360	123538	126956	
5361	125312	126956	
5362	124311	126956	
5363	-7.24	126956	
5364	124334	126956	
5365	-19.24	126956	
5366	125526	126956	
5367	125765	126956	
5368	124846	126956	
5369	125316	126956	
5370	122140	126956	
5371	124680	126956	
5372	-13.24	126956	
5373	123919	126956	
5374	-36.24	126956	
5375	121993	126956	
5376	125576	126956	
5377	-44.24	126956	
5378	125012	126956	
5379	-3.24	126956	
5380	125267	126956	
5381	123910	126956	
5382	-12.24	126956	
5383	125986	126956	
5384	-24.24	126956	
5385	-44.24	126956	
5386	-19.24	126956	
5387	122867	126956	
5388	-39.24	126956	
5389	-21.24	126956	
5390	-3.24	126956	
5391	-19.24	126956	
5392	122208	126956	
5393	-17.24	126956	
5394	126806	126956	
5395	-39.24	126956	
5396	126330	126956	
5397	-1.24	126956	
5398	-21.24	126956	
5399	-3.24	126956	
5400	-15.24	126956	
5401	-22.24	126956	
5402	123611	126956	
5403	122735	126956	
5404	126330	126956	
5405	122661	126956	
5406	-18.24	126956	
5407	-4.24	126956	
5408	-30.24	126956	
5409	-19.24	126956	
5410	-3.24	126956	
5411	123761	126956	
5412	124927	126956	
5413	121679	126956	
5414	-18.24	126956	
5415	-19.24	126956	
5416	-18.24	126956	
5417	125986	126956	
5418	-14.24	126956	
5419	-33.24	126956	
5420	124927	126956	
5421	124680	126956	
5422	125411	126956	
5423	-1.24	126956	
5424	125072	126956	
5425	125585	126956	
5426	-4.24	126956	
5427	124189	126956	
5428	125861	126956	
5429	-21.24	126956	
5430	-1.24	126956	
5431	124419	126956	
5432	123773	126956	
5433	125650	126956	
5434	123781	126956	
5435	-11.24	126956	
5436	-12.24	126956	
5437	123267	126956	
5438	124722	126956	
5439	125756	126956	
5440	-39.24	126956	
5441	125765	126956	
5442	-19.24	126956	
5443	-42.24	126956	
5444	124833	126956	
5445	-3.24	126956	
5446	122442	126956	
5447	-1.24	126956	
5448	121919	126956	
5449	124082	126956	
5450	-18.24	126956	
5451	-45.24	126956	
5452	126280	126956	
5453	-24.24	126956	
5454	122897	126956	
5455	125858	126956	
5456	-11.24	126956	
5457	121345	126956	
5458	-22.24	126956	
5459	-8.24	126956	
5460	124216	126956	
5461	-15.24	126956	
5462	123653	126956	
5463	-4.24	126956	
5464	-18.24	126956	
5465	125607	126956	
5466	124392	126956	
5467	-15.24	126956	
5468	-3.24	126956	
5469	124464	126956	
5470	125329	126956	
5471	-8.24	126956	
5472	125430	126956	
5473	126689	126956	
5474	-46.24	126956	
5475	125579	126956	
5476	124482	126956	
5477	-2.24	126956	
5478	123978	126956	
5479	124817	126956	
5480	125758	126956	
5481	127044	127044	
5482	123609	127044	
5483	124464	127044	
5484	123735	127044	
5485	124532	127044	
5486	123733	127044	
5487	-12.24	127044	
5488	124962	127044	
5489	123988	127044	
5490	124905	127044	
5491	126227	127044	
5492	123613	127044	
5493	123444	127044	
5494	123885	127044	
5495	125957	127044	
5496	122006	127044	
5497	-19.24	127044	
5498	-12.24	127044	
5499	124119	127044	
5500	-4.24	127044	
5501	-4.24	127044	
5502	122548	127044	
5503	123778	127044	
5504	125984	127044	
5505	125893	127044	
5506	-18.24	127044	
5507	124740	127044	
5508	-3.24	127044	
5509	123570	127044	
5510	-11.24	127044	
5511	124053	127044	
5512	123563	127044	
5513	-7.24	127044	
5514	-43.24	127044	
5515	-4.24	127044	
5516	-9.24	127044	
5517	123669	127044	
5518	-15.24	127044	
5519	124119	127044	
5520	125267	127044	
5521	-2.24	127044	
5522	124309	127044	
5523	124649	127044	
5524	127062	127062	
5525	-6.24	127062	
5526	125474	127062	
5527	122884	127062	
5528	123627	127062	
5529	125957	127062	
5530	126551	127062	
5531	-27.24	127062	
5532	124905	127062	
5533	-3.24	127062	
5534	124234	127062	
5535	-10.24	127062	
5536	-20.24	127062	
5537	125325	127062	
5538	-8.24	127062	
5539	125291	127062	
5540	125549	127062	
5541	123230	127062	
5542	124244	127062	
5543	-1.24	127062	
5544	-15.24	127062	
5545	-34.24	127062	
5546	123559	127062	
5547	123291	127062	
5548	-3.24	127062	
5549	125694	127062	
5550	-15.24	127062	
5551	122882	127062	
5552	-1.24	127062	
5553	-3.24	127062	
5554	124131	127062	
5555	-40.24	127062	
5556	123949	127062	
5557	-43.24	127062	
5558	125021	127062	
5559	123296	127062	
5560	123604	127062	
5561	126021	127062	
5562	124174	127062	
5563	122496	127062	
5564	-15.24	127062	
5565	-3.24	127062	
5566	124309	127062	
5567	-15.24	127062	
5568	-10.24	127062	
5569	-32.24	127062	
5570	122983	127062	
5571	124597	127062	
5572	124391	127062	
5573	-22.24	127062	
5574	125022	127062	
5575	123529	127062	
5576	124131	127062	
5577	125007	127062	
5578	125916	127062	
5579	125105	127062	
5580	123281	127062	
5581	-12.24	127062	
5582	125007	127062	
5583	128026	128026	
5584	124617	128026	
5585	-15.24	128026	
5586	-30.24	128026	
5587	123126	128026	
5588	123085	128026	
5589	125241	128026	
5590	-1.24	128026	
5591	125056	128026	
5592	121358	128026	
5593	125416	128026	
5594	-12.24	128026	
5595	124711	128026	
5596	122527	128026	
5597	-3.24	128026	
5598	124649	128026	
5599	124030	128026	
5600	123119	128026	
5601	-63.24	128026	
5602	123353	128026	
5603	-15.24	128026	
5604	123620	128026	
5605	123669	128026	
5606	-15.24	128026	
5607	124030	128026	
5608	-3.24	128026	
5609	125223	128026	
5610	-8.24	128026	
5611	-12.24	128026	
5612	-3.24	128026	
5613	122308	128026	
5614	125068	128026	
5615	124131	128026	
5616	-15.24	128026	
5617	-12.24	128026	
5618	-14.24	128026	
5619	124885	128026	
5620	125799	128026	
5621	124527	128026	
5622	123097	128026	
5623	-18.24	128026	
5624	-3.24	128026	
5625	124691	128026	
5626	125037	128026	
5627	-8.24	128026	
5628	-3.24	128026	
5629	124288	128026	
5630	122043	128026	
5631	125489	128026	
5632	121732	128026	
5633	124110	128026	
5634	124060	128026	
5635	-39.24	128026	
5636	-3.24	128026	
5637	-9.24	128026	
5638	122359	128026	
5639	122918	128026	
5640	125751	128026	
5641	122935	128026	
5642	124381	128026	
5643	124721	128026	
5644	122492	128026	
5645	-7.24	128026	
5646	-35.24	128026	
5647	124608	128026	
5648	-8.24	128026	
5649	124897	128026	
5650	125142	128026	
5651	124141	128026	
5652	122515	128026	
5653	-10.24	128026	
5654	-33.24	128026	
5655	-10.24	128026	
5656	125635	128026	
5657	122681	128026	
5658	123700	128026	
5659	125291	128026	
5660	-2.24	128026	
5661	125579	128026	
5662	-8.24	128026	
5663	-14.24	128026	
5664	123685	128026	
5665	123884	128026	
5666	126023	128026	
5667	122253	128026	
5668	-22.24	128026	
5669	-10.24	128026	
5670	-19.24	128026	
5671	-12.24	128026	
5672	-18.24	128026	
5673	-21.24	128026	
5674	-1.24	128026	
5675	123583	128026	
5676	125348	128026	
5677	125621	128026	
5678	121586	128026	
5679	125505	128026	
5680	-11.24	128026	
5681	-2.24	128026	
5682	125517	128026	
5683	123097	128026	
5684	-39.24	128026	
5685	-40.24	128026	
5686	-19.24	128026	
5687	123892	128026	
5688	123751	128026	
5689	-27.24	128026	
5690	-16.24	128026	
5691	-19.24	128026	
5692	123879	128026	
5693	121497	128026	
5694	121170	128026	
5695	124814	128026	
5696	-17.24	128026	
5697	123891	128026	
5698	-27.24	128026	
5699	124896	128026	
5700	122756	128026	
5701	126186	128026	
5702	123644	128026	
5703	123340	128026	
5704	-30.24	128026	
5705	126842	128026	
5706	124470	128026	
5707	125635	128026	
5708	121941	128026	
5709	-20.24	128026	
5710	125088	128026	
5711	125544	128026	
5712	124925	128026	
5713	-14.24	128026	
5714	123300	128026	
5715	-81.24	128026	
5716	122986	128026	
5717	123632	128026	
5718	123420	128026	
5719	124916	128026	
5720	-15.24	128026	
5721	-6.24	128026	
5722	124492	128026	
5723	126944	128026	
5724	-3.24	128026	
5725	125223	128026	
5726	-10.24	128026	
5727	124316	128026	
5728	121740	128026	
5729	124470	128026	
5730	-19.24	128026	
5731	124923	128026	
5732	125012	128026	
5733	123926	128026	
5734	122534	128026	
5735	124039	128026	
5736	123740	128026	
5737	124866	128026	
5738	126619	128026	
5739	124368	128026	
5740	127099	128026	
5741	124491	128026	
5742	123704	128026	
5743	124604	128026	
5744	123978	128026	
5745	-27.24	128026	
5746	121669	128026	
5747	-27.24	128026	
5748	122638	128026	
5749	-17.24	128026	
5750	-24.24	128026	
5751	123489	128026	
5752	-15.24	128026	
5753	-3.24	128026	
5754	122730	128026	
5755	123364	128026	
5756	-19.24	128026	
5757	124868	128026	
5758	123629	128026	
5759	123504	128026	
5760	124324	128026	
5761	125125	128026	
5762	-14.24	128026	
5763	-2.24	128026	
5764	125289	128026	
5765	-3.24	128026	
5766	122928	128026	
5767	-62.24	128026	
5768	-14.24	128026	
5769	-2.24	128026	
5770	124338	128026	
5771	124001	128026	
5772	-49.24	128026	
5773	124983	128026	
5774	124791	128026	
5775	123962	128026	
5776	125713	128026	
5777	-20.24	128026	
5778	-0.24	128026	
5779	-12.24	128026	
5780	124842	128026	
5781	124366	128026	
5782	125921	128026	
5783	126438	128026	
5784	123658	128026	
5785	127804	128026	
5786	123033	128026	
5787	125073	128026	
5788	122926	128026	
5789	125405	128026	
5790	124743	128026	
5791	126568	128026	
5792	-3.24	128026	
5793	126728	128026	
5794	-9.24	128026	
5795	124851	128026	
5796	124725	128026	
5797	124016	128026	
5798	-3.24	128026	
5799	123913	128026	
5800	-5.24	128026	
5801	-33.24	128026	
5802	126288	128026	
5803	124420	128026	
5804	125544	128026	
5805	126973	128026	
5806	-3.24	128026	
5807	123813	128026	
5808	123529	128026	
5809	-9.24	128026	
5810	123353	128026	
5811	-1.24	128026	
5812	125313	128026	
5813	-11.24	128026	
5814	-29.24	128026	
5815	124145	128026	
5816	127804	128026	
5817	124910	128026	
5818	-82.24	128026	
5819	124758	128026	
5820	126261	128026	
5821	121792	128026	
5822	-15.24	128026	
5823	-2.24	128026	
5824	125037	128026	
5825	124777	128026	
5826	124983	128026	
5827	-3.24	128026	
5828	125541	128026	
5829	-22.24	128026	
5830	124522	128026	
5831	-12.24	128026	
5832	126344	128026	
5833	-3.24	128026	
5834	-3.24	128026	
5835	125898	128026	
5836	-1.24	128026	
5837	124016	128026	
5838	125952	128026	
5839	124626	128026	
5840	123851	128026	
5841	125374	128026	
5842	124927	128026	
5843	124700	128026	
5844	127342	128026	
5845	126199	128026	
5846	126058	128026	
5847	-9.24	128026	
5848	123281	128026	
5849	128026	128026	
5850	-10.24	128026	
5851	-13.24	128026	
5852	123889	128026	
5853	-42.24	128026	
5854	-21.24	128026	
5855	125130	128026	
5856	-34.24	128026	
5857	125755	128026	
5858	126438	128026	
5859	-24.24	128026	
5860	123489	128026	
5861	-45.24	128026	
5862	125860	128026	
5863	122926	128026	
5864	124923	128026	
5865	121866	128026	
5866	126568	128026	
5867	125713	128026	
5868	123261	128026	
5869	125737	128026	
5870	125778	128026	
5871	-27.24	128026	
5872	126438	128026	
5873	123505	128026	
5874	-26.24	128026	
5875	126451	128026	
5876	124154	128026	
5877	125640	128026	
5878	125149	128026	
5879	127646	128026	
5880	122675	128026	
5881	125992	128026	
5882	-3.24	128026	
5883	-38.24	128026	
5884	127087	128026	
5885	125713	128026	
5886	124696	128026	
5887	126271	128026	
5888	-3.24	128026	
5889	-22.24	128026	
5890	124273	128026	
5891	126603	128026	
5892	127804	128026	
5893	123795	128026	
5894	125340	128026	
5895	124829	128026	
5896	124273	128026	
5897	125722	128026	
5898	124830	128026	
5899	-16.24	128026	
5900	124905	128026	
5901	125977	128026	
5902	123779	128026	
5903	124019	128026	
5904	122642	128026	
5905	-1.24	128026	
5906	-0.24	128026	
5907	-14.24	128026	
5908	125356	128026	
5909	-3.24	128026	
5910	124782	128026	
5911	124997	128026	
5912	-2.24	128026	
5913	126302	128026	
5914	126451	128026	
5915	126324	128026	
5916	125779	128026	
5917	-18.24	128026	
5918	-8.24	128026	
5919	125374	128026	
5920	-0.24	128026	
5921	-3.24	128026	
5922	126063	128026	
5923	124892	128026	
5924	-3.24	128026	
5925	123694	128026	
5926	123621	128026	
5927	125847	128026	
5928	124605	128026	
5929	124491	128026	
5930	121947	128026	
5931	126435	128026	
5932	123178	128026	
5933	-20.24	128026	
5934	-12.24	128026	
5935	125466	128026	
5936	125860	128026	
5937	125006	128026	
5938	-22.24	128026	
5939	126438	128026	
5940	-3.24	128026	
5941	-3.24	128026	
5942	-25.24	128026	
5943	-44.24	128026	
5944	125762	128026	
5945	-4.24	128026	
5946	127118	128026	
5947	123563	128026	
5948	-6.24	128026	
5949	127813	128026	
5950	125431	128026	
5951	123657	128026	
5952	124606	128026	
5953	125062	128026	
5954	126972	128026	
5955	127305	128026	
5956	-0.24	128026	
5957	123278	128026	
5958	123819	128026	
5959	127671	128026	
5960	-3.24	128026	
5961	126280	128026	
5962	123793	128026	
5963	-37.24	128026	
5964	-38.24	128026	
5965	127123	128026	
5966	126647	128026	
5967	126095	128026	
5968	124825	128026	
5969	123954	128026	
5970	126394	128026	
5971	126043	128026	
5972	123198	128026	
5973	123467	128026	
5974	-33.24	128026	
5975	-2.24	128026	
5976	127166	128026	
5977	124782	128026	
5978	-26.24	128026	
5979	-37.24	128026	
5980	126649	128026	
5981	127611	128026	
5982	123599	128026	
5983	125062	128026	
5984	-14.24	128026	
5985	-38.24	128026	
5986	124760	128026	
5987	126849	128026	
5988	126522	128026	
5989	-38.24	128026	
5990	-3.24	128026	
5991	-17.24	128026	
5992	-19.24	128026	
5993	124330	128026	
5994	124278	128026	
5995	122756	128026	
5996	124749	128026	
5997	123330	128026	
5998	127657	128026	
5999	125755	128026	
6000	124206	128026	
6001	-11.24	128026	
6002	127787	128026	
6003	125228	128026	
6004	123819	128026	
6005	-3.24	128026	
6006	125132	128026	
6007	124978	128026	
6008	-3.24	128026	
6009	124796	128026	
6010	124835	128026	
6011	-5.24	128026	
6012	-27.24	128026	
6013	125234	128026	
6014	127497	128026	
6015	123970	128026	
6016	125559	128026	
6017	-19.24	128026	
6018	-3.24	128026	
6019	125374	128026	
6020	126587	128026	
6021	126491	128026	
6022	126746	128026	
6023	-8.24	128026	
6024	124978	128026	
6025	125559	128026	
6026	125559	128026	
6027	-2.24	128026	
6028	126286	128026	
6029	127657	128026	
6030	-15.24	128026	
6031	-3.24	128026	
6032	-25.24	128026	
6033	-33.24	128026	
6034	126753	128026	
6035	124261	128026	
6036	-22.24	128026	
6037	122637	128026	
6038	125609	128026	
6039	124866	128026	
6040	124289	128026	
