jeu_200_25_8.txt_3_currentGA	jeu_200_25_8.txt_3_bestGA	
15601	82015	82194	
15602	82015	82194	
15603	82015	82194	
15604	-26.7333	82194	
15605	82015	82194	
15606	82015	82194	
15607	81890	82194	
15608	81891	82194	
15609	-11.7333	82194	
15610	82015	82194	
15611	82015	82194	
15612	82015	82194	
15613	81121	82194	
15614	82015	82194	
15615	82015	82194	
15616	81891	82194	
15617	81891	82194	
15618	-36.7333	82194	
15619	82015	82194	
15620	81181	82194	
15621	82015	82194	
15622	82015	82194	
15623	81891	82194	
15624	82015	82194	
15625	82015	82194	
15626	82015	82194	
15627	81858	82194	
15628	80915	82194	
15629	82015	82194	
15630	82015	82194	
15631	82015	82194	
15632	81891	82194	
15633	80993	82194	
15634	82015	82194	
15635	82015	82194	
15636	82015	82194	
15637	81891	82194	
15638	-27.7333	82194	
15639	82015	82194	
15640	82015	82194	
15641	82015	82194	
15642	82015	82194	
15643	81891	82194	
15644	82015	82194	
15645	82015	82194	
15646	-3.73333	82194	
15647	81890	82194	
15648	82015	82194	
15649	82015	82194	
15650	82015	82194	
15651	82015	82194	
15652	82015	82194	
15653	82015	82194	
15654	82015	82194	
15655	82015	82194	
15656	82015	82194	
15657	81891	82194	
15658	81891	82194	
15659	82015	82194	
15660	82015	82194	
15661	-15.7333	82194	
15662	-14.7333	82194	
15663	-44.7333	82194	
15664	81891	82194	
15665	82015	82194	
15666	82015	82194	
15667	82015	82194	
15668	82015	82194	
15669	82015	82194	
15670	81706	82194	
15671	82015	82194	
15672	81510	82194	
15673	-48.7333	82194	
15674	81278	82194	
15675	81249	82194	
15676	82015	82194	
15677	-12.7333	82194	
15678	82015	82194	
15679	82015	82194	
15680	80542	82194	
15681	81745	82194	
15682	82015	82194	
15683	82015	82194	
15684	81891	82194	
15685	-12.7333	82194	
15686	82015	82194	
15687	82015	82194	
15688	82015	82194	
15689	82015	82194	
15690	82015	82194	
15691	81356	82194	
15692	82015	82194	
15693	82015	82194	
15694	82015	82194	
15695	80911	82194	
15696	82015	82194	
15697	82015	82194	
15698	82015	82194	
15699	82015	82194	
15700	81891	82194	
15701	82015	82194	
15702	82015	82194	
15703	82015	82194	
15704	82015	82194	
15705	82015	82194	
15706	-24.7333	82194	
15707	82015	82194	
15708	82015	82194	
15709	82015	82194	
15710	81891	82194	
15711	82015	82194	
15712	82015	82194	
15713	82015	82194	
15714	82015	82194	
15715	81427	82194	
15716	-12.7333	82194	
15717	82015	82194	
15718	82015	82194	
15719	82015	82194	
15720	82015	82194	
15721	-12.7333	82194	
15722	82015	82194	
15723	82015	82194	
15724	82015	82194	
15725	82015	82194	
15726	82015	82194	
15727	82015	82194	
15728	82015	82194	
15729	-12.7333	82194	
15730	82015	82194	
15731	82015	82194	
15732	82015	82194	
15733	81510	82194	
15734	82015	82194	
15735	-38.7333	82194	
15736	82015	82194	
15737	81638	82194	
15738	82015	82194	
15739	82015	82194	
15740	82015	82194	
15741	82015	82194	
15742	82015	82194	
15743	82015	82194	
15744	82015	82194	
15745	82015	82194	
15746	80770	82194	
15747	82015	82194	
15748	-66.7333	82194	
15749	82015	82194	
15750	82015	82194	
15751	81891	82194	
15752	82015	82194	
15753	81007	82194	
15754	82194	82194	
15755	82015	82194	
15756	82015	82194	
15757	82015	82194	
15758	81414	82194	
15759	-21.7333	82194	
15760	82015	82194	
15761	81141	82194	
15762	82015	82194	
15763	82015	82194	
15764	82015	82194	
15765	-11.7333	82194	
15766	82194	82194	
15767	82015	82194	
15768	82015	82194	
15769	82015	82194	
15770	82194	82194	
15771	82015	82194	
15772	82015	82194	
15773	81706	82194	
15774	-13.7333	82194	
15775	82015	82194	
15776	82015	82194	
15777	82015	82194	
15778	82015	82194	
15779	82015	82194	
15780	82015	82194	
15781	80790	82194	
15782	81609	82194	
15783	-31.7333	82194	
15784	82015	82194	
15785	82015	82194	
15786	82015	82194	
15787	82015	82194	
15788	81276	82194	
15789	82015	82194	
15790	82015	82194	
15791	82015	82194	
15792	82015	82194	
15793	82015	82194	
15794	81609	82194	
15795	82015	82194	
15796	81099	82194	
15797	82015	82194	
15798	82015	82194	
15799	82015	82194	
15800	82015	82194	
15801	82015	82194	
15802	82194	82194	
15803	82194	82194	
15804	81609	82194	
15805	82015	82194	
15806	82015	82194	
15807	82015	82194	
15808	82015	82194	
15809	-19.7333	82194	
15810	82015	82194	
15811	81706	82194	
15812	82015	82194	
15813	82015	82194	
15814	82015	82194	
15815	82015	82194	
15816	82015	82194	
15817	82015	82194	
15818	82015	82194	
15819	82015	82194	
15820	-27.7333	82194	
15821	82015	82194	
15822	82015	82194	
15823	82015	82194	
15824	80384	82194	
15825	81283	82194	
15826	-22.7333	82194	
15827	82194	82194	
15828	82015	82194	
15829	82015	82194	
15830	82194	82194	
15831	82194	82194	
15832	82015	82194	
15833	82015	82194	
15834	82015	82194	
15835	-28.7333	82194	
15836	82015	82194	
15837	81706	82194	
15838	82015	82194	
15839	-20.7333	82194	
15840	82015	82194	
15841	82015	82194	
15842	82015	82194	
15843	82194	82194	
15844	82194	82194	
15845	82015	82194	
15846	-35.7333	82194	
15847	82015	82194	
15848	82015	82194	
15849	81414	82194	
15850	82015	82194	
15851	82015	82194	
15852	-25.7333	82194	
15853	82015	82194	
15854	82015	82194	
15855	81609	82194	
15856	82015	82194	
15857	82015	82194	
15858	82015	82194	
15859	-34.7333	82194	
15860	82015	82194	
15861	80995	82194	
15862	82015	82194	
15863	82601	82601	
15864	-25.7333	82601	
15865	82015	82601	
15866	82194	82601	
15867	82015	82601	
15868	82015	82601	
15869	82015	82601	
15870	82015	82601	
15871	82194	82601	
15872	82015	82601	
15873	82015	82601	
15874	82015	82601	
15875	82015	82601	
15876	82015	82601	
15877	82015	82601	
15878	82015	82601	
15879	82015	82601	
15880	82015	82601	
15881	82015	82601	
15882	82015	82601	
15883	82015	82601	
15884	-38.7333	82601	
15885	82015	82601	
15886	82015	82601	
15887	82015	82601	
15888	82194	82601	
15889	-31.7333	82601	
15890	82194	82601	
15891	81687	82601	
15892	82194	82601	
15893	82015	82601	
15894	82015	82601	
15895	82015	82601	
15896	80880	82601	
15897	82015	82601	
15898	82015	82601	
15899	82015	82601	
15900	82015	82601	
15901	82015	82601	
15902	82015	82601	
15903	82015	82601	
15904	81169	82601	
15905	82015	82601	
15906	82194	82601	
15907	81276	82601	
15908	81834	82601	
15909	82015	82601	
15910	81926	82601	
15911	82131	82601	
15912	-31.7333	82601	
15913	82015	82601	
15914	82015	82601	
15915	82015	82601	
15916	81232	82601	
15917	82194	82601	
15918	82015	82601	
15919	82015	82601	
15920	-72.7333	82601	
15921	82015	82601	
15922	-4.73333	82601	
15923	82015	82601	
15924	82194	82601	
15925	82015	82601	
15926	82194	82601	
15927	-30.7333	82601	
15928	82015	82601	
15929	82015	82601	
15930	82601	82601	
15931	82015	82601	
15932	82194	82601	
15933	82015	82601	
15934	82015	82601	
15935	82015	82601	
15936	82015	82601	
15937	82015	82601	
15938	82015	82601	
15939	82131	82601	
15940	82194	82601	
15941	82015	82601	
15942	-10.7333	82601	
15943	82194	82601	
15944	82015	82601	
15945	82015	82601	
15946	82194	82601	
15947	82194	82601	
15948	82015	82601	
15949	82015	82601	
15950	82015	82601	
15951	82194	82601	
15952	82194	82601	
15953	82194	82601	
15954	-11.7333	82601	
15955	80880	82601	
15956	82015	82601	
15957	82194	82601	
15958	81112	82601	
15959	-47.7333	82601	
15960	-34.7333	82601	
15961	82015	82601	
15962	82015	82601	
15963	82015	82601	
15964	82194	82601	
15965	82015	82601	
15966	82015	82601	
15967	81687	82601	
15968	82194	82601	
15969	82015	82601	
15970	-26.7333	82601	
15971	82015	82601	
15972	82194	82601	
15973	-10.7333	82601	
15974	81926	82601	
15975	82015	82601	
15976	81765	82601	
15977	-11.7333	82601	
15978	82194	82601	
15979	-29.7333	82601	
15980	82015	82601	
15981	82194	82601	
15982	82194	82601	
15983	82194	82601	
15984	82015	82601	
15985	-30.7333	82601	
15986	82131	82601	
15987	82194	82601	
15988	82194	82601	
15989	82015	82601	
15990	-5.73333	82601	
15991	82194	82601	
15992	82194	82601	
15993	82015	82601	
15994	81533	82601	
15995	82015	82601	
15996	82194	82601	
15997	81227	82601	
15998	82194	82601	
15999	82131	82601	
16000	82194	82601	
16001	-27.7333	82601	
16002	81765	82601	
16003	82194	82601	
16004	-8.73333	82601	
16005	82015	82601	
16006	81484	82601	
16007	82015	82601	
16008	82194	82601	
16009	-1.73333	82601	
16010	82194	82601	
16011	82194	82601	
16012	82194	82601	
16013	-35.7333	82601	
16014	81731	82601	
16015	82194	82601	
16016	82194	82601	
16017	82015	82601	
16018	-0.733333	82601	
16019	82015	82601	
16020	82194	82601	
16021	82015	82601	
16022	82015	82601	
16023	82015	82601	
16024	82194	82601	
16025	80189	82601	
16026	82000	82601	
16027	81382	82601	
16028	82601	82601	
16029	-40.7333	82601	
16030	82194	82601	
16031	82194	82601	
16032	82194	82601	
16033	82194	82601	
16034	82015	82601	
16035	82194	82601	
16036	82015	82601	
16037	82194	82601	
16038	-22.7333	82601	
16039	82601	82601	
16040	82194	82601	
16041	82194	82601	
16042	82194	82601	
16043	-5.73333	82601	
16044	82194	82601	
16045	82000	82601	
16046	82194	82601	
16047	82194	82601	
16048	82194	82601	
16049	82194	82601	
16050	82015	82601	
16051	82194	82601	
16052	82601	82601	
16053	82194	82601	
16054	-14.7333	82601	
16055	81910	82601	
16056	82194	82601	
16057	82015	82601	
16058	82194	82601	
16059	82194	82601	
16060	82194	82601	
16061	82131	82601	
16062	82194	82601	
16063	82194	82601	
16064	82194	82601	
16065	82194	82601	
16066	82194	82601	
16067	82015	82601	
16068	82194	82601	
16069	82000	82601	
16070	82194	82601	
16071	82194	82601	
16072	82194	82601	
16073	82194	82601	
16074	82194	82601	
16075	81382	82601	
16076	82015	82601	
16077	80857	82601	
16078	82194	82601	
16079	82015	82601	
16080	82194	82601	
16081	-15.7333	82601	
16082	-19.7333	82601	
16083	82194	82601	
16084	-2.73333	82601	
16085	82194	82601	
16086	-33.7333	82601	
16087	82194	82601	
16088	-22.7333	82601	
16089	82018	82601	
16090	82194	82601	
16091	82194	82601	
16092	82015	82601	
16093	82194	82601	
16094	82194	82601	
16095	-18.7333	82601	
16096	82194	82601	
16097	82194	82601	
16098	82194	82601	
16099	82194	82601	
16100	82194	82601	
16101	-30.7333	82601	
16102	-30.7333	82601	
16103	-16.7333	82601	
16104	82194	82601	
16105	82194	82601	
16106	82015	82601	
16107	82194	82601	
16108	-14.7333	82601	
16109	81432	82601	
16110	82194	82601	
16111	82601	82601	
16112	82601	82601	
16113	-8.73333	82601	
16114	82194	82601	
16115	82194	82601	
16116	82194	82601	
16117	82194	82601	
16118	81891	82601	
16119	82015	82601	
16120	82194	82601	
16121	82015	82601	
16122	82194	82601	
16123	82131	82601	
16124	82194	82601	
16125	82194	82601	
16126	82015	82601	
16127	-19.7333	82601	
16128	-42.7333	82601	
16129	82194	82601	
16130	-15.7333	82601	
16131	82194	82601	
16132	82194	82601	
16133	-46.7333	82601	
16134	82015	82601	
16135	82194	82601	
16136	82194	82601	
16137	82194	82601	
16138	-28.7333	82601	
16139	82015	82601	
16140	82194	82601	
16141	81443	82601	
16142	82194	82601	
16143	82194	82601	
16144	82194	82601	
16145	-7.73333	82601	
16146	-44.7333	82601	
16147	82194	82601	
16148	-14.7333	82601	
16149	82194	82601	
16150	82194	82601	
16151	82194	82601	
16152	82194	82601	
16153	81554	82601	
16154	82194	82601	
16155	82194	82601	
16156	-29.7333	82601	
16157	82194	82601	
16158	82601	82601	
16159	82194	82601	
16160	82015	82601	
16161	82194	82601	
16162	-44.7333	82601	
16163	82194	82601	
16164	82194	82601	
16165	81803	82601	
16166	82194	82601	
16167	82194	82601	
16168	82194	82601	
16169	82194	82601	
16170	82194	82601	
16171	82194	82601	
16172	82194	82601	
16173	82015	82601	
16174	-21.7333	82601	
16175	82194	82601	
16176	82194	82601	
16177	81498	82601	
16178	82018	82601	
16179	82194	82601	
16180	82194	82601	
16181	82194	82601	
16182	82194	82601	
16183	-5.73333	82601	
16184	81250	82601	
16185	-16.7333	82601	
16186	82194	82601	
16187	82194	82601	
16188	82194	82601	
16189	82194	82601	
16190	81284	82601	
16191	82015	82601	
16192	82194	82601	
16193	82194	82601	
16194	82194	82601	
16195	82194	82601	
16196	82194	82601	
16197	82194	82601	
16198	-14.7333	82601	
16199	82194	82601	
16200	82194	82601	
16201	82194	82601	
16202	82194	82601	
16203	82601	82601	
16204	80677	82601	
16205	82194	82601	
16206	-18.7333	82601	
16207	82194	82601	
16208	82194	82601	
16209	82194	82601	
16210	82194	82601	
16211	82194	82601	
16212	82194	82601	
16213	82601	82601	
16214	82194	82601	
16215	-32.7333	82601	
16216	82194	82601	
16217	81396	82601	
16218	82194	82601	
16219	-5.73333	82601	
16220	82194	82601	
16221	82194	82601	
16222	81470	82601	
16223	82194	82601	
16224	-30.7333	82601	
16225	82194	82601	
16226	82194	82601	
16227	82194	82601	
16228	-21.7333	82601	
16229	82194	82601	
16230	82194	82601	
16231	-5.73333	82601	
16232	-31.7333	82601	
16233	82194	82601	
16234	82194	82601	
16235	82194	82601	
16236	81250	82601	
16237	81803	82601	
16238	82194	82601	
16239	82194	82601	
16240	82018	82601	
16241	82194	82601	
16242	-31.7333	82601	
16243	82194	82601	
16244	82194	82601	
16245	82194	82601	
16246	81128	82601	
16247	-28.7333	82601	
16248	82194	82601	
16249	82194	82601	
16250	82194	82601	
16251	82194	82601	
16252	-33.7333	82601	
16253	81535	82601	
16254	82194	82601	
16255	82194	82601	
16256	82194	82601	
16257	82194	82601	
16258	82194	82601	
16259	82601	82601	
16260	82194	82601	
16261	81128	82601	
16262	-21.7333	82601	
16263	82194	82601	
16264	82194	82601	
16265	-16.7333	82601	
16266	82194	82601	
16267	82194	82601	
16268	82194	82601	
16269	82194	82601	
16270	82194	82601	
16271	82194	82601	
16272	82194	82601	
16273	-5.73333	82601	
16274	82194	82601	
16275	-14.7333	82601	
16276	82194	82601	
16277	82194	82601	
16278	82194	82601	
16279	82194	82601	
16280	82194	82601	
16281	81470	82601	
16282	81703	82601	
16283	-46.7333	82601	
16284	82194	82601	
16285	-45.7333	82601	
16286	82194	82601	
16287	80677	82601	
16288	82194	82601	
16289	82194	82601	
16290	82194	82601	
16291	82194	82601	
16292	82194	82601	
16293	82194	82601	
16294	82194	82601	
16295	82194	82601	
16296	82194	82601	
16297	-10.7333	82601	
16298	-37.7333	82601	
16299	82194	82601	
16300	-36.7333	82601	
16301	81024	82601	
16302	82194	82601	
16303	82601	82601	
16304	82194	82601	
16305	82194	82601	
16306	80677	82601	
16307	82194	82601	
16308	82194	82601	
16309	-11.7333	82601	
16310	82194	82601	
16311	82194	82601	
16312	-14.7333	82601	
16313	82194	82601	
16314	81703	82601	
16315	82194	82601	
16316	-25.7333	82601	
16317	82194	82601	
16318	82194	82601	
16319	81210	82601	
16320	82601	82601	
16321	82194	82601	
16322	82194	82601	
16323	81436	82601	
16324	82194	82601	
16325	82194	82601	
16326	82601	82601	
16327	82194	82601	
16328	82194	82601	
16329	82194	82601	
16330	82194	82601	
16331	-36.7333	82601	
16332	82194	82601	
16333	82194	82601	
16334	82194	82601	
16335	82194	82601	
16336	82194	82601	
16337	-7.73333	82601	
16338	82194	82601	
16339	82194	82601	
16340	82194	82601	
16341	82194	82601	
16342	81128	82601	
16343	82194	82601	
16344	-31.7333	82601	
16345	-31.7333	82601	
16346	82194	82601	
16347	82194	82601	
16348	82194	82601	
16349	82194	82601	
16350	82194	82601	
16351	82194	82601	
16352	82194	82601	
16353	82194	82601	
16354	82601	82601	
16355	82194	82601	
16356	82194	82601	
16357	82601	82601	
16358	82601	82601	
16359	82194	82601	
16360	82194	82601	
16361	82194	82601	
16362	82194	82601	
16363	81436	82601	
16364	-38.7333	82601	
16365	82194	82601	
16366	82194	82601	
16367	82194	82601	
16368	-18.7333	82601	
16369	82194	82601	
16370	82194	82601	
16371	82194	82601	
16372	82194	82601	
16373	82194	82601	
16374	82194	82601	
16375	-10.7333	82601	
16376	82194	82601	
16377	82194	82601	
16378	82194	82601	
16379	82601	82601	
16380	82194	82601	
16381	82194	82601	
16382	81024	82601	
16383	-24.7333	82601	
16384	82601	82601	
16385	82194	82601	
16386	82194	82601	
16387	82194	82601	
16388	81214	82601	
16389	82194	82601	
16390	82018	82601	
16391	82601	82601	
16392	82194	82601	
16393	82194	82601	
16394	-31.7333	82601	
16395	-11.7333	82601	
16396	82194	82601	
16397	82194	82601	
16398	82194	82601	
16399	82601	82601	
16400	82194	82601	
16401	82194	82601	
16402	-30.7333	82601	
16403	82601	82601	
16404	-7.73333	82601	
16405	82194	82601	
16406	82601	82601	
16407	82194	82601	
16408	-13.7333	82601	
16409	82194	82601	
16410	82194	82601	
16411	82601	82601	
16412	-37.7333	82601	
16413	82601	82601	
16414	82194	82601	
16415	-2.73333	82601	
16416	82601	82601	
16417	81196	82601	
16418	-26.7333	82601	
16419	-22.7333	82601	
16420	82194	82601	
16421	82194	82601	
16422	-44.7333	82601	
16423	82194	82601	
16424	82194	82601	
16425	82194	82601	
16426	82601	82601	
16427	81472	82601	
16428	82194	82601	
16429	82194	82601	
16430	82194	82601	
16431	-18.7333	82601	
16432	82194	82601	
16433	82601	82601	
16434	82601	82601	
16435	82194	82601	
16436	82194	82601	
16437	82194	82601	
16438	82194	82601	
16439	82601	82601	
16440	-33.7333	82601	
16441	81210	82601	
16442	82194	82601	
16443	82194	82601	
16444	82194	82601	
16445	82194	82601	
16446	82194	82601	
16447	82194	82601	
16448	82601	82601	
16449	82194	82601	
16450	82194	82601	
16451	82194	82601	
16452	-3.73333	82601	
16453	82601	82601	
16454	82194	82601	
16455	82601	82601	
16456	-0.733333	82601	
16457	82194	82601	
16458	82194	82601	
16459	82601	82601	
16460	82194	82601	
16461	81065	82601	
16462	-45.7333	82601	
16463	81146	82601	
16464	82194	82601	
16465	82601	82601	
16466	82194	82601	
16467	81357	82601	
16468	82194	82601	
16469	82194	82601	
16470	82194	82601	
16471	81617	82601	
16472	-43.7333	82601	
16473	-4.73333	82601	
16474	81406	82601	
16475	82194	82601	
16476	82194	82601	
16477	-5.73333	82601	
16478	82601	82601	
16479	82194	82601	
16480	82601	82601	
16481	-20.7333	82601	
16482	82601	82601	
16483	82601	82601	
16484	82194	82601	
16485	82194	82601	
16486	82601	82601	
16487	-41.7333	82601	
16488	82194	82601	
16489	82194	82601	
16490	82194	82601	
16491	82194	82601	
16492	82601	82601	
16493	82194	82601	
16494	82194	82601	
16495	82194	82601	
16496	82601	82601	
16497	82601	82601	
16498	81614	82601	
16499	82601	82601	
16500	-31.7333	82601	
16501	82194	82601	
16502	82601	82601	
16503	82601	82601	
16504	81755	82601	
16505	-21.7333	82601	
16506	82194	82601	
16507	-41.7333	82601	
16508	82194	82601	
16509	82601	82601	
16510	82194	82601	
16511	82194	82601	
16512	82194	82601	
16513	82601	82601	
16514	82601	82601	
16515	82194	82601	
16516	82601	82601	
16517	-36.7333	82601	
16518	82601	82601	
16519	82194	82601	
16520	-37.7333	82601	
16521	82601	82601	
16522	82588	82601	
16523	82194	82601	
16524	82601	82601	
16525	82194	82601	
16526	82601	82601	
16527	82601	82601	
16528	82194	82601	
16529	82194	82601	
16530	82601	82601	
16531	82194	82601	
16532	80622	82601	
16533	82194	82601	
16534	-43.7333	82601	
16535	82194	82601	
16536	82194	82601	
16537	82601	82601	
16538	82194	82601	
16539	82601	82601	
16540	82194	82601	
16541	82194	82601	
16542	-31.7333	82601	
16543	82601	82601	
16544	82194	82601	
16545	-20.7333	82601	
16546	82194	82601	
16547	82194	82601	
16548	82194	82601	
16549	-34.7333	82601	
16550	-23.7333	82601	
16551	82194	82601	
16552	82601	82601	
16553	-38.7333	82601	
16554	82194	82601	
16555	82601	82601	
16556	82194	82601	
16557	82601	82601	
16558	82194	82601	
16559	82194	82601	
16560	82194	82601	
16561	82601	82601	
16562	82194	82601	
16563	-4.73333	82601	
16564	82194	82601	
16565	82601	82601	
16566	-44.7333	82601	
16567	-41.7333	82601	
16568	82601	82601	
16569	82601	82601	
16570	82194	82601	
16571	82273	82601	
16572	82194	82601	
16573	82601	82601	
16574	81968	82601	
16575	82601	82601	
16576	-31.7333	82601	
16577	82601	82601	
16578	-43.7333	82601	
16579	82601	82601	
16580	82601	82601	
16581	82194	82601	
16582	82194	82601	
16583	82601	82601	
16584	82601	82601	
16585	82601	82601	
16586	82601	82601	
16587	82601	82601	
16588	-7.73333	82601	
16589	82601	82601	
16590	82194	82601	
16591	82601	82601	
16592	82601	82601	
16593	82601	82601	
16594	82601	82601	
16595	82601	82601	
16596	82194	82601	
16597	82601	82601	
16598	82601	82601	
16599	82194	82601	
16600	82601	82601	
16601	82601	82601	
16602	82194	82601	
16603	82194	82601	
16604	82194	82601	
16605	82601	82601	
16606	82601	82601	
16607	82601	82601	
16608	81376	82601	
16609	82281	82601	
16610	-41.7333	82601	
16611	82601	82601	
16612	82601	82601	
16613	82601	82601	
16614	82601	82601	
16615	82194	82601	
16616	82601	82601	
16617	82194	82601	
16618	82601	82601	
16619	82601	82601	
16620	82601	82601	
16621	82601	82601	
16622	82601	82601	
16623	82601	82601	
16624	82601	82601	
16625	82601	82601	
16626	82194	82601	
16627	82601	82601	
16628	81658	82601	
16629	82601	82601	
16630	82601	82601	
16631	82601	82601	
16632	81949	82601	
16633	82601	82601	
16634	82601	82601	
16635	-26.7333	82601	
16636	82601	82601	
16637	82601	82601	
16638	82194	82601	
16639	82601	82601	
16640	82601	82601	
16641	82194	82601	
16642	82601	82601	
16643	82194	82601	
16644	82601	82601	
16645	82601	82601	
16646	82601	82601	
16647	82601	82601	
16648	-28.7333	82601	
16649	82601	82601	
16650	82601	82601	
16651	82601	82601	
16652	-36.7333	82601	
16653	82601	82601	
16654	82601	82601	
16655	82601	82601	
16656	82194	82601	
16657	82601	82601	
16658	82601	82601	
16659	-4.73333	82601	
16660	82601	82601	
16661	-26.7333	82601	
16662	-1.73333	82601	
16663	82601	82601	
16664	82601	82601	
16665	82601	82601	
16666	82601	82601	
16667	-30.7333	82601	
16668	81798	82601	
16669	82194	82601	
16670	82194	82601	
16671	-9.73333	82601	
16672	82601	82601	
16673	82601	82601	
16674	-33.7333	82601	
16675	82601	82601	
16676	82601	82601	
16677	82601	82601	
16678	82194	82601	
16679	82601	82601	
16680	82601	82601	
16681	82601	82601	
16682	82601	82601	
16683	82194	82601	
16684	82601	82601	
16685	82601	82601	
16686	82601	82601	
16687	82601	82601	
16688	82601	82601	
16689	82601	82601	
16690	82601	82601	
16691	82601	82601	
16692	82601	82601	
16693	82601	82601	
16694	82184	82601	
16695	82601	82601	
16696	82194	82601	
16697	82601	82601	
16698	82601	82601	
16699	82601	82601	
16700	-19.7333	82601	
16701	-32.7333	82601	
16702	82601	82601	
16703	82601	82601	
16704	81418	82601	
16705	82601	82601	
16706	82601	82601	
16707	82601	82601	
16708	-37.7333	82601	
16709	82601	82601	
16710	-19.7333	82601	
16711	81516	82601	
16712	82601	82601	
16713	81455	82601	
16714	82601	82601	
16715	82149	82601	
16716	82601	82601	
16717	82601	82601	
16718	82601	82601	
16719	82601	82601	
16720	82601	82601	
16721	-4.73333	82601	
16722	82601	82601	
16723	82601	82601	
16724	81610	82601	
16725	82194	82601	
16726	-45.7333	82601	
16727	82601	82601	
16728	82601	82601	
16729	82601	82601	
16730	82601	82601	
16731	82601	82601	
16732	82601	82601	
16733	82601	82601	
16734	82601	82601	
16735	82601	82601	
16736	-16.7333	82601	
16737	82601	82601	
16738	-28.7333	82601	
16739	82601	82601	
16740	82601	82601	
16741	-10.7333	82601	
16742	82601	82601	
16743	81767	82601	
16744	82601	82601	
16745	-38.7333	82601	
16746	82601	82601	
16747	81418	82601	
16748	82601	82601	
16749	82601	82601	
16750	-33.7333	82601	
16751	82601	82601	
16752	82601	82601	
16753	82601	82601	
16754	82601	82601	
16755	82601	82601	
16756	82601	82601	
16757	82194	82601	
16758	82194	82601	
16759	81671	82601	
16760	-1.73333	82601	
16761	-3.73333	82601	
16762	82194	82601	
16763	82601	82601	
16764	82601	82601	
16765	82601	82601	
16766	-53.7333	82601	
16767	-19.7333	82601	
16768	82601	82601	
16769	82601	82601	
16770	82601	82601	
16771	81671	82601	
16772	82601	82601	
16773	82601	82601	
16774	82601	82601	
16775	82601	82601	
16776	82601	82601	
16777	82601	82601	
16778	80457	82601	
16779	82601	82601	
16780	-38.7333	82601	
16781	82601	82601	
16782	82601	82601	
16783	80587	82601	
16784	82601	82601	
16785	82601	82601	
16786	82601	82601	
16787	81455	82601	
16788	82601	82601	
16789	82601	82601	
16790	81610	82601	
16791	82601	82601	
16792	81610	82601	
16793	81598	82601	
16794	82601	82601	
16795	82601	82601	
16796	82126	82601	
16797	82601	82601	
16798	82601	82601	
16799	82601	82601	
16800	82601	82601	
16801	81630	82601	
16802	81942	82601	
16803	82601	82601	
16804	82184	82601	
16805	-20.7333	82601	
16806	82601	82601	
16807	-11.7333	82601	
16808	81891	82601	
16809	82601	82601	
16810	82601	82601	
16811	82601	82601	
16812	82601	82601	
16813	-6.73333	82601	
16814	82601	82601	
16815	82126	82601	
16816	82601	82601	
16817	82601	82601	
16818	82601	82601	
16819	82601	82601	
16820	82601	82601	
16821	81942	82601	
16822	81843	82601	
16823	82126	82601	
16824	-3.73333	82601	
16825	82601	82601	
16826	82601	82601	
16827	82601	82601	
16828	82601	82601	
16829	82601	82601	
16830	82601	82601	
16831	82601	82601	
16832	82601	82601	
16833	81910	82601	
16834	82601	82601	
16835	82601	82601	
16836	81630	82601	
16837	82601	82601	
16838	82601	82601	
16839	82601	82601	
16840	82601	82601	
16841	82601	82601	
16842	82601	82601	
16843	82601	82601	
16844	82601	82601	
16845	82601	82601	
16846	82601	82601	
16847	82601	82601	
16848	82601	82601	
16849	-19.7333	82601	
16850	82601	82601	
16851	82601	82601	
16852	82601	82601	
16853	80801	82601	
16854	82601	82601	
16855	82601	82601	
16856	82601	82601	
16857	82601	82601	
16858	82601	82601	
16859	82601	82601	
16860	81758	82601	
16861	82601	82601	
16862	82601	82601	
16863	82601	82601	
16864	82601	82601	
16865	82601	82601	
16866	-16.7333	82601	
16867	82601	82601	
16868	82601	82601	
16869	82601	82601	
16870	82601	82601	
16871	82601	82601	
16872	82601	82601	
16873	82601	82601	
16874	82601	82601	
16875	82601	82601	
16876	82601	82601	
16877	82601	82601	
16878	82601	82601	
16879	82601	82601	
16880	82601	82601	
16881	82601	82601	
16882	82601	82601	
16883	82601	82601	
16884	82601	82601	
16885	82601	82601	
16886	82601	82601	
16887	82601	82601	
16888	82601	82601	
16889	82601	82601	
16890	82601	82601	
16891	-5.73333	82601	
16892	82601	82601	
16893	82024	82601	
16894	82601	82601	
16895	82601	82601	
16896	82601	82601	
16897	82601	82601	
16898	82601	82601	
16899	-39.7333	82601	
16900	82601	82601	
16901	82601	82601	
16902	-52.7333	82601	
16903	82601	82601	
16904	-10.7333	82601	
16905	-33.7333	82601	
16906	-45.7333	82601	
16907	-26.7333	82601	
16908	82601	82601	
16909	82601	82601	
16910	82601	82601	
16911	82601	82601	
16912	82601	82601	
16913	82601	82601	
16914	-14.7333	82601	
16915	82601	82601	
16916	82601	82601	
16917	82601	82601	
16918	82601	82601	
16919	82601	82601	
16920	82601	82601	
16921	82601	82601	
16922	81835	82601	
16923	82601	82601	
16924	82601	82601	
16925	82601	82601	
16926	82601	82601	
16927	82601	82601	
16928	82601	82601	
16929	82601	82601	
16930	82601	82601	
16931	82601	82601	
16932	82601	82601	
16933	81466	82601	
16934	82601	82601	
16935	-1.73333	82601	
16936	82601	82601	
16937	-14.7333	82601	
16938	82601	82601	
16939	82601	82601	
