jeu_100_25_4.txt_3_currentGA	jeu_100_25_4.txt_3_bestGA	
17231	22605	22605	
17232	22605	22605	
17233	21862	22605	
17234	21805	22605	
17235	22605	22605	
17236	22605	22605	
17237	22605	22605	
17238	22605	22605	
17239	22605	22605	
17240	22605	22605	
17241	22605	22605	
17242	22605	22605	
17243	22605	22605	
17244	22605	22605	
17245	-34.7333	22605	
17246	22605	22605	
17247	22605	22605	
17248	22605	22605	
17249	22605	22605	
17250	22605	22605	
17251	22605	22605	
17252	-31.7333	22605	
17253	22605	22605	
17254	22605	22605	
17255	-10.7333	22605	
17256	-31.7333	22605	
17257	22605	22605	
17258	-36.7333	22605	
17259	22605	22605	
17260	22605	22605	
17261	22605	22605	
17262	-18.7333	22605	
17263	22605	22605	
17264	-47.7333	22605	
17265	22605	22605	
17266	22605	22605	
17267	-26.7333	22605	
17268	22605	22605	
17269	22605	22605	
17270	22605	22605	
17271	22215	22605	
17272	22605	22605	
17273	22605	22605	
17274	-5.73333	22605	
17275	22605	22605	
17276	22605	22605	
17277	22605	22605	
17278	22605	22605	
17279	22605	22605	
17280	22605	22605	
17281	22131	22605	
17282	22605	22605	
17283	22355	22605	
17284	22605	22605	
17285	22104	22605	
17286	22605	22605	
17287	22215	22605	
17288	22498	22605	
17289	22605	22605	
17290	22605	22605	
17291	22605	22605	
17292	22605	22605	
17293	22605	22605	
17294	-13.7333	22605	
17295	22605	22605	
17296	-9.73333	22605	
17297	22605	22605	
17298	22605	22605	
17299	22605	22605	
17300	22605	22605	
17301	22605	22605	
17302	-45.7333	22605	
17303	-45.7333	22605	
17304	22605	22605	
17305	22605	22605	
17306	22605	22605	
17307	22605	22605	
17308	22605	22605	
17309	22605	22605	
17310	22605	22605	
17311	21933	22605	
17312	-10.7333	22605	
17313	22268	22605	
17314	22605	22605	
17315	22605	22605	
17316	22605	22605	
17317	22605	22605	
17318	-26.7333	22605	
17319	22605	22605	
17320	-18.7333	22605	
17321	22605	22605	
17322	22605	22605	
17323	-10.7333	22605	
17324	22605	22605	
17325	22605	22605	
17326	22605	22605	
17327	22605	22605	
17328	22605	22605	
17329	22605	22605	
17330	22605	22605	
17331	22605	22605	
17332	22605	22605	
17333	22605	22605	
17334	22605	22605	
17335	22605	22605	
17336	22605	22605	
17337	22605	22605	
17338	22605	22605	
17339	22605	22605	
17340	22605	22605	
17341	22605	22605	
17342	22131	22605	
17343	22605	22605	
17344	22605	22605	
17345	22605	22605	
17346	-47.7333	22605	
17347	22605	22605	
17348	22605	22605	
17349	22605	22605	
17350	22605	22605	
17351	-45.7333	22605	
17352	22605	22605	
17353	22605	22605	
17354	22605	22605	
17355	22605	22605	
17356	22605	22605	
17357	22605	22605	
17358	-29.7333	22605	
17359	22605	22605	
17360	22605	22605	
17361	22246	22605	
17362	22268	22605	
17363	22605	22605	
17364	-36.7333	22605	
17365	22205	22605	
17366	22605	22605	
17367	22605	22605	
17368	-19.7333	22605	
17369	22605	22605	
17370	22605	22605	
17371	22605	22605	
17372	22605	22605	
17373	22605	22605	
17374	22605	22605	
17375	22605	22605	
17376	22605	22605	
17377	22605	22605	
17378	22605	22605	
17379	22605	22605	
17380	22007	22605	
17381	22605	22605	
17382	22182	22605	
17383	-21.7333	22605	
17384	22605	22605	
17385	22605	22605	
17386	-27.7333	22605	
17387	22605	22605	
17388	22605	22605	
17389	21963	22605	
17390	22605	22605	
17391	22605	22605	
17392	22251	22605	
17393	22605	22605	
17394	-9.73333	22605	
17395	-15.7333	22605	
17396	-15.7333	22605	
17397	22605	22605	
17398	22605	22605	
17399	22605	22605	
17400	22605	22605	
17401	22605	22605	
17402	22605	22605	
17403	22605	22605	
17404	22605	22605	
17405	22605	22605	
17406	22605	22605	
17407	-16.7333	22605	
17408	22605	22605	
17409	22605	22605	
17410	-20.7333	22605	
17411	22605	22605	
17412	22605	22605	
17413	-35.7333	22605	
17414	22605	22605	
17415	-11.7333	22605	
17416	22605	22605	
17417	22605	22605	
17418	22605	22605	
17419	22605	22605	
17420	22605	22605	
17421	-15.7333	22605	
17422	22605	22605	
17423	22605	22605	
17424	22605	22605	
17425	22605	22605	
17426	22605	22605	
17427	22605	22605	
17428	22605	22605	
17429	-42.7333	22605	
17430	22605	22605	
17431	22392	22605	
17432	21963	22605	
17433	22231	22605	
17434	22605	22605	
17435	22605	22605	
17436	22605	22605	
17437	22605	22605	
17438	22605	22605	
17439	22605	22605	
17440	22605	22605	
17441	-35.7333	22605	
17442	22605	22605	
17443	22174	22605	
17444	22605	22605	
17445	22605	22605	
17446	22321	22605	
17447	22605	22605	
17448	-42.7333	22605	
17449	22605	22605	
17450	-16.7333	22605	
17451	22605	22605	
17452	22605	22605	
17453	22605	22605	
17454	22605	22605	
17455	-42.7333	22605	
17456	-45.7333	22605	
17457	22605	22605	
17458	22605	22605	
17459	-36.7333	22605	
17460	22605	22605	
17461	22605	22605	
17462	22605	22605	
17463	22605	22605	
17464	22605	22605	
17465	21963	22605	
17466	22605	22605	
17467	22605	22605	
17468	22605	22605	
17469	-27.7333	22605	
17470	22251	22605	
17471	22605	22605	
17472	-20.7333	22605	
17473	-34.7333	22605	
17474	22605	22605	
17475	22605	22605	
17476	22605	22605	
17477	-9.73333	22605	
17478	22605	22605	
17479	22605	22605	
17480	22251	22605	
17481	22605	22605	
17482	-43.7333	22605	
17483	22605	22605	
17484	-5.73333	22605	
17485	22239	22605	
17486	22605	22605	
17487	22392	22605	
17488	22605	22605	
17489	22165	22605	
17490	22605	22605	
17491	22605	22605	
17492	22605	22605	
17493	22605	22605	
17494	22605	22605	
17495	22605	22605	
17496	21963	22605	
17497	-40.7333	22605	
17498	22605	22605	
17499	22605	22605	
17500	22605	22605	
17501	22605	22605	
17502	22605	22605	
17503	22605	22605	
17504	22605	22605	
17505	22605	22605	
17506	22605	22605	
17507	-36.7333	22605	
17508	22605	22605	
17509	-24.7333	22605	
17510	22542	22605	
17511	22605	22605	
17512	22605	22605	
17513	-45.7333	22605	
17514	22605	22605	
17515	22605	22605	
17516	-1.73333	22605	
17517	22605	22605	
17518	22605	22605	
17519	22605	22605	
17520	-14.7333	22605	
17521	22605	22605	
17522	22605	22605	
17523	22605	22605	
17524	22605	22605	
17525	22605	22605	
17526	22605	22605	
17527	-29.7333	22605	
17528	22605	22605	
17529	22605	22605	
17530	22605	22605	
17531	22605	22605	
17532	22605	22605	
17533	22605	22605	
17534	22605	22605	
17535	22605	22605	
17536	22605	22605	
17537	22605	22605	
17538	22251	22605	
17539	21349	22605	
17540	22605	22605	
17541	22605	22605	
17542	22605	22605	
17543	22605	22605	
17544	22605	22605	
17545	22392	22605	
17546	22605	22605	
17547	22605	22605	
17548	-27.7333	22605	
17549	22605	22605	
17550	22605	22605	
17551	22605	22605	
17552	22605	22605	
17553	22605	22605	
17554	22605	22605	
17555	22605	22605	
17556	22605	22605	
17557	22605	22605	
17558	22605	22605	
17559	22605	22605	
17560	22392	22605	
17561	22605	22605	
17562	22605	22605	
17563	-25.7333	22605	
17564	22605	22605	
17565	22091	22605	
17566	22605	22605	
17567	22605	22605	
17568	22605	22605	
17569	21991	22605	
17570	22605	22605	
17571	-35.7333	22605	
17572	22605	22605	
17573	22392	22605	
17574	22392	22605	
17575	22605	22605	
17576	22605	22605	
17577	22605	22605	
17578	22605	22605	
17579	22605	22605	
17580	22605	22605	
17581	22605	22605	
17582	22605	22605	
17583	-15.7333	22605	
17584	22605	22605	
17585	-14.7333	22605	
17586	22605	22605	
17587	22605	22605	
17588	22605	22605	
17589	22605	22605	
17590	22605	22605	
17591	22605	22605	
17592	-29.7333	22605	
17593	22605	22605	
17594	22605	22605	
17595	22605	22605	
17596	-35.7333	22605	
17597	-25.7333	22605	
17598	22605	22605	
17599	22605	22605	
17600	22605	22605	
17601	22605	22605	
17602	-27.7333	22605	
17603	22605	22605	
17604	22605	22605	
17605	22605	22605	
17606	22605	22605	
17607	22605	22605	
17608	22605	22605	
17609	22605	22605	
17610	-28.7333	22605	
17611	22605	22605	
17612	22605	22605	
17613	22605	22605	
17614	-22.7333	22605	
17615	-17.7333	22605	
17616	22605	22605	
17617	-35.7333	22605	
17618	22605	22605	
17619	22605	22605	
17620	22605	22605	
17621	22605	22605	
17622	22605	22605	
17623	21349	22605	
17624	-14.7333	22605	
17625	22605	22605	
17626	-45.7333	22605	
17627	22605	22605	
17628	22605	22605	
17629	22605	22605	
17630	21543	22605	
17631	22605	22605	
17632	22605	22605	
17633	22605	22605	
17634	22605	22605	
17635	-27.7333	22605	
17636	22605	22605	
17637	22605	22605	
17638	22605	22605	
17639	22605	22605	
17640	22605	22605	
17641	22605	22605	
17642	22605	22605	
17643	-7.73333	22605	
17644	22605	22605	
17645	22605	22605	
17646	22605	22605	
17647	-13.7333	22605	
17648	22605	22605	
17649	22542	22605	
17650	22605	22605	
17651	22605	22605	
17652	22605	22605	
17653	22605	22605	
17654	22605	22605	
17655	22605	22605	
17656	22605	22605	
17657	22252	22605	
17658	22605	22605	
17659	-37.7333	22605	
17660	22605	22605	
17661	22392	22605	
17662	22605	22605	
17663	22605	22605	
17664	22605	22605	
17665	-9.73333	22605	
17666	22605	22605	
17667	22605	22605	
17668	22605	22605	
17669	22605	22605	
17670	22605	22605	
17671	22605	22605	
17672	22605	22605	
17673	22605	22605	
17674	-37.7333	22605	
17675	-21.7333	22605	
17676	22605	22605	
17677	22605	22605	
17678	-25.7333	22605	
17679	-30.7333	22605	
17680	22605	22605	
17681	22605	22605	
17682	22605	22605	
17683	22605	22605	
17684	22605	22605	
17685	22075	22605	
17686	22605	22605	
17687	22605	22605	
17688	22058	22605	
17689	22605	22605	
17690	22605	22605	
17691	22605	22605	
17692	22605	22605	
17693	22605	22605	
17694	22605	22605	
17695	22605	22605	
17696	22605	22605	
17697	22605	22605	
17698	22252	22605	
17699	-27.7333	22605	
17700	-28.7333	22605	
17701	22355	22605	
17702	22605	22605	
17703	22605	22605	
17704	22605	22605	
17705	22605	22605	
17706	22392	22605	
17707	22091	22605	
17708	22605	22605	
17709	22605	22605	
17710	-1.73333	22605	
17711	22605	22605	
17712	22605	22605	
17713	22605	22605	
17714	-18.7333	22605	
17715	22605	22605	
17716	22605	22605	
17717	22392	22605	
17718	22605	22605	
17719	22605	22605	
17720	-54.7333	22605	
17721	22605	22605	
17722	-21.7333	22605	
17723	22605	22605	
17724	22605	22605	
17725	-47.7333	22605	
17726	22605	22605	
17727	-1.73333	22605	
17728	22605	22605	
17729	22203	22605	
17730	22605	22605	
17731	22355	22605	
17732	22605	22605	
17733	22605	22605	
17734	22165	22605	
17735	-19.7333	22605	
17736	22605	22605	
17737	22605	22605	
17738	22605	22605	
17739	22605	22605	
17740	22174	22605	
17741	22605	22605	
17742	22605	22605	
17743	22605	22605	
17744	22605	22605	
17745	22605	22605	
17746	22605	22605	
17747	22605	22605	
17748	22605	22605	
17749	22605	22605	
17750	22605	22605	
17751	22605	22605	
17752	22605	22605	
17753	22605	22605	
17754	22605	22605	
17755	22605	22605	
17756	22605	22605	
17757	22605	22605	
17758	22605	22605	
17759	22605	22605	
17760	-17.7333	22605	
17761	22605	22605	
17762	-41.7333	22605	
17763	22605	22605	
17764	22605	22605	
17765	22605	22605	
17766	22605	22605	
17767	22605	22605	
17768	22605	22605	
17769	-36.7333	22605	
17770	22605	22605	
17771	22605	22605	
17772	22605	22605	
17773	22605	22605	
17774	22605	22605	
17775	22605	22605	
17776	22605	22605	
17777	22605	22605	
17778	-47.7333	22605	
17779	22605	22605	
17780	22605	22605	
17781	22605	22605	
17782	22605	22605	
17783	22605	22605	
17784	22605	22605	
17785	22605	22605	
17786	22605	22605	
17787	22605	22605	
17788	-1.73333	22605	
17789	22605	22605	
17790	22605	22605	
17791	22605	22605	
17792	22605	22605	
17793	22605	22605	
17794	22605	22605	
17795	22605	22605	
17796	22605	22605	
17797	22605	22605	
17798	-14.7333	22605	
17799	-24.7333	22605	
17800	22605	22605	
17801	22605	22605	
17802	22605	22605	
17803	22605	22605	
17804	-30.7333	22605	
17805	22165	22605	
17806	22605	22605	
17807	22605	22605	
17808	22605	22605	
17809	22174	22605	
17810	-27.7333	22605	
17811	22605	22605	
17812	22605	22605	
17813	22605	22605	
17814	22174	22605	
17815	22605	22605	
17816	-36.7333	22605	
17817	22605	22605	
17818	22605	22605	
17819	22605	22605	
17820	22605	22605	
17821	22605	22605	
17822	22605	22605	
17823	22605	22605	
17824	22605	22605	
17825	22605	22605	
17826	22605	22605	
17827	22605	22605	
17828	22605	22605	
17829	22605	22605	
17830	22605	22605	
17831	22605	22605	
17832	22605	22605	
17833	22605	22605	
17834	22605	22605	
17835	22605	22605	
17836	22605	22605	
17837	-2.73333	22605	
17838	22506	22605	
17839	22605	22605	
17840	22605	22605	
17841	22605	22605	
17842	22605	22605	
17843	22605	22605	
17844	-19.7333	22605	
17845	22069	22605	
17846	22605	22605	
17847	22605	22605	
17848	22605	22605	
17849	22605	22605	
17850	-19.7333	22605	
17851	22605	22605	
17852	22605	22605	
17853	-11.7333	22605	
17854	22605	22605	
17855	22605	22605	
17856	22605	22605	
17857	22605	22605	
17858	22605	22605	
17859	22605	22605	
17860	22605	22605	
17861	22605	22605	
17862	-19.7333	22605	
17863	22383	22605	
17864	22605	22605	
17865	22605	22605	
17866	22605	22605	
17867	22605	22605	
17868	22605	22605	
17869	22605	22605	
17870	22605	22605	
17871	22605	22605	
17872	22605	22605	
17873	22605	22605	
17874	22605	22605	
17875	22605	22605	
17876	22605	22605	
17877	22605	22605	
17878	22605	22605	
17879	-15.7333	22605	
17880	-45.7333	22605	
17881	22605	22605	
17882	22605	22605	
17883	-13.7333	22605	
17884	22605	22605	
17885	22605	22605	
17886	22605	22605	
17887	22069	22605	
17888	-36.7333	22605	
17889	22605	22605	
17890	22605	22605	
17891	22605	22605	
17892	22260	22605	
17893	22605	22605	
17894	22605	22605	
17895	22605	22605	
17896	22605	22605	
17897	-21.7333	22605	
17898	22605	22605	
17899	22605	22605	
17900	21939	22605	
17901	-32.7333	22605	
17902	-36.7333	22605	
17903	-45.7333	22605	
17904	22605	22605	
17905	22121	22605	
17906	22605	22605	
17907	22605	22605	
17908	22605	22605	
17909	22605	22605	
17910	22023	22605	
17911	22605	22605	
17912	22605	22605	
17913	22605	22605	
17914	-62.7333	22605	
17915	22605	22605	
17916	22605	22605	
17917	-27.7333	22605	
17918	22605	22605	
17919	22605	22605	
17920	22605	22605	
17921	22605	22605	
17922	22605	22605	
17923	-32.7333	22605	
17924	22605	22605	
17925	-46.7333	22605	
17926	22605	22605	
17927	22188	22605	
17928	22605	22605	
17929	22605	22605	
17930	22605	22605	
17931	22605	22605	
17932	22605	22605	
17933	22605	22605	
17934	22605	22605	
17935	22605	22605	
17936	22605	22605	
17937	-19.7333	22605	
17938	-30.7333	22605	
17939	22605	22605	
17940	22605	22605	
17941	22605	22605	
17942	22091	22605	
17943	22605	22605	
17944	22605	22605	
17945	22506	22605	
17946	22605	22605	
17947	22605	22605	
17948	22605	22605	
17949	-42.7333	22605	
17950	22605	22605	
17951	22605	22605	
17952	22605	22605	
17953	22605	22605	
17954	22605	22605	
17955	22605	22605	
17956	22605	22605	
17957	22605	22605	
17958	22605	22605	
17959	22605	22605	
17960	22605	22605	
17961	-39.7333	22605	
17962	22605	22605	
17963	22605	22605	
17964	22605	22605	
17965	22506	22605	
17966	22605	22605	
17967	22605	22605	
17968	22605	22605	
17969	22605	22605	
17970	22605	22605	
17971	22002	22605	
17972	-47.7333	22605	
17973	22605	22605	
17974	22605	22605	
17975	22605	22605	
17976	22605	22605	
17977	-42.7333	22605	
17978	-42.7333	22605	
17979	22605	22605	
17980	22605	22605	
17981	22002	22605	
17982	22605	22605	
17983	22058	22605	
17984	22605	22605	
17985	-1.73333	22605	
17986	22605	22605	
17987	22605	22605	
17988	-35.7333	22605	
17989	22605	22605	
17990	22605	22605	
17991	-3.73333	22605	
17992	22605	22605	
17993	22605	22605	
17994	-8.73333	22605	
17995	22605	22605	
17996	22605	22605	
17997	22605	22605	
17998	22605	22605	
17999	-38.7333	22605	
18000	22605	22605	
18001	22605	22605	
18002	22605	22605	
18003	22605	22605	
18004	22605	22605	
18005	22605	22605	
18006	22605	22605	
18007	22605	22605	
18008	22605	22605	
18009	22181	22605	
18010	22605	22605	
18011	22605	22605	
18012	22605	22605	
18013	22605	22605	
18014	22605	22605	
18015	22407	22605	
18016	22605	22605	
18017	22239	22605	
18018	22605	22605	
18019	22605	22605	
18020	22605	22605	
18021	22605	22605	
18022	22605	22605	
18023	22605	22605	
18024	22605	22605	
18025	22605	22605	
18026	22605	22605	
18027	22605	22605	
18028	-12.7333	22605	
18029	22605	22605	
18030	22605	22605	
18031	22605	22605	
18032	22605	22605	
18033	-7.73333	22605	
18034	22605	22605	
18035	22605	22605	
18036	22605	22605	
18037	22605	22605	
18038	22002	22605	
18039	22605	22605	
18040	-24.7333	22605	
18041	22605	22605	
18042	22605	22605	
18043	22605	22605	
18044	22605	22605	
18045	22605	22605	
18046	22605	22605	
18047	22605	22605	
18048	22605	22605	
18049	-10.7333	22605	
18050	22605	22605	
18051	22605	22605	
18052	-35.7333	22605	
18053	22605	22605	
18054	22605	22605	
18055	22605	22605	
18056	22605	22605	
18057	-45.7333	22605	
18058	22605	22605	
18059	22002	22605	
18060	22605	22605	
18061	-12.7333	22605	
18062	22605	22605	
18063	22605	22605	
18064	22605	22605	
18065	-45.7333	22605	
18066	22136	22605	
18067	22605	22605	
18068	22605	22605	
18069	-45.7333	22605	
18070	22605	22605	
18071	22605	22605	
18072	22605	22605	
18073	22001	22605	
18074	22605	22605	
18075	22605	22605	
18076	22605	22605	
18077	22605	22605	
18078	22605	22605	
18079	22605	22605	
18080	22605	22605	
18081	22605	22605	
18082	22605	22605	
18083	21933	22605	
18084	22605	22605	
18085	22605	22605	
18086	22605	22605	
18087	-43.7333	22605	
18088	22605	22605	
18089	22136	22605	
18090	22605	22605	
18091	22605	22605	
18092	21602	22605	
18093	-30.7333	22605	
18094	22605	22605	
18095	22605	22605	
18096	22605	22605	
18097	22605	22605	
18098	22605	22605	
18099	-25.7333	22605	
18100	22605	22605	
18101	22605	22605	
18102	22605	22605	
18103	22605	22605	
18104	22605	22605	
18105	-45.7333	22605	
18106	22058	22605	
18107	22605	22605	
18108	22605	22605	
18109	22605	22605	
18110	22605	22605	
18111	-19.7333	22605	
18112	22605	22605	
18113	-12.7333	22605	
18114	22605	22605	
18115	-42.7333	22605	
18116	22605	22605	
18117	22605	22605	
18118	22605	22605	
18119	22605	22605	
18120	22605	22605	
18121	21602	22605	
18122	22058	22605	
18123	22605	22605	
18124	22605	22605	
18125	22605	22605	
18126	22065	22605	
18127	22605	22605	
18128	22605	22605	
18129	22605	22605	
18130	22605	22605	
18131	22605	22605	
18132	22605	22605	
18133	22605	22605	
18134	22605	22605	
18135	22605	22605	
18136	22605	22605	
18137	-40.7333	22605	
18138	22096	22605	
18139	-1.73333	22605	
18140	22605	22605	
18141	22605	22605	
18142	22605	22605	
18143	22605	22605	
18144	22149	22605	
18145	-39.7333	22605	
18146	-20.7333	22605	
18147	22605	22605	
18148	22605	22605	
18149	22605	22605	
18150	22605	22605	
18151	22605	22605	
18152	22605	22605	
18153	22605	22605	
18154	22605	22605	
18155	-14.7333	22605	
18156	22605	22605	
18157	22605	22605	
18158	-61.7333	22605	
18159	22605	22605	
18160	22136	22605	
18161	22605	22605	
18162	22002	22605	
18163	22605	22605	
18164	22605	22605	
18165	22605	22605	
18166	22605	22605	
18167	-24.7333	22605	
18168	22605	22605	
18169	-29.7333	22605	
18170	-8.73333	22605	
18171	-18.7333	22605	
18172	22605	22605	
18173	22605	22605	
18174	22605	22605	
18175	22605	22605	
18176	22605	22605	
18177	22605	22605	
18178	22605	22605	
18179	22605	22605	
18180	22605	22605	
18181	22605	22605	
18182	22605	22605	
18183	22605	22605	
18184	22605	22605	
18185	22605	22605	
18186	22605	22605	
18187	22605	22605	
18188	22605	22605	
18189	22605	22605	
18190	22605	22605	
18191	-14.7333	22605	
18192	-30.7333	22605	
18193	22605	22605	
18194	-36.7333	22605	
18195	-47.7333	22605	
18196	22605	22605	
18197	22605	22605	
18198	22605	22605	
18199	22605	22605	
18200	22065	22605	
18201	-45.7333	22605	
18202	22605	22605	
18203	22605	22605	
18204	22605	22605	
18205	22096	22605	
18206	22149	22605	
18207	-9.73333	22605	
18208	22605	22605	
18209	-47.7333	22605	
18210	22203	22605	
18211	22246	22605	
18212	22605	22605	
18213	22605	22605	
18214	22605	22605	
18215	22016	22605	
18216	22605	22605	
18217	22605	22605	
18218	22605	22605	
18219	22605	22605	
18220	22605	22605	
18221	22605	22605	
18222	-5.73333	22605	
18223	22605	22605	
18224	22605	22605	
18225	22605	22605	
18226	-32.7333	22605	
18227	22605	22605	
18228	22149	22605	
18229	22246	22605	
18230	22605	22605	
18231	22605	22605	
18232	22605	22605	
18233	22605	22605	
18234	-30.7333	22605	
18235	22203	22605	
18236	22605	22605	
18237	-33.7333	22605	
18238	22605	22605	
18239	22605	22605	
18240	22605	22605	
18241	21877	22605	
18242	-3.73333	22605	
18243	22605	22605	
18244	22605	22605	
18245	22203	22605	
18246	-40.7333	22605	
18247	22605	22605	
18248	22605	22605	
18249	22605	22605	
18250	22605	22605	
18251	22605	22605	
18252	22605	22605	
18253	-36.7333	22605	
18254	-5.73333	22605	
18255	-20.7333	22605	
18256	22605	22605	
18257	22605	22605	
18258	22605	22605	
18259	22605	22605	
18260	22605	22605	
18261	22605	22605	
18262	22605	22605	
18263	22605	22605	
18264	22605	22605	
18265	22605	22605	
18266	22605	22605	
18267	22246	22605	
18268	-42.7333	22605	
18269	22605	22605	
18270	22605	22605	
18271	22605	22605	
18272	22605	22605	
18273	22605	22605	
18274	22605	22605	
18275	22605	22605	
18276	22605	22605	
18277	22605	22605	
18278	22605	22605	
18279	22605	22605	
18280	22605	22605	
18281	22605	22605	
18282	22605	22605	
18283	22605	22605	
18284	21663	22605	
18285	-3.73333	22605	
18286	22239	22605	
18287	22605	22605	
18288	22605	22605	
18289	22605	22605	
18290	-3.73333	22605	
18291	22605	22605	
18292	-27.7333	22605	
18293	22605	22605	
18294	22605	22605	
18295	22605	22605	
18296	22605	22605	
18297	22605	22605	
18298	-15.7333	22605	
18299	22605	22605	
18300	22605	22605	
18301	22605	22605	
18302	22605	22605	
18303	22605	22605	
18304	22605	22605	
18305	-5.73333	22605	
18306	22605	22605	
18307	22605	22605	
18308	-8.73333	22605	
18309	-43.7333	22605	
18310	22605	22605	
18311	-19.7333	22605	
18312	22605	22605	
18313	22605	22605	
18314	22605	22605	
18315	22605	22605	
18316	22605	22605	
18317	-16.7333	22605	
18318	-21.7333	22605	
18319	22605	22605	
18320	22605	22605	
18321	22605	22605	
18322	22605	22605	
18323	22605	22605	
18324	22605	22605	
18325	22605	22605	
18326	22605	22605	
18327	22605	22605	
18328	21822	22605	
18329	22058	22605	
18330	-14.7333	22605	
18331	22605	22605	
18332	22605	22605	
18333	22605	22605	
18334	22605	22605	
18335	22605	22605	
18336	22605	22605	
18337	-5.73333	22605	
18338	22605	22605	
18339	22605	22605	
18340	22605	22605	
18341	22145	22605	
18342	22605	22605	
18343	22605	22605	
18344	22605	22605	
18345	-36.7333	22605	
18346	22605	22605	
18347	22605	22605	
18348	22605	22605	
18349	22605	22605	
18350	22385	22605	
18351	22605	22605	
18352	22605	22605	
18353	22605	22605	
18354	22223	22605	
18355	22239	22605	
18356	-42.7333	22605	
18357	22268	22605	
18358	22605	22605	
18359	22605	22605	
18360	22605	22605	
18361	22605	22605	
18362	22605	22605	
18363	22605	22605	
18364	22605	22605	
18365	22605	22605	
18366	22605	22605	
18367	22605	22605	
18368	22605	22605	
18369	22605	22605	
18370	22605	22605	
18371	22605	22605	
18372	22605	22605	
18373	22605	22605	
18374	22605	22605	
18375	22605	22605	
18376	22605	22605	
18377	22605	22605	
18378	22605	22605	
18379	22605	22605	
18380	22096	22605	
18381	-14.7333	22605	
18382	22605	22605	
18383	22605	22605	
18384	22605	22605	
18385	22605	22605	
18386	22605	22605	
18387	22021	22605	
18388	22605	22605	
18389	22054	22605	
18390	22605	22605	
18391	22605	22605	
18392	22605	22605	
18393	22605	22605	
18394	-39.7333	22605	
18395	22605	22605	
18396	22605	22605	
18397	22605	22605	
18398	22605	22605	
18399	-19.7333	22605	
18400	22605	22605	
18401	22605	22605	
18402	22605	22605	
18403	22605	22605	
18404	22605	22605	
18405	22605	22605	
18406	22605	22605	
18407	22605	22605	
18408	22605	22605	
18409	22605	22605	
18410	-27.7333	22605	
18411	22605	22605	
18412	22605	22605	
18413	22605	22605	
18414	22605	22605	
18415	22605	22605	
18416	22023	22605	
18417	22605	22605	
18418	22605	22605	
18419	22605	22605	
18420	22605	22605	
18421	22605	22605	
18422	22605	22605	
18423	22605	22605	
18424	22605	22605	
18425	22605	22605	
18426	-29.7333	22605	
18427	22605	22605	
18428	22605	22605	
18429	22605	22605	
18430	22157	22605	
18431	22605	22605	
18432	22023	22605	
18433	-26.7333	22605	
18434	22605	22605	
18435	22605	22605	
18436	22605	22605	
18437	22605	22605	
18438	22605	22605	
18439	22605	22605	
18440	-45.7333	22605	
18441	22605	22605	
18442	22605	22605	
18443	21992	22605	
18444	-29.7333	22605	
18445	22605	22605	
18446	-24.7333	22605	
18447	22605	22605	
18448	-15.7333	22605	
18449	22605	22605	
18450	22605	22605	
18451	-45.7333	22605	
18452	22605	22605	
18453	22605	22605	
18454	22605	22605	
18455	22605	22605	
18456	22605	22605	
18457	22605	22605	
18458	22605	22605	
18459	22605	22605	
18460	-7.73333	22605	
18461	22605	22605	
18462	22021	22605	
18463	22605	22605	
18464	22605	22605	
18465	22605	22605	
18466	22605	22605	
18467	-15.7333	22605	
18468	22605	22605	
18469	22605	22605	
18470	22605	22605	
18471	22605	22605	
18472	22605	22605	
18473	22605	22605	
18474	22605	22605	
18475	22119	22605	
18476	22605	22605	
18477	22605	22605	
18478	22605	22605	
18479	22605	22605	
18480	22605	22605	
18481	-36.7333	22605	
18482	22605	22605	
18483	22605	22605	
18484	22023	22605	
18485	22605	22605	
18486	-29.7333	22605	
18487	22096	22605	
18488	-21.7333	22605	
18489	22605	22605	
18490	-28.7333	22605	
18491	-3.73333	22605	
18492	-43.7333	22605	
18493	22605	22605	
18494	22605	22605	
18495	22605	22605	
18496	-3.73333	22605	
18497	-15.7333	22605	
18498	22605	22605	
18499	22605	22605	
18500	22605	22605	
18501	22605	22605	
18502	22605	22605	
18503	22605	22605	
18504	22605	22605	
18505	22605	22605	
18506	22605	22605	
18507	22605	22605	
18508	22605	22605	
18509	22605	22605	
18510	22605	22605	
18511	22605	22605	
18512	22605	22605	
18513	22605	22605	
18514	22605	22605	
18515	22605	22605	
18516	22605	22605	
18517	22605	22605	
18518	22605	22605	
18519	-24.7333	22605	
18520	22253	22605	
18521	22605	22605	
18522	22605	22605	
18523	-18.7333	22605	
18524	22605	22605	
18525	-3.73333	22605	
18526	22231	22605	
18527	22605	22605	
18528	22605	22605	
18529	22096	22605	
18530	-33.7333	22605	
18531	22605	22605	
18532	22605	22605	
18533	22605	22605	
18534	22605	22605	
18535	22605	22605	
18536	22605	22605	
18537	22605	22605	
18538	22605	22605	
18539	22605	22605	
18540	22605	22605	
18541	22605	22605	
18542	-53.7333	22605	
18543	22605	22605	
18544	22605	22605	
18545	22605	22605	
18546	22605	22605	
18547	22605	22605	
18548	22605	22605	
18549	22605	22605	
18550	22119	22605	
18551	22605	22605	
18552	22605	22605	
18553	22165	22605	
18554	22605	22605	
18555	22605	22605	
18556	-28.7333	22605	
18557	22605	22605	
18558	22605	22605	
18559	-9.73333	22605	
18560	22006	22605	
18561	21825	22605	
18562	22605	22605	
18563	22605	22605	
