jeu_200_25_8.txt_5_currentGA	jeu_200_25_8.txt_5_bestGA	
14708	49456	49502	
14709	49456	49502	
14710	49456	49502	
14711	49134	49502	
14712	49456	49502	
14713	49456	49502	
14714	-29.84	49502	
14715	-8.84	49502	
14716	49502	49502	
14717	49456	49502	
14718	-36.84	49502	
14719	49582	49582	
14720	49456	49582	
14721	49456	49582	
14722	-4.84	49582	
14723	49456	49582	
14724	49456	49582	
14725	49456	49582	
14726	-14.84	49582	
14727	49456	49582	
14728	49456	49582	
14729	-29.84	49582	
14730	49456	49582	
14731	-25.84	49582	
14732	49456	49582	
14733	48205	49582	
14734	49456	49582	
14735	49582	49582	
14736	49128	49582	
14737	49456	49582	
14738	49456	49582	
14739	49456	49582	
14740	49456	49582	
14741	-27.84	49582	
14742	48792	49582	
14743	49456	49582	
14744	49456	49582	
14745	49456	49582	
14746	49456	49582	
14747	49456	49582	
14748	49456	49582	
14749	49456	49582	
14750	-2.84	49582	
14751	-25.84	49582	
14752	49456	49582	
14753	-1.84	49582	
14754	49456	49582	
14755	49456	49582	
14756	-39.84	49582	
14757	49456	49582	
14758	49456	49582	
14759	49456	49582	
14760	49456	49582	
14761	49456	49582	
14762	49062	49582	
14763	-21.84	49582	
14764	49456	49582	
14765	49456	49582	
14766	49502	49582	
14767	49456	49582	
14768	49456	49582	
14769	-22.84	49582	
14770	49456	49582	
14771	49456	49582	
14772	49456	49582	
14773	49456	49582	
14774	49456	49582	
14775	49456	49582	
14776	49456	49582	
14777	49456	49582	
14778	-3.84	49582	
14779	49456	49582	
14780	-14.84	49582	
14781	49456	49582	
14782	49456	49582	
14783	-37.84	49582	
14784	49456	49582	
14785	49502	49582	
14786	49456	49582	
14787	49456	49582	
14788	49456	49582	
14789	-28.84	49582	
14790	49456	49582	
14791	49456	49582	
14792	49456	49582	
14793	49456	49582	
14794	49456	49582	
14795	49582	49582	
14796	49456	49582	
14797	49456	49582	
14798	48701	49582	
14799	49456	49582	
14800	49456	49582	
14801	-1.84	49582	
14802	48881	49582	
14803	49456	49582	
14804	49456	49582	
14805	-38.84	49582	
14806	49456	49582	
14807	49456	49582	
14808	49456	49582	
14809	49456	49582	
14810	49582	49582	
14811	49456	49582	
14812	49456	49582	
14813	-34.84	49582	
14814	49456	49582	
14815	49456	49582	
14816	49456	49582	
14817	49502	49582	
14818	-17.84	49582	
14819	49582	49582	
14820	-23.84	49582	
14821	49456	49582	
14822	49456	49582	
14823	49456	49582	
14824	49456	49582	
14825	49301	49582	
14826	-2.84	49582	
14827	-21.84	49582	
14828	49502	49582	
14829	49456	49582	
14830	-38.84	49582	
14831	-28.84	49582	
14832	-21.84	49582	
14833	48777	49582	
14834	49456	49582	
14835	49456	49582	
14836	49456	49582	
14837	49456	49582	
14838	49456	49582	
14839	49456	49582	
14840	49456	49582	
14841	49582	49582	
14842	49582	49582	
14843	49456	49582	
14844	49456	49582	
14845	49582	49582	
14846	49456	49582	
14847	48975	49582	
14848	49456	49582	
14849	49456	49582	
14850	48701	49582	
14851	-23.84	49582	
14852	49456	49582	
14853	49582	49582	
14854	49502	49582	
14855	49456	49582	
14856	49057	49582	
14857	49456	49582	
14858	48777	49582	
14859	-7.84	49582	
14860	48701	49582	
14861	49456	49582	
14862	49456	49582	
14863	49456	49582	
14864	-26.84	49582	
14865	49456	49582	
14866	49502	49582	
14867	-17.84	49582	
14868	49456	49582	
14869	-8.84	49582	
14870	-38.84	49582	
14871	49582	49582	
14872	49456	49582	
14873	49456	49582	
14874	49502	49582	
14875	49456	49582	
14876	-21.84	49582	
14877	49456	49582	
14878	-32.84	49582	
14879	49456	49582	
14880	48857	49582	
14881	49456	49582	
14882	49456	49582	
14883	49582	49582	
14884	49456	49582	
14885	49582	49582	
14886	49502	49582	
14887	49456	49582	
14888	49456	49582	
14889	49456	49582	
14890	49582	49582	
14891	48951	49582	
14892	49456	49582	
14893	49456	49582	
14894	49456	49582	
14895	-21.84	49582	
14896	49456	49582	
14897	49036	49582	
14898	49456	49582	
14899	49456	49582	
14900	49582	49582	
14901	49456	49582	
14902	49456	49582	
14903	49582	49582	
14904	48881	49582	
14905	49456	49582	
14906	49502	49582	
14907	49582	49582	
14908	49456	49582	
14909	49456	49582	
14910	49456	49582	
14911	49456	49582	
14912	49456	49582	
14913	49456	49582	
14914	49456	49582	
14915	49456	49582	
14916	49456	49582	
14917	49456	49582	
14918	49456	49582	
14919	49456	49582	
14920	49021	49582	
14921	49456	49582	
14922	-19.84	49582	
14923	49582	49582	
14924	-21.84	49582	
14925	49582	49582	
14926	49456	49582	
14927	-17.84	49582	
14928	49456	49582	
14929	-41.84	49582	
14930	-20.84	49582	
14931	49456	49582	
14932	-36.84	49582	
14933	49456	49582	
14934	49456	49582	
14935	-35.84	49582	
14936	49456	49582	
14937	49456	49582	
14938	49456	49582	
14939	49456	49582	
14940	49238	49582	
14941	48987	49582	
14942	49582	49582	
14943	49456	49582	
14944	49456	49582	
14945	48993	49582	
14946	-6.84	49582	
14947	49582	49582	
14948	49456	49582	
14949	49339	49582	
14950	49456	49582	
14951	49456	49582	
14952	49456	49582	
14953	49456	49582	
14954	49456	49582	
14955	49582	49582	
14956	-21.84	49582	
14957	49253	49582	
14958	49456	49582	
14959	49582	49582	
14960	49456	49582	
14961	49456	49582	
14962	49456	49582	
14963	-6.84	49582	
14964	49456	49582	
14965	49456	49582	
14966	49456	49582	
14967	49582	49582	
14968	-12.84	49582	
14969	49456	49582	
14970	49456	49582	
14971	-10.84	49582	
14972	-2.84	49582	
14973	49456	49582	
14974	49456	49582	
14975	49456	49582	
14976	49456	49582	
14977	49456	49582	
14978	49456	49582	
14979	49582	49582	
14980	49456	49582	
14981	-32.84	49582	
14982	49456	49582	
14983	-2.84	49582	
14984	49502	49582	
14985	49456	49582	
14986	49456	49582	
14987	49456	49582	
14988	49502	49582	
14989	49456	49582	
14990	-2.84	49582	
14991	49456	49582	
14992	49582	49582	
14993	49456	49582	
14994	-24.84	49582	
14995	49456	49582	
14996	49456	49582	
14997	49456	49582	
14998	49582	49582	
14999	49582	49582	
15000	49456	49582	
15001	49456	49582	
15002	48700	49582	
15003	49456	49582	
15004	48987	49582	
15005	49456	49582	
15006	49456	49582	
15007	49582	49582	
15008	49456	49582	
15009	49339	49582	
15010	49456	49582	
15011	49456	49582	
15012	49456	49582	
15013	49582	49582	
15014	49456	49582	
15015	49582	49582	
15016	49582	49582	
15017	49456	49582	
15018	49456	49582	
15019	49456	49582	
15020	49456	49582	
15021	-1.84	49582	
15022	49456	49582	
15023	49456	49582	
15024	49456	49582	
15025	49582	49582	
15026	49456	49582	
15027	49582	49582	
15028	-31.84	49582	
15029	49456	49582	
15030	49456	49582	
15031	49456	49582	
15032	-11.84	49582	
15033	49582	49582	
15034	49456	49582	
15035	49456	49582	
15036	49582	49582	
15037	49582	49582	
15038	49456	49582	
15039	-26.84	49582	
15040	49456	49582	
15041	-41.84	49582	
15042	49456	49582	
15043	-5.84	49582	
15044	49456	49582	
15045	49456	49582	
15046	-32.84	49582	
15047	-33.84	49582	
15048	49456	49582	
15049	49582	49582	
15050	49462	49582	
15051	49582	49582	
15052	49456	49582	
15053	49456	49582	
15054	49456	49582	
15055	49456	49582	
15056	-22.84	49582	
15057	49456	49582	
15058	49456	49582	
15059	49582	49582	
15060	49582	49582	
15061	49456	49582	
15062	49582	49582	
15063	49582	49582	
15064	49456	49582	
15065	49456	49582	
15066	49456	49582	
15067	49456	49582	
15068	49582	49582	
15069	49582	49582	
15070	49456	49582	
15071	49456	49582	
15072	49582	49582	
15073	49456	49582	
15074	49582	49582	
15075	49582	49582	
15076	49456	49582	
15077	49456	49582	
15078	-6.84	49582	
15079	49582	49582	
15080	49582	49582	
15081	49456	49582	
15082	49456	49582	
15083	49456	49582	
15084	49456	49582	
15085	49582	49582	
15086	49456	49582	
15087	-26.84	49582	
15088	49582	49582	
15089	49582	49582	
15090	-21.84	49582	
15091	49582	49582	
15092	49582	49582	
15093	49456	49582	
15094	49582	49582	
15095	49336	49582	
15096	-10.84	49582	
15097	-32.84	49582	
15098	49582	49582	
15099	49582	49582	
15100	49582	49582	
15101	49582	49582	
15102	-6.84	49582	
15103	49456	49582	
15104	49582	49582	
15105	49582	49582	
15106	-37.84	49582	
15107	49582	49582	
15108	49456	49582	
15109	49456	49582	
15110	49582	49582	
15111	49582	49582	
15112	-39.84	49582	
15113	-21.84	49582	
15114	49456	49582	
15115	49456	49582	
15116	49456	49582	
15117	49456	49582	
15118	49582	49582	
15119	49456	49582	
15120	49456	49582	
15121	49456	49582	
15122	49582	49582	
15123	-24.84	49582	
15124	49582	49582	
15125	49582	49582	
15126	-5.84	49582	
15127	49456	49582	
15128	-17.84	49582	
15129	49456	49582	
15130	-22.84	49582	
15131	49283	49582	
15132	-3.84	49582	
15133	-31.84	49582	
15134	49582	49582	
15135	49582	49582	
15136	-12.84	49582	
15137	49325	49582	
15138	49119	49582	
15139	49582	49582	
15140	49582	49582	
15141	49582	49582	
15142	49224	49582	
15143	49142	49582	
15144	49456	49582	
15145	49582	49582	
15146	48393	49582	
15147	-10.84	49582	
15148	49582	49582	
15149	49456	49582	
15150	49456	49582	
15151	-30.84	49582	
15152	-37.84	49582	
15153	49582	49582	
15154	49582	49582	
15155	49582	49582	
15156	48955	49582	
15157	49297	49582	
15158	49582	49582	
15159	49582	49582	
15160	48873	49582	
15161	49582	49582	
15162	49582	49582	
15163	49582	49582	
15164	49456	49582	
15165	-16.84	49582	
15166	49582	49582	
15167	49582	49582	
15168	-11.84	49582	
15169	49456	49582	
15170	-36.84	49582	
15171	49582	49582	
15172	49582	49582	
15173	49456	49582	
15174	49582	49582	
15175	49456	49582	
15176	49456	49582	
15177	49582	49582	
15178	49582	49582	
15179	49582	49582	
15180	-3.84	49582	
15181	49224	49582	
15182	49582	49582	
15183	49049	49582	
15184	49582	49582	
15185	49582	49582	
15186	49456	49582	
15187	49582	49582	
15188	49238	49582	
15189	49582	49582	
15190	49582	49582	
15191	-26.84	49582	
15192	49582	49582	
15193	49582	49582	
15194	49582	49582	
15195	-42.84	49582	
15196	49456	49582	
15197	49582	49582	
15198	49582	49582	
15199	-17.84	49582	
15200	49582	49582	
15201	49582	49582	
15202	-17.84	49582	
15203	49456	49582	
15204	-0.84	49582	
15205	49582	49582	
15206	49582	49582	
15207	49456	49582	
15208	49456	49582	
15209	49582	49582	
15210	49582	49582	
15211	49582	49582	
15212	-3.84	49582	
15213	49456	49582	
15214	49582	49582	
15215	49582	49582	
15216	49582	49582	
15217	49582	49582	
15218	49297	49582	
15219	49582	49582	
15220	49456	49582	
15221	49582	49582	
15222	-16.84	49582	
15223	49582	49582	
15224	49456	49582	
15225	49582	49582	
15226	49582	49582	
15227	49582	49582	
15228	49582	49582	
15229	49582	49582	
15230	48694	49582	
15231	49582	49582	
15232	-18.84	49582	
15233	49582	49582	
15234	49582	49582	
15235	49582	49582	
15236	49582	49582	
15237	49582	49582	
15238	49582	49582	
15239	49582	49582	
15240	49527	49582	
15241	-34.84	49582	
15242	49582	49582	
15243	49582	49582	
15244	49582	49582	
15245	49582	49582	
15246	49582	49582	
15247	49582	49582	
15248	49582	49582	
15249	49582	49582	
15250	-35.84	49582	
15251	49582	49582	
15252	49582	49582	
15253	49582	49582	
15254	49582	49582	
15255	49456	49582	
15256	49582	49582	
15257	49456	49582	
15258	-3.84	49582	
15259	49582	49582	
15260	49582	49582	
15261	49582	49582	
15262	49456	49582	
15263	49582	49582	
15264	49582	49582	
15265	49582	49582	
15266	49456	49582	
15267	49582	49582	
15268	49582	49582	
15269	-11.84	49582	
15270	49582	49582	
15271	49582	49582	
15272	49582	49582	
15273	49582	49582	
15274	48916	49582	
15275	48970	49582	
15276	49582	49582	
15277	49582	49582	
15278	49582	49582	
15279	49456	49582	
15280	49582	49582	
15281	-27.84	49582	
15282	-5.84	49582	
15283	49582	49582	
15284	49582	49582	
15285	49582	49582	
15286	-27.84	49582	
15287	-40.84	49582	
15288	48927	49582	
15289	49582	49582	
15290	49582	49582	
15291	49582	49582	
15292	49582	49582	
15293	49582	49582	
15294	-13.84	49582	
15295	-28.84	49582	
15296	49582	49582	
15297	49653	49653	
15298	49582	49653	
15299	-3.84	49653	
15300	49582	49653	
15301	49582	49653	
15302	49582	49653	
15303	49582	49653	
15304	49582	49653	
15305	49582	49653	
15306	49582	49653	
15307	49582	49653	
15308	49582	49653	
15309	49582	49653	
15310	49423	49653	
15311	49582	49653	
15312	49582	49653	
15313	49582	49653	
15314	49582	49653	
15315	49582	49653	
15316	49582	49653	
15317	48970	49653	
15318	-28.84	49653	
15319	-61.84	49653	
15320	49582	49653	
15321	49582	49653	
15322	49582	49653	
15323	-44.84	49653	
15324	49582	49653	
15325	48886	49653	
15326	49582	49653	
15327	-28.84	49653	
15328	49582	49653	
15329	49582	49653	
15330	49582	49653	
15331	49582	49653	
15332	49582	49653	
15333	49582	49653	
15334	49582	49653	
15335	49582	49653	
15336	48877	49653	
15337	49582	49653	
15338	49582	49653	
15339	-28.84	49653	
15340	49582	49653	
15341	49582	49653	
15342	49582	49653	
15343	49582	49653	
15344	49582	49653	
15345	48970	49653	
15346	48359	49653	
15347	49582	49653	
15348	49582	49653	
15349	49582	49653	
15350	49582	49653	
15351	49003	49653	
15352	49653	49653	
15353	49582	49653	
15354	49582	49653	
15355	49582	49653	
15356	49582	49653	
15357	49582	49653	
15358	-25.84	49653	
15359	49582	49653	
15360	49582	49653	
15361	49582	49653	
15362	49582	49653	
15363	49582	49653	
15364	49582	49653	
15365	49582	49653	
15366	49582	49653	
15367	49630	49653	
15368	-24.84	49653	
15369	49582	49653	
15370	49582	49653	
15371	-9.84	49653	
15372	49582	49653	
15373	49582	49653	
15374	49582	49653	
15375	49582	49653	
15376	49456	49653	
15377	49582	49653	
15378	49582	49653	
15379	49582	49653	
15380	49582	49653	
15381	49653	49653	
15382	49582	49653	
15383	49582	49653	
15384	49582	49653	
15385	-36.84	49653	
15386	49582	49653	
15387	49582	49653	
15388	49582	49653	
15389	49582	49653	
15390	49582	49653	
15391	49582	49653	
15392	49582	49653	
15393	49582	49653	
15394	49582	49653	
15395	-36.84	49653	
15396	49582	49653	
15397	49582	49653	
15398	49582	49653	
15399	49582	49653	
15400	-41.84	49653	
15401	48805	49653	
15402	49630	49653	
15403	49582	49653	
15404	49003	49653	
15405	49653	49653	
15406	49582	49653	
15407	49456	49653	
15408	49582	49653	
15409	49582	49653	
15410	49653	49653	
15411	-44.84	49653	
15412	49582	49653	
15413	-3.84	49653	
15414	49003	49653	
15415	49582	49653	
15416	49582	49653	
15417	-36.84	49653	
15418	49582	49653	
15419	49582	49653	
15420	49582	49653	
15421	49582	49653	
15422	-29.84	49653	
15423	-23.84	49653	
15424	-27.84	49653	
15425	-40.84	49653	
15426	-30.84	49653	
15427	49582	49653	
15428	49136	49653	
15429	-34.84	49653	
15430	49582	49653	
15431	-34.84	49653	
15432	49582	49653	
15433	49582	49653	
15434	49582	49653	
15435	49582	49653	
15436	49582	49653	
15437	-31.84	49653	
15438	49582	49653	
15439	49582	49653	
15440	49582	49653	
15441	49582	49653	
15442	49630	49653	
15443	49582	49653	
15444	49582	49653	
15445	49582	49653	
15446	49159	49653	
15447	49582	49653	
15448	49152	49653	
15449	49582	49653	
15450	49582	49653	
15451	-37.84	49653	
15452	49630	49653	
15453	49582	49653	
15454	-6.84	49653	
15455	49582	49653	
15456	49003	49653	
15457	49582	49653	
15458	49630	49653	
15459	49582	49653	
15460	-52.84	49653	
15461	49123	49653	
15462	-34.84	49653	
15463	49582	49653	
15464	49582	49653	
15465	-66.84	49653	
15466	49582	49653	
15467	49653	49653	
15468	49582	49653	
15469	49630	49653	
15470	49582	49653	
15471	49582	49653	
15472	49582	49653	
15473	-30.84	49653	
15474	49582	49653	
15475	49582	49653	
15476	49582	49653	
15477	49582	49653	
15478	49653	49653	
15479	49582	49653	
15480	49582	49653	
15481	49582	49653	
15482	49582	49653	
15483	49582	49653	
15484	49582	49653	
15485	-3.84	49653	
15486	-11.84	49653	
15487	49582	49653	
15488	49582	49653	
15489	49630	49653	
15490	-12.84	49653	
15491	49003	49653	
15492	49701	49701	
15493	49025	49701	
15494	49582	49701	
15495	49582	49701	
15496	49653	49701	
15497	49701	49701	
15498	49029	49701	
15499	49582	49701	
15500	49582	49701	
15501	49582	49701	
15502	49582	49701	
15503	49630	49701	
15504	49161	49701	
15505	49582	49701	
15506	49653	49701	
15507	49630	49701	
15508	49582	49701	
15509	49140	49701	
15510	49630	49701	
15511	49630	49701	
15512	-21.84	49701	
15513	49582	49701	
15514	-33.84	49701	
15515	49630	49701	
15516	49630	49701	
15517	49582	49701	
15518	49630	49701	
15519	49582	49701	
15520	49003	49701	
15521	49582	49701	
15522	49582	49701	
15523	49630	49701	
15524	-44.84	49701	
15525	48805	49701	
15526	49582	49701	
15527	49316	49701	
15528	49104	49701	
15529	49582	49701	
15530	48785	49701	
15531	49582	49701	
15532	49582	49701	
15533	49582	49701	
15534	49630	49701	
15535	49582	49701	
15536	49701	49701	
15537	-34.84	49701	
15538	-23.84	49701	
15539	49582	49701	
15540	-23.84	49701	
15541	49582	49701	
15542	49582	49701	
15543	49630	49701	
15544	49582	49701	
15545	49104	49701	
15546	49630	49701	
15547	49582	49701	
15548	49582	49701	
15549	49630	49701	
15550	-44.84	49701	
15551	-10.84	49701	
15552	48805	49701	
15553	48853	49701	
15554	49582	49701	
15555	49630	49701	
15556	49630	49701	
15557	49582	49701	
15558	49630	49701	
15559	49582	49701	
15560	49701	49701	
15561	49582	49701	
15562	49003	49701	
15563	49630	49701	
15564	-34.84	49701	
15565	49582	49701	
15566	49394	49701	
15567	49630	49701	
15568	49582	49701	
15569	49630	49701	
15570	49582	49701	
15571	49630	49701	
15572	49630	49701	
15573	49582	49701	
15574	49582	49701	
15575	49630	49701	
15576	49582	49701	
15577	49653	49701	
15578	-31.84	49701	
15579	49630	49701	
15580	-14.84	49701	
15581	49582	49701	
15582	49630	49701	
15583	49630	49701	
15584	49701	49701	
15585	49701	49701	
15586	49582	49701	
15587	-20.84	49701	
15588	49630	49701	
15589	-37.84	49701	
15590	49630	49701	
15591	49630	49701	
15592	49582	49701	
15593	49630	49701	
15594	49630	49701	
15595	-5.84	49701	
15596	49582	49701	
15597	49582	49701	
15598	-8.84	49701	
15599	49630	49701	
15600	-7.84	49701	
15601	49630	49701	
15602	49630	49701	
15603	49630	49701	
15604	-27.84	49701	
15605	49582	49701	
15606	49630	49701	
15607	49630	49701	
15608	49630	49701	
15609	-8.84	49701	
15610	49653	49701	
15611	49630	49701	
15612	49630	49701	
15613	-15.84	49701	
15614	49582	49701	
15615	49582	49701	
15616	49701	49701	
15617	49630	49701	
15618	-20.84	49701	
15619	49630	49701	
15620	49158	49701	
15621	49582	49701	
15622	49582	49701	
15623	49582	49701	
15624	49630	49701	
15625	-28.84	49701	
15626	49630	49701	
15627	49630	49701	
15628	-19.84	49701	
15629	49630	49701	
15630	49582	49701	
15631	49630	49701	
15632	49630	49701	
15633	-28.84	49701	
15634	49582	49701	
15635	48978	49701	
15636	49630	49701	
15637	49630	49701	
15638	-28.84	49701	
15639	49701	49701	
15640	49630	49701	
15641	49630	49701	
15642	49630	49701	
15643	49630	49701	
15644	49582	49701	
15645	49582	49701	
15646	49415	49701	
15647	49630	49701	
15648	49630	49701	
15649	49630	49701	
15650	49701	49701	
15651	49630	49701	
15652	49630	49701	
15653	49701	49701	
15654	-25.84	49701	
15655	49701	49701	
15656	49630	49701	
15657	49630	49701	
15658	49701	49701	
15659	49630	49701	
15660	-11.84	49701	
15661	-13.84	49701	
15662	49630	49701	
15663	-44.84	49701	
15664	49582	49701	
15665	49630	49701	
15666	49630	49701	
15667	49630	49701	
15668	49630	49701	
15669	49630	49701	
15670	49630	49701	
15671	49630	49701	
15672	-8.84	49701	
15673	-45.84	49701	
15674	49442	49701	
15675	-2.84	49701	
15676	49701	49701	
15677	48875	49701	
15678	49630	49701	
15679	49582	49701	
15680	-8.84	49701	
15681	-2.84	49701	
15682	49582	49701	
15683	49630	49701	
15684	49630	49701	
15685	49701	49701	
15686	49701	49701	
15687	49630	49701	
15688	49630	49701	
15689	49630	49701	
15690	49630	49701	
15691	-13.84	49701	
15692	49701	49701	
15693	49701	49701	
15694	-2.84	49701	
15695	50042	50042	
15696	49582	50042	
15697	49701	50042	
15698	-2.84	50042	
15699	49630	50042	
15700	-11.84	50042	
15701	-44.84	50042	
15702	49630	50042	
15703	49653	50042	
15704	-31.84	50042	
15705	49630	50042	
15706	-26.84	50042	
15707	49701	50042	
15708	49630	50042	
15709	49582	50042	
15710	49701	50042	
15711	49630	50042	
15712	49630	50042	
15713	49701	50042	
15714	49701	50042	
15715	49260	50042	
15716	48875	50042	
15717	49630	50042	
15718	49653	50042	
15719	49630	50042	
15720	-2.84	50042	
15721	48804	50042	
15722	49630	50042	
15723	49701	50042	
15724	49701	50042	
15725	49630	50042	
15726	49630	50042	
15727	49630	50042	
15728	49701	50042	
15729	49701	50042	
15730	49630	50042	
15731	49630	50042	
15732	-44.84	50042	
15733	-8.84	50042	
15734	49345	50042	
15735	49152	50042	
15736	49630	50042	
15737	49174	50042	
15738	49630	50042	
15739	49630	50042	
15740	49701	50042	
15741	49701	50042	
15742	49630	50042	
15743	49630	50042	
15744	49519	50042	
15745	49630	50042	
15746	-23.84	50042	
15747	50042	50042	
15748	-67.84	50042	
15749	49701	50042	
15750	49701	50042	
15751	49701	50042	
15752	49630	50042	
15753	49630	50042	
15754	49701	50042	
15755	49653	50042	
15756	49119	50042	
15757	49653	50042	
15758	49630	50042	
15759	-12.84	50042	
15760	49701	50042	
15761	49701	50042	
15762	49582	50042	
15763	49630	50042	
15764	49701	50042	
15765	-12.84	50042	
15766	49630	50042	
15767	49630	50042	
15768	49630	50042	
15769	49630	50042	
15770	49701	50042	
15771	-24.84	50042	
15772	-37.84	50042	
15773	50042	50042	
15774	-8.84	50042	
15775	49630	50042	
15776	49630	50042	
15777	49701	50042	
15778	49701	50042	
15779	49701	50042	
15780	49701	50042	
15781	48868	50042	
15782	49630	50042	
15783	49701	50042	
15784	49701	50042	
15785	49701	50042	
15786	49630	50042	
15787	49701	50042	
15788	48812	50042	
15789	49701	50042	
15790	49630	50042	
15791	49630	50042	
15792	49701	50042	
15793	49701	50042	
15794	49582	50042	
15795	49701	50042	
15796	49701	50042	
15797	49701	50042	
15798	49701	50042	
15799	49701	50042	
15800	49630	50042	
15801	49701	50042	
15802	49701	50042	
15803	-43.84	50042	
15804	49701	50042	
15805	49701	50042	
15806	49630	50042	
15807	49701	50042	
15808	49701	50042	
15809	49701	50042	
15810	49630	50042	
15811	49630	50042	
15812	49016	50042	
15813	49630	50042	
15814	49701	50042	
15815	49630	50042	
15816	49582	50042	
15817	-41.84	50042	
15818	49653	50042	
15819	49630	50042	
15820	-18.84	50042	
15821	49701	50042	
15822	49630	50042	
15823	49701	50042	
15824	48797	50042	
15825	49237	50042	
15826	-33.84	50042	
15827	49701	50042	
15828	49701	50042	
15829	49701	50042	
15830	-19.84	50042	
15831	49701	50042	
15832	49701	50042	
15833	49701	50042	
15834	49630	50042	
15835	49630	50042	
15836	49701	50042	
15837	49630	50042	
15838	49701	50042	
15839	-26.84	50042	
15840	49892	50042	
15841	49701	50042	
15842	49701	50042	
15843	49701	50042	
15844	49701	50042	
15845	49701	50042	
15846	49175	50042	
15847	49701	50042	
15848	49701	50042	
15849	49701	50042	
15850	49701	50042	
15851	49701	50042	
15852	-31.84	50042	
15853	49701	50042	
15854	49630	50042	
15855	50042	50042	
15856	49701	50042	
15857	49701	50042	
15858	49582	50042	
15859	-40.84	50042	
15860	49701	50042	
15861	49034	50042	
15862	49653	50042	
15863	-11.84	50042	
15864	-26.84	50042	
15865	49630	50042	
15866	49630	50042	
15867	49701	50042	
15868	49630	50042	
15869	49701	50042	
15870	49510	50042	
15871	48812	50042	
15872	49701	50042	
15873	49701	50042	
15874	50042	50042	
15875	49630	50042	
15876	49701	50042	
15877	49701	50042	
15878	49701	50042	
15879	49701	50042	
15880	49701	50042	
15881	50042	50042	
15882	49701	50042	
15883	-19.84	50042	
15884	-38.84	50042	
15885	49701	50042	
15886	49701	50042	
15887	50042	50042	
15888	49582	50042	
15889	49701	50042	
15890	49701	50042	
15891	49667	50042	
15892	49630	50042	
15893	49701	50042	
15894	50042	50042	
15895	49701	50042	
15896	-30.84	50042	
15897	49701	50042	
15898	49701	50042	
15899	49701	50042	
15900	49701	50042	
15901	50042	50042	
15902	49701	50042	
15903	49701	50042	
15904	49333	50042	
15905	49701	50042	
15906	49701	50042	
15907	-9.84	50042	
15908	-3.84	50042	
15909	49701	50042	
15910	48870	50042	
15911	-3.84	50042	
15912	-35.84	50042	
15913	49701	50042	
15914	49701	50042	
15915	49701	50042	
15916	49630	50042	
15917	50042	50042	
15918	49701	50042	
15919	49701	50042	
15920	-31.84	50042	
15921	49701	50042	
15922	-4.84	50042	
15923	-23.84	50042	
15924	49701	50042	
15925	49701	50042	
15926	49701	50042	
15927	49701	50042	
15928	49701	50042	
15929	49701	50042	
15930	-11.84	50042	
15931	49701	50042	
15932	49701	50042	
15933	49701	50042	
15934	49701	50042	
15935	49701	50042	
15936	50042	50042	
15937	49701	50042	
15938	49701	50042	
15939	49892	50042	
15940	50042	50042	
15941	49701	50042	
15942	49701	50042	
15943	49701	50042	
15944	49701	50042	
15945	-10.84	50042	
15946	49701	50042	
15947	50042	50042	
15948	50042	50042	
15949	49701	50042	
15950	49701	50042	
15951	49701	50042	
15952	-37.84	50042	
15953	49701	50042	
15954	-27.84	50042	
15955	-37.84	50042	
15956	49701	50042	
15957	49701	50042	
15958	49339	50042	
15959	49698	50042	
15960	49224	50042	
15961	49701	50042	
15962	49701	50042	
15963	49701	50042	
15964	50042	50042	
15965	49701	50042	
15966	49701	50042	
15967	49376	50042	
15968	49701	50042	
15969	49701	50042	
15970	-25.84	50042	
15971	50042	50042	
15972	50042	50042	
15973	49701	50042	
15974	49779	50042	
15975	49756	50042	
15976	-4.84	50042	
15977	-12.84	50042	
15978	49701	50042	
15979	-35.84	50042	
15980	49701	50042	
15981	49630	50042	
15982	49701	50042	
15983	49701	50042	
15984	49701	50042	
15985	-30.84	50042	
15986	50042	50042	
15987	49701	50042	
15988	49701	50042	
15989	49701	50042	
15990	49701	50042	
15991	49701	50042	
15992	49779	50042	
15993	50042	50042	
15994	-3.84	50042	
15995	49701	50042	
15996	49701	50042	
15997	-35.84	50042	
15998	50042	50042	
15999	49701	50042	
16000	49701	50042	
16001	-18.84	50042	
16002	49376	50042	
16003	49701	50042	
16004	49701	50042	
16005	49701	50042	
16006	50042	50042	
16007	50042	50042	
16008	50042	50042	
16009	-12.84	50042	
16010	49701	50042	
16011	49701	50042	
16012	50042	50042	
16013	-24.84	50042	
16014	-5.84	50042	
16015	49701	50042	
16016	49701	50042	
16017	50042	50042	
16018	49701	50042	
16019	50042	50042	
16020	-3.84	50042	
16021	49701	50042	
16022	-10.84	50042	
16023	49701	50042	
16024	49701	50042	
16025	-77.84	50042	
16026	50042	50042	
16027	-48.84	50042	
16028	49698	50042	
16029	-31.84	50042	
16030	48814	50042	
16031	49701	50042	
16032	49701	50042	
16033	49701	50042	
16034	49701	50042	
16035	49701	50042	
16036	49779	50042	
16037	49701	50042	
16038	-33.84	50042	
16039	49701	50042	
16040	50042	50042	
16041	50042	50042	
16042	49701	50042	
16043	50042	50042	
16044	49701	50042	
16045	50042	50042	
16046	49701	50042	
16047	49701	50042	
16048	49701	50042	
16049	49701	50042	
16050	50042	50042	
16051	50042	50042	
16052	50042	50042	
16053	50042	50042	
16054	49701	50042	
16055	-11.84	50042	
16056	49701	50042	
16057	49701	50042	
