jeu_100_75_2.txt_3_bestGAPerIt	jeu_100_75_2.txt_3_popMeanGA	jeu_100_75_2.txt_3_offMeanGA	
886	55161	48600.2	44859.7	
887	55161	44859.7	48556.3	
888	55161	48556.3	48639.3	
889	55161	48639.3	48590.6	
890	55161	48590.6	49590.1	
891	55161	49590.1	49516.5	
892	55161	49516.5	50510.7	
893	55161	50510.7	55067.8	
894	55161	55067.8	45879	
895	55161	45879	50409.9	
896	55161	50409.9	49588.1	
897	55161	49588.1	51333	
898	55161	51333	48590.9	
899	55161	48590.9	46811.9	
900	55161	46811.9	47732.3	
901	55161	47732.3	49428.6	
902	55161	49428.6	46775	
903	55161	46775	45839.7	
904	55161	45839.7	48641.8	
905	55161	48641.8	44874.9	
906	55161	44874.9	44083.3	
907	55161	44083.3	48665.6	
908	55161	48665.6	47751.6	
909	55161	47751.6	49588.1	
910	55161	49588.1	47803.4	
911	55161	47803.4	46822.7	
912	55161	46822.7	45923.7	
913	55161	45923.7	48614.1	
914	55161	48614.1	48619.6	
915	55161	48619.6	50520.5	
916	55161	50520.5	48652.1	
917	55161	48652.1	48645.7	
918	55161	48645.7	47728.1	
919	55161	47728.1	50396.5	
920	55161	50396.5	45849.4	
921	55161	45849.4	46738	
922	55161	46738	47719.4	
923	55161	47719.4	45954.4	
924	55161	45954.4	46843.8	
925	55161	46843.8	48640.6	
926	55161	48640.6	41292.5	
927	55161	41292.5	47756.3	
928	55161	47756.3	46883.6	
929	55161	46883.6	42250	
930	55161	42250	40365.5	
931	55161	40365.5	44857	
932	55161	44857	47736.3	
933	55161	47736.3	45004.2	
934	55161	45004.2	49572.5	
935	55161	49572.5	49565	
936	55161	49565	53175.1	
937	55161	53175.1	50534.2	
938	55161	50534.2	46760.2	
939	55161	46760.2	48674.2	
940	55161	48674.2	47725.4	
941	55161	47725.4	46820.9	
942	55161	46820.9	45774.2	
943	55161	45774.2	50405.6	
944	55161	50405.6	47669.4	
945	55161	47669.4	46797.6	
946	55161	46797.6	49564.5	
947	55161	49564.5	51391.3	
948	55161	51391.3	50440.2	
949	55161	50440.2	47703.2	
950	55161	47703.2	48626.4	
951	55161	48626.4	46716.7	
952	55161	46716.7	49516.9	
953	55161	49516.9	49534.8	
954	55161	49534.8	48615.2	
955	55161	48615.2	54204.4	
956	55161	54204.4	47721.2	
957	55161	47721.2	47667.5	
958	55161	47667.5	48586.7	
959	55161	48586.7	44931.8	
960	55161	44931.8	51353.4	
961	55161	51353.4	47713	
962	55161	47713	48630.7	
963	55161	48630.7	44070.1	
964	55161	44070.1	51430.8	
965	55161	51430.8	49620.2	
966	55161	49620.2	48670.9	
967	55161	48670.9	45017.4	
968	55161	45017.4	50431.2	
969	55161	50431.2	50494.3	
970	55161	50494.3	44943.6	
971	55161	44943.6	40383.8	
972	55161	40383.8	43996.2	
973	55161	43996.2	50352.2	
974	55161	50352.2	46765.6	
975	55161	46765.6	46771.6	
976	55161	46771.6	48584.8	
977	55161	48584.8	45924.4	
978	55161	45924.4	46835	
979	55161	46835	50494.5	
980	55161	50494.5	50499.6	
981	55161	50499.6	47783.7	
982	55161	47783.7	47708.6	
983	55161	47708.6	48637.1	
984	55161	48637.1	47712.4	
985	55161	47712.4	46847	
986	55161	46847	47803.1	
987	55161	47803.1	47743.6	
988	55161	47743.6	45798.7	
989	55161	45798.7	48697.2	
990	55161	48697.2	47731.9	
991	55161	47731.9	46803	
992	55161	46803	49558.8	
993	55161	49558.8	49552.8	
994	55161	49552.8	48696.3	
995	55161	48696.3	51332.2	
996	55161	51332.2	49481.9	
997	55161	49481.9	47721	
998	55161	47721	50520.2	
999	55161	50520.2	48604.7	
1000	55161	48604.7	47668.6	
1001	55161	47668.6	49507.1	
1002	55161	49507.1	52312.5	
1003	55161	52312.5	47723.3	
1004	55161	47723.3	48555.1	
1005	55161	48555.1	45829.5	
1006	55161	45829.5	50394.1	
1007	55161	50394.1	49549.9	
1008	55161	49549.9	46791.6	
1009	55161	46791.6	48623.3	
1010	55161	48623.3	49525.5	
1011	55161	49525.5	48663.6	
1012	55161	48663.6	51309.8	
1013	55161	51309.8	49512.1	
1014	55161	49512.1	51369	
1015	55161	51369	49528.7	
1016	55161	49528.7	47775.8	
1017	55161	47775.8	46809.2	
1018	55161	46809.2	49530.2	
1019	55161	49530.2	47783.2	
1020	55161	47783.2	49573	
1021	55161	49573	48655	
1022	55161	48655	47733.8	
1023	55161	47733.8	50459.7	
1024	55161	50459.7	46861.5	
1025	55161	46861.5	46779.7	
1026	55161	46779.7	47767.8	
1027	55161	47767.8	50502.1	
1028	55161	50502.1	50504.3	
1029	55161	50504.3	44999.3	
1030	55161	44999.3	47701.4	
1031	55161	47701.4	51344.9	
1032	55161	51344.9	51428.7	
1033	55161	51428.7	48591.7	
1034	55161	48591.7	50501.2	
1035	55161	50501.2	46880	
1036	55161	46880	44945.2	
1037	55161	44945.2	46701.3	
1038	55161	46701.3	46680	
1039	55161	46680	51198.3	
1040	55161	51198.3	49520.4	
1041	55161	49520.4	48722.6	
1042	55161	48722.6	50527.2	
1043	55161	50527.2	47752.5	
1044	55161	47752.5	47715.9	
1045	55161	47715.9	49594.4	
1046	55161	49594.4	46767.3	
1047	55161	46767.3	44042.3	
1048	55161	44042.3	46701.2	
1049	55161	46701.2	48570.1	
1050	55161	48570.1	47734.8	
1051	55161	47734.8	47680.3	
1052	55161	47680.3	49527.2	
1053	55161	49527.2	46798.3	
1054	55161	46798.3	46783.4	
1055	55161	46783.4	45881.3	
1056	55161	45881.3	48645.3	
1057	55161	48645.3	52276.5	
1058	55161	52276.5	50544	
1059	55161	50544	52327	
1060	55161	52327	47715.5	
1061	55161	47715.5	50421	
1062	55161	50421	42178.9	
1063	55161	42178.9	45764.1	
1064	55161	45764.1	49502.8	
1065	55161	49502.8	45000	
1066	55161	45000	46832.1	
1067	55161	46832.1	47803.2	
1068	55161	47803.2	48690.5	
1069	55161	48690.5	47716.5	
1070	55161	47716.5	44884.1	
1071	55161	44884.1	46711.4	
1072	55161	46711.4	44966.3	
1073	55161	44966.3	44017.5	
1074	55161	44017.5	49506.9	
1075	55161	49506.9	49615.5	
1076	55161	49615.5	48700.9	
1077	55161	48700.9	51368.2	
1078	55161	51368.2	47686	
1079	55161	47686	45840.3	
1080	55161	45840.3	44895.1	
1081	55161	44895.1	45835.7	
1082	55161	45835.7	45818.8	
1083	55161	45818.8	44030.4	
1084	55161	44030.4	45921.3	
1085	55161	45921.3	48664.2	
1086	55161	48664.2	51456.1	
1087	55161	51456.1	52350.5	
1088	55161	52350.5	50447.9	
1089	55161	50447.9	44970.1	
1090	55161	44970.1	51367.8	
1091	55161	51367.8	45907.4	
1092	55161	45907.4	44917.9	
1093	55161	44917.9	47668.4	
1094	55161	47668.4	47721.8	
1095	55161	47721.8	44019.7	
1096	55161	44019.7	46770.3	
1097	55161	46770.3	45941.2	
1098	55161	45941.2	47761.2	
1099	55161	47761.2	48665.1	
1100	55161	48665.1	44054.5	
1101	55161	44054.5	47694.8	
1102	55161	47694.8	48576.6	
1103	55161	48576.6	47707.8	
1104	55161	47707.8	51383.8	
1105	55161	51383.8	46821.7	
1106	55161	46821.7	48675	
1107	55161	48675	44945.3	
1108	55161	44945.3	50427.5	
1109	55161	50427.5	47647	
1110	55161	47647	46804.1	
1111	55161	46804.1	53200.7	
1112	55161	53200.7	45876.3	
1113	55161	45876.3	51408.2	
1114	55161	51408.2	49554.1	
1115	55161	49554.1	50491.2	
1116	55161	50491.2	52293	
1117	55161	52293	48589.3	
1118	55161	48589.3	48672.6	
1119	55161	48672.6	49529.3	
1120	55161	49529.3	49557.2	
1121	55161	49557.2	48643.4	
1122	55161	48643.4	45868.8	
1123	55161	45868.8	44949.6	
1124	55161	44949.6	47681.2	
1125	55161	47681.2	44035.4	
1126	55161	44035.4	47681	
1127	55161	47681	48553.2	
1128	55161	48553.2	51282.3	
1129	55161	51282.3	48558.2	
1130	55161	48558.2	48595.7	
1131	55161	48595.7	44981.2	
1132	55161	44981.2	46793.3	
1133	55161	46793.3	45903.4	
1134	55161	45903.4	49560.4	
1135	55161	49560.4	47801.9	
1136	55161	47801.9	45905.4	
1137	55161	45905.4	49581.6	
1138	55161	49581.6	49501.5	
1139	55161	49501.5	49511.7	
1140	55161	49511.7	45864.4	
1141	55161	45864.4	46793.8	
1142	55161	46793.8	50508.3	
1143	55161	50508.3	50462.9	
1144	55161	50462.9	50495.8	
1145	55161	50495.8	45833	
1146	55161	45833	47677.9	
1147	55161	47677.9	45899.2	
1148	55161	45899.2	48644.6	
1149	55161	48644.6	48630.2	
1150	55161	48630.2	47768.3	
1151	55161	47768.3	46738.5	
1152	55161	46738.5	44911	
1153	55161	44911	44030.6	
1154	55161	44030.6	47679.6	
1155	55161	47679.6	45900.5	
1156	55161	45900.5	48650.3	
1157	55161	48650.3	46828	
1158	55161	46828	45943.7	
1159	55161	45943.7	49573.4	
1160	55161	49573.4	49529.4	
1161	55161	49529.4	48620.5	
1162	55161	48620.5	45875.3	
1163	55161	45875.3	46806.5	
1164	55161	46806.5	47740.3	
1165	55161	47740.3	48639.3	
1166	55161	48639.3	46767	
1167	55161	46767	50462.3	
1168	55161	50462.3	49380.4	
1169	55161	49380.4	48502.2	
1170	55161	48502.2	51274.5	
1171	55161	51274.5	48611	
1172	55161	48611	47683.7	
1173	55161	47683.7	50447.3	
1174	55161	50447.3	49582.1	
1175	55161	49582.1	44944.5	
1176	55161	44944.5	45749.1	
1177	55161	45749.1	45711.2	
1178	55161	45711.2	46795.1	
1179	55161	46795.1	46863.5	
1180	55161	46863.5	49563.4	
1181	55161	49563.4	50520.8	
1182	55161	50520.8	48664.9	
1183	55161	48664.9	44053.7	
1184	55161	44053.7	48600.5	
1185	55161	48600.5	47693.3	
1186	55161	47693.3	43159.8	
1187	55161	43159.8	47681.4	
1188	55161	47681.4	50359.9	
1189	55161	50359.9	49491.8	
1190	55161	49491.8	45838.6	
1191	55161	45838.6	52239.6	
1192	55161	52239.6	49575.1	
1193	55161	49575.1	47708.3	
1194	55161	47708.3	45043.7	
1195	55161	45043.7	44931.9	
1196	55161	44931.9	48554	
1197	55161	48554	46782.6	
1198	55161	46782.6	48600.8	
1199	55161	48600.8	47681.4	
1200	55161	47681.4	50377.8	
1201	55161	50377.8	47768.1	
1202	55161	47768.1	50521.9	
1203	55161	50521.9	50489.6	
1204	55161	50489.6	48627.9	
1205	55161	48627.9	46860.7	
1206	55161	46860.7	48617.4	
1207	55161	48617.4	49594.6	
1208	55161	49594.6	45855.4	
1209	55161	45855.4	51409.6	
1210	55161	51409.6	47666	
1211	55161	47666	46682	
1212	55161	46682	50380.9	
1213	55161	50380.9	53222.8	
1214	55161	53222.8	48653.9	
1215	55161	48653.9	48641.8	
1216	55161	48641.8	45835.9	
1217	55161	45835.9	47641.4	
1218	55161	47641.4	46768.7	
1219	55161	46768.7	45892.7	
1220	55161	45892.7	49539	
1221	55161	49539	47699.8	
1222	55161	47699.8	46766.9	
1223	55161	46766.9	52349.7	
1224	55161	52349.7	50477.4	
1225	55161	50477.4	47720.7	
1226	55161	47720.7	49546.3	
1227	55161	49546.3	51417.5	
1228	55161	51417.5	46848.7	
1229	55161	46848.7	48630.6	
1230	55161	48630.6	47736.6	
1231	55161	47736.6	49563.6	
1232	55161	49563.6	48669.4	
1233	55161	48669.4	51422.4	
1234	55161	51422.4	45917.1	
1235	55161	45917.1	45932.1	
1236	55161	45932.1	52269.6	
1237	55161	52269.6	51287.6	
1238	55161	51287.6	50380.5	
1239	55161	50380.5	48561.5	
1240	55161	48561.5	47658.1	
1241	55161	47658.1	47764.1	
1242	55161	47764.1	48593.5	
1243	55161	48593.5	52244.3	
1244	55161	52244.3	46828.8	
1245	55161	46828.8	47776	
1246	55161	47776	47770	
1247	55161	47770	49580	
1248	55161	49580	47779.7	
1249	55161	47779.7	49597.7	
1250	55161	49597.7	49558.7	
1251	55161	49558.7	48569.6	
1252	55161	48569.6	50469.9	
1253	55161	50469.9	45852.7	
1254	55161	45852.7	47773	
1255	55161	47773	46858.6	
1256	55161	46858.6	45002.5	
1257	55161	45002.5	48578.7	
1258	55161	48578.7	51428	
1259	55161	51428	51306.2	
1260	55161	51306.2	51308.3	
1261	55161	51308.3	52306.7	
1262	55161	52306.7	47746.4	
1263	55161	47746.4	52343.5	
1264	55161	52343.5	48654.9	
1265	55161	48654.9	47620.9	
1266	55161	47620.9	46844.9	
1267	55161	46844.9	49596	
1268	55161	49596	48591.4	
1269	55161	48591.4	52377.3	
1270	55161	52377.3	48671.2	
1271	55161	48671.2	46821	
1272	55161	46821	50414	
1273	55161	50414	50427.7	
1274	55161	50427.7	46809.9	
1275	55161	46809.9	47656.8	
1276	55161	47656.8	46841.3	
1277	55161	46841.3	49607.8	
1278	55161	49607.8	51283.3	
1279	55161	51283.3	48605.5	
1280	55161	48605.5	51449.6	
1281	55161	51449.6	49621.1	
1282	55161	49621.1	45863.3	
1283	55161	45863.3	44967	
1284	55161	44967	46844.5	
1285	55161	46844.5	46799.5	
1286	55161	46799.5	49548.9	
1287	55161	49548.9	52263.6	
1288	55161	52263.6	51382.7	
1289	55161	51382.7	46725.3	
1290	55161	46725.3	47679.2	
1291	55161	47679.2	46777.6	
1292	55161	46777.6	47627.1	
1293	55161	47627.1	45855.3	
1294	55161	45855.3	44011	
1295	55161	44011	43932.4	
1296	55161	43932.4	45765.6	
1297	55161	45765.6	49494	
1298	55161	49494	46799.6	
1299	55161	46799.6	43151.1	
1300	55161	43151.1	42226.8	
1301	55161	42226.8	46765.8	
1302	55161	46765.8	45027.5	
1303	55161	45027.5	42239	
1304	55161	42239	48691	
1305	55161	48691	48574.5	
1306	55161	48574.5	44042.7	
1307	55161	44042.7	45888.3	
1308	55161	45888.3	45922.7	
1309	55161	45922.7	46815	
1310	55161	46815	49589.1	
1311	55161	49589.1	52306.3	
1312	55161	52306.3	45918.4	
1313	55161	45918.4	50496.4	
1314	55161	50496.4	45025.6	
1315	55161	45025.6	46803.6	
1316	55161	46803.6	46814.1	
1317	55161	46814.1	47743.5	
1318	55161	47743.5	48706.1	
1319	55161	48706.1	46779	
1320	55161	46779	46776.2	
1321	55161	46776.2	47648	
1322	55161	47648	50305	
1323	55161	50305	48586.2	
1324	55161	48586.2	43998.5	
1325	55161	43998.5	50383.8	
1326	55161	50383.8	52264.5	
1327	55161	52264.5	49549.8	
1328	55161	49549.8	48638.4	
1329	55161	48638.4	44954.5	
1330	55161	44954.5	48578.1	
1331	55161	48578.1	47751.9	
1332	55161	47751.9	47758.4	
1333	55161	47758.4	46841.1	
1334	55161	46841.1	46837.5	
1335	55161	46837.5	49623	
1336	55161	49623	50431.1	
1337	55161	50431.1	50429.7	
1338	55161	50429.7	42190.3	
1339	55161	42190.3	44085.7	
1340	55161	44085.7	48583.7	
1341	55161	48583.7	49554.6	
1342	55161	49554.6	49604.8	
1343	55161	49604.8	47695.6	
1344	55161	47695.6	47762.2	
1345	55161	47762.2	46841.1	
1346	55161	46841.1	44966.3	
1347	55161	44966.3	44007.1	
1348	55161	44007.1	48653.2	
1349	55161	48653.2	50439.1	
1350	55161	50439.1	49554.4	
1351	55161	49554.4	51415	
1352	55161	51415	52287.3	
1353	55161	52287.3	51352.1	
1354	55161	51352.1	46829.1	
1355	55161	46829.1	48633.2	
1356	55161	48633.2	52305.5	
1357	55161	52305.5	48646.3	
1358	55161	48646.3	49537.2	
1359	55161	49537.2	44913.1	
1360	55161	44913.1	47666.2	
1361	55161	47666.2	49436	
1362	55161	49436	46716.3	
1363	55161	46716.3	50356.1	
1364	55161	50356.1	43071.7	
1365	55161	43071.7	46812.1	
1366	55161	46812.1	48637.4	
1367	55161	48637.4	49588.2	
1368	55161	49588.2	47742.4	
1369	55161	47742.4	43134.8	
1370	55161	43134.8	51403.6	
1371	55161	51403.6	46799.9	
1372	55161	46799.9	48580.4	
1373	55161	48580.4	49498.1	
1374	55161	49498.1	44901.8	
1375	55161	44901.8	46645.6	
1376	55161	46645.6	49532.3	
1377	55161	49532.3	44089	
1378	55161	44089	39464.6	
1379	55161	39464.6	44911.9	
1380	55161	44911.9	47643.4	
1381	55161	47643.4	46785	
1382	55161	46785	50380.3	
1383	55161	50380.3	45829.9	
1384	55161	45829.9	51363.7	
1385	55161	51363.7	50461.1	
1386	55161	50461.1	47743.6	
1387	55161	47743.6	45852.4	
1388	55161	45852.4	46702.8	
1389	55161	46702.8	45913.4	
1390	55161	45913.4	52365.5	
1391	55161	52365.5	47678.8	
1392	55161	47678.8	46752.9	
1393	55161	46752.9	46732.8	
1394	55161	46732.8	46811.7	
1395	55443	46811.7	49557.1	
1396	55443	49557.1	46852.9	
1397	55443	47777.7	50489.9	
1398	55443	51414.4	45939.6	
1399	55443	45939.6	42239.7	
1400	55443	42239.7	48633.9	
1401	55443	48633.9	47727.6	
1402	55443	47727.6	44919.7	
1403	55443	44919.7	44954.7	
1404	55443	44954.7	40401.6	
1405	55443	40401.6	44096.6	
1406	55443	44096.6	41284.8	
1407	55443	41284.8	38470.6	
1408	55443	38470.6	40335.6	
1409	55443	40335.6	35764.4	
1410	55443	35764.4	44089.4	
1411	55443	44089.4	39493.1	
1412	55443	39493.1	31153.5	
1413	55443	31153.5	34782.9	
1414	55443	34782.9	38355	
1415	55443	38355	33849.7	
1416	55443	33849.7	38593.8	
1417	55443	38593.8	42308.1	
1418	55443	42308.1	43234.4	
1419	55443	43234.4	46958.1	
1420	55443	46958.1	45133.4	
1421	55443	45133.4	46955.8	
1422	55443	46955.8	46069.5	
1423	55443	46069.5	47989.7	
1424	55443	47989.7	47960	
1425	55443	47960	49767	
1426	55443	49767	47087.2	
1427	55810	47087.2	48006.7	
1428	55810	48006.7	48019.9	
1429	55810	48019.9	48953	
1430	56261	48953	47115.4	
1431	56261	47115.4	45189.3	
1432	56261	46127.8	42461.8	
1433	56261	42461.8	43387.7	
1434	56261	43387.7	44400	
1435	56261	44400	46178	
1436	56261	46178	50869	
1437	56261	50869	50841.8	
1438	56261	50841.8	48214.5	
1439	56261	48214.5	46404.3	
1440	56261	46404.3	48296.2	
1441	56261	48296.2	50300	
1442	56261	50300	51365.5	
1443	56261	51365.5	48648.3	
1444	56261	48648.3	50486.4	
1445	56261	50486.4	46768.4	
1446	56261	46768.4	51460.2	
1447	56261	51460.2	51529.5	
1448	56261	51529.5	46835.1	
1449	56261	46835.1	49649.4	
1450	56261	49649.4	52453.7	
1451	56261	52453.7	50551	
1452	56261	50551	46864.3	
1453	56261	46864.3	47772	
1454	56261	47772	49617.5	
1455	56261	49617.5	49600.3	
1456	56261	49600.3	49666.5	
1457	56261	49666.5	45902.7	
1458	56261	45902.7	47743.9	
1459	56261	47743.9	48748.2	
1460	56261	48748.2	47786.8	
1461	56261	47786.8	46821.2	
1462	56261	46821.2	51404.8	
1463	56261	51404.8	51439.1	
1464	56261	51439.1	44929.7	
1465	56261	44929.7	51457.8	
1466	56261	51457.8	48672.2	
1467	56261	48672.2	51530.2	
1468	56261	51530.2	52450.7	
1469	56261	52450.7	45767.5	
1470	56261	45767.5	45807	
1471	56261	45807	50577.3	
1472	56261	50577.3	50509.4	
1473	56261	50509.4	54360.6	
1474	56261	54360.6	47797.2	
1475	56261	47797.2	48697	
1476	56261	48697	52464.8	
1477	56261	52464.8	49575.7	
1478	56261	49575.7	50467.2	
1479	56261	50467.2	49628.9	
1480	56261	49628.9	43069.7	
1481	56261	43069.7	48634.1	
1482	56261	48634.1	48704.5	
1483	56261	48704.5	51484.9	
1484	56261	51484.9	51392.1	
1485	56261	51392.1	47629.2	
1486	56261	47629.2	48611	
1487	56261	48611	52361	
1488	56261	52361	53387.8	
1489	56261	53387.8	52449.8	
1490	56261	52449.8	50557.8	
1491	56261	50557.8	50526.8	
1492	56261	50526.8	45865.6	
1493	56261	45865.6	49584.5	
1494	56261	49584.5	50594.8	
1495	56261	50594.8	53397.3	
1496	56261	53397.3	52400.8	
1497	56261	52400.8	48650.6	
1498	56261	48650.6	47718.4	
1499	56261	47718.4	48704.7	
1500	56261	48704.7	50564.1	
1501	56261	50564.1	45808.2	
1502	56261	45808.2	50550.4	
1503	56261	50550.4	48603.1	
1504	56261	48603.1	48666.4	
1505	56261	48666.4	49536.2	
1506	56261	49536.2	50518.5	
1507	56261	50518.5	53337.4	
1508	56261	53337.4	50551.3	
1509	56261	50551.3	48691.2	
1510	56261	48691.2	48680.8	
1511	56261	48680.8	48656.3	
1512	56261	48656.3	49635.6	
1513	56261	49635.6	48650.9	
1514	56261	48650.9	50575.5	
1515	56261	50575.5	49534.8	
1516	56261	49534.8	50487	
1517	56261	50487	49654.9	
1518	56261	49654.9	55254.8	
1519	56261	55254.8	48565.8	
1520	56261	48565.8	52460.8	
1521	56261	52460.8	53381	
1522	56261	53381	44878.3	
1523	56261	44878.3	47737.7	
1524	56261	47737.7	47768.6	
1525	56261	47768.6	43008.9	
1526	56261	43008.9	51428.2	
1527	56261	51428.2	48661.6	
1528	56261	48661.6	47708.8	
1529	56261	47708.8	50432.7	
1530	56261	50432.7	49492.3	
1531	56261	49492.3	45778	
1532	56261	45778	50453.5	
1533	56261	50453.5	47743.6	
1534	56261	47743.6	50577.7	
1535	56261	50577.7	45859.1	
1536	56261	45859.1	52453.7	
1537	56261	52453.7	49667.6	
1538	56261	49667.6	49618.7	
1539	56261	49618.7	51487.1	
1540	56261	51487.1	53368.8	
1541	56261	53368.8	46811.9	
1542	56261	46811.9	50523.6	
1543	56261	50523.6	46794.1	
1544	56261	46794.1	46734.9	
1545	56261	46734.9	49634.6	
1546	56261	49634.6	52371.9	
1547	56261	52371.9	51467.4	
1548	56261	51467.4	50564.2	
1549	56261	50564.2	47754.5	
1550	56261	47754.5	50578.4	
1551	56261	50578.4	49608.9	
1552	56261	49608.9	48693.4	
1553	56261	48693.4	51497.8	
1554	56261	51497.8	45834.7	
1555	56261	45834.7	47723.9	
1556	56261	47723.9	50566.5	
1557	56261	50566.5	48695.6	
1558	56261	48695.6	47740.9	
1559	56261	47740.9	49565.4	
1560	56261	49565.4	52364.8	
1561	56261	52364.8	46818	
1562	56261	46818	46796.6	
1563	56261	46796.6	49590.6	
1564	56261	49590.6	47718.9	
1565	56261	47718.9	45851	
1566	56261	45851	47609.9	
1567	56261	47609.9	45889.5	
1568	56261	45889.5	44872	
1569	56261	44872	48669	
1570	56261	48669	50612.1	
1571	56261	50612.1	50561.4	
1572	56261	50561.4	48675.1	
1573	56261	48675.1	50567.8	
1574	56261	50567.8	49568.9	
1575	56261	49568.9	49536	
1576	56261	49536	44913	
1577	56261	44913	47766.2	
1578	56261	47766.2	51491.2	
1579	56261	51491.2	50554.5	
1580	56261	50554.5	46740.4	
1581	56261	46740.4	46761.4	
1582	56261	46761.4	48645.6	
1583	56261	48645.6	47740.2	
1584	56261	47740.2	46762.8	
1585	56261	46762.8	52360.9	
1586	56261	52360.9	51474.1	
1587	56261	51474.1	50546.1	
1588	56261	50546.1	53384.1	
1589	56261	53384.1	50581.6	
1590	56261	50581.6	53357.2	
1591	56261	53357.2	49637	
1592	56261	49637	47792.8	
1593	56261	47792.8	51481.8	
1594	56261	51481.8	52447.2	
1595	56261	52447.2	49580.4	
1596	56261	49580.4	46730.6	
1597	56261	46730.6	50437.1	
1598	56261	50437.1	51453.6	
1599	56261	51453.6	50528.5	
1600	56261	50528.5	51403.3	
1601	56261	51403.3	50574.2	
1602	56261	50574.2	52446.8	
1603	56261	52446.8	50547.9	
1604	56261	50547.9	52408.2	
1605	56261	52408.2	53276.6	
1606	56261	53276.6	48712.6	
1607	56261	48712.6	51450.4	
1608	56261	51450.4	47736.8	
1609	56261	47736.8	51496.1	
1610	56261	51496.1	50571	
1611	56261	50571	51487.3	
1612	56261	51487.3	51507.8	
1613	56261	51507.8	51475	
1614	56261	51475	52418.6	
1615	56261	52418.6	50513.2	
1616	56261	50513.2	47724.4	
1617	56261	47724.4	52400.8	
1618	56261	52400.8	47747.2	
1619	56261	47747.2	46797.2	
1620	56261	46797.2	51459.9	
1621	56261	51459.9	48666.6	
1622	56261	48666.6	50429.4	
1623	56261	50429.4	44876.5	
1624	56261	44876.5	50549.3	
1625	56261	50549.3	49616.6	
1626	56261	49616.6	49657.5	
1627	56261	49657.5	51541.7	
1628	56261	51541.7	51449.5	
1629	56261	51449.5	45827.5	
1630	56261	45827.5	48558.5	
1631	56261	48558.5	46795.9	
1632	56261	46795.9	52402.3	
1633	56261	52402.3	49614.8	
1634	56261	49614.8	48644.9	
1635	56261	48644.9	49647.5	
1636	56261	49647.5	49663.5	
1637	56261	49663.5	49635.7	
1638	56261	49635.7	44902.5	
1639	56261	44902.5	52416.8	
1640	56261	52416.8	54296.3	
1641	56261	54296.3	49652.4	
1642	56261	49652.4	48680.1	
1643	56261	48680.1	47738.7	
1644	56261	47738.7	48693	
1645	56261	48693	51403.5	
1646	56261	51403.5	46763.6	
1647	56261	46763.6	45862.9	
1648	56261	45862.9	50511.3	
1649	56261	50511.3	47652.3	
1650	56261	47652.3	51449.9	
1651	56261	51449.9	49568.4	
1652	56261	49568.4	53357.8	
1653	56261	53357.8	50602.7	
1654	56261	50602.7	45868.3	
1655	56261	45868.3	51512.3	
1656	56261	51512.3	53378.2	
1657	56261	53378.2	53354.3	
1658	56261	53354.3	49585.2	
1659	56261	49585.2	48685.5	
1660	56261	48685.5	46791	
1661	56261	46791	48648.3	
1662	56261	48648.3	47767.6	
1663	56261	47767.6	48709.5	
1664	56261	48709.5	49618.8	
1665	56261	49618.8	47695.8	
1666	56261	47695.8	47662	
1667	56261	47662	53326	
1668	56261	53326	52440.3	
1669	56261	52440.3	52436.5	
1670	56261	52436.5	46852.5	
1671	56261	46852.5	50490	
1672	56261	50490	51480.2	
1673	56261	51480.2	47739.3	
1674	56261	47739.3	48628.9	
1675	56261	48628.9	48552.4	
1676	56261	48552.4	51465.3	
1677	56261	51465.3	48646.8	
1678	56261	48646.8	46834.4	
1679	56261	46834.4	46789.7	
1680	56261	46789.7	49598	
1681	56261	49598	44063.8	
1682	56261	44063.8	47740.9	
1683	56261	47740.9	49536.6	
1684	56261	49536.6	48664.4	
1685	56261	48664.4	50383.3	
1686	56261	50383.3	44811.7	
1687	56261	44811.7	51381.5	
1688	56261	51381.5	49563.3	
1689	56261	49563.3	50543	
1690	56261	50543	43986.2	
1691	56261	43986.2	48627.3	
1692	56261	48627.3	49586.9	
1693	56261	49586.9	49629.5	
1694	56261	49629.5	47729.1	
1695	56261	47729.1	47750.9	
1696	56261	47750.9	47782.4	
1697	56261	47782.4	45808.5	
1698	56261	45808.5	45862.8	
1699	56261	45862.8	47701.4	
1700	56261	47701.4	47695.9	
1701	56261	47695.9	46830.4	
1702	56261	46830.4	46803.9	
1703	56261	46803.9	47736.6	
1704	56261	47736.6	48612.5	
1705	56261	48612.5	51488.7	
1706	56261	51488.7	51514.5	
1707	56261	51514.5	49687.5	
1708	56261	49687.5	48736.9	
1709	56261	48736.9	47757.6	
1710	56261	47757.6	44954.2	
1711	56261	44954.2	42998.1	
1712	56261	42998.1	50452.1	
1713	56261	50452.1	48645.4	
1714	56261	48645.4	49543.4	
1715	56261	49543.4	50530.4	
1716	56261	50530.4	43033.1	
1717	56261	43033.1	44902.4	
1718	56261	44902.4	49611.4	
1719	56261	49611.4	46804.1	
1720	56261	46804.1	51530.6	
1721	56261	51530.6	48688.1	
1722	56261	48688.1	48662.8	
1723	56261	48662.8	48729.4	
1724	56261	48729.4	49603.7	
1725	56261	49603.7	48662.4	
1726	56261	48662.4	41104.8	
1727	56261	41104.8	44851.4	
1728	56261	44851.4	43004	
1729	56261	43004	44816.1	
1730	56261	44816.1	48689.5	
1731	56261	48689.5	51460.7	
1732	56261	51460.7	47674.6	
