jeu_100_25_4.txt_5_popMeanGA	jeu_100_25_4.txt_5_offMeanGA	jeu_100_25_4.txt_5_	jeu_100_25_4.txt_5_bestGAPerIt	jeu_100_25_4.txt_5_popMeanGA	jeu_100_25_4.txt_5_offMeanGA	
1722	16912	13236.1	13790.3	
1723	16912	13790.3	14347.3	
1724	16912	14347.3	14070	
1725	16912	14070	13220	
1726	16912	13220	12648.2	
1727	16912	12648.2	14060.6	
1728	16912	14060.6	12925.9	
1729	16912	12925.9	12069.7	
1730	16912	12069.7	14037.4	
1731	16912	14037.4	14336.8	
1732	16912	14336.8	12657.3	
1733	16912	12657.3	13235.3	
1734	16912	13235.3	13795.5	
1735	16912	13795.5	13242.7	
1736	16912	13242.7	14642.9	
1737	16912	14642.9	13214.5	
1738	16912	13214.5	13207.2	
1739	16912	13207.2	13778.8	
1740	16912	13778.8	12089	
1741	16912	12089	13201.6	
1742	16912	13201.6	13501.4	
1743	16912	13501.4	13807.3	
1744	16912	13807.3	14917.7	
1745	16912	14917.7	13241.2	
1746	16912	13241.2	14627.3	
1747	16912	14627.3	12654.1	
1748	16912	12654.1	12652.1	
1749	16912	12652.1	13213.7	
1750	16912	13213.7	12672.2	
1751	16912	12672.2	14342.9	
1752	16912	14342.9	13199.5	
1753	16912	13199.5	13232.5	
1754	16912	13232.5	12671.3	
1755	16912	12671.3	12376.2	
1756	16912	12376.2	12660	
1757	16912	12660	13230.9	
1758	16912	13230.9	14630.8	
1759	16912	14630.8	12665.3	
1760	16912	12665.3	12929.3	
1761	16912	12929.3	14335.3	
1762	16912	14335.3	14646.4	
1763	16912	14646.4	13523.7	
1764	16912	13523.7	13241	
1765	16912	13241	14085.4	
1766	16912	14085.4	13506.6	
1767	16912	13506.6	13242.6	
1768	16912	13242.6	14075	
1769	16912	14075	13499.4	
1770	16912	13499.4	14346.6	
1771	16912	14346.6	13782.6	
1772	16912	13782.6	14354.4	
1773	16912	14354.4	14646	
1774	16912	14646	14367.4	
1775	16912	14367.4	12943.1	
1776	16912	12943.1	13510.6	
1777	16912	13510.6	12957.9	
1778	16912	12957.9	14074.4	
1779	16912	14074.4	14360.7	
1780	16912	14360.7	13779.6	
1781	16912	13779.6	11827.5	
1782	16912	11827.5	12954.2	
1783	16912	12954.2	13784.4	
1784	16912	13784.4	13229.8	
1785	16912	13229.8	12928.2	
1786	16912	12928.2	13487.4	
1787	16912	13487.4	13475.1	
1788	16912	13475.1	14346.8	
1789	16912	14346.8	14063.5	
1790	16912	14063.5	13515.5	
1791	16912	13515.5	14068	
1792	16912	14068	14063	
1793	16912	14063	15201.4	
1794	16912	15201.4	14923.2	
1795	16912	14923.2	15772.7	
1796	16912	15772.7	14075.5	
1797	16912	14075.5	14079.4	
1798	16912	14079.4	13510.4	
1799	16912	13510.4	13503.7	
1800	16912	13503.7	14339.9	
1801	16912	14339.9	14350.3	
1802	16912	14350.3	14351.6	
1803	16912	14351.6	14913.8	
1804	16912	14913.8	14630.8	
1805	16912	14630.8	15483.3	
1806	16912	15483.3	14336.5	
1807	16912	14336.5	13493	
1808	16912	13493	12938.9	
1809	16912	12938.9	15774.7	
1810	16912	15774.7	14058.7	
1811	16912	14058.7	14348.5	
1812	16912	14348.5	15769.5	
1813	16912	15769.5	13513.2	
1814	16912	13513.2	14898.2	
1815	16912	14898.2	14610.8	
1816	16912	14610.8	14626.9	
1817	16912	14626.9	15763.8	
1818	16912	15763.8	14927	
1819	16912	14927	14081	
1820	16912	14081	14913.9	
1821	16912	14913.9	15486	
1822	16912	15486	14928	
1823	16912	14928	13789	
1824	16912	13789	14632.7	
1825	16912	14632.7	13229.8	
1826	16912	13229.8	12937.2	
1827	16912	12937.2	14652.4	
1828	16912	14652.4	12924	
1829	16912	12924	13207.7	
1830	16912	13207.7	11799.7	
1831	16912	11799.7	13191.6	
1832	16912	13191.6	13228.2	
1833	16912	13228.2	14342.4	
1834	16912	14342.4	13223.8	
1835	16912	13223.8	12937.9	
1836	16912	12937.9	14371.4	
1837	16912	14371.4	13513.5	
1838	16912	13513.5	14074.3	
1839	16912	14074.3	14638.9	
1840	16912	14638.9	14070.1	
1841	16912	14070.1	13516.4	
1842	16912	13516.4	14088.9	
1843	16912	14088.9	14917.4	
1844	16912	14917.4	14630.2	
1845	16912	14630.2	14623.7	
1846	16912	14623.7	13206	
1847	16912	13206	14080.1	
1848	16912	14080.1	13513.8	
1849	16912	13513.8	12932.8	
1850	16912	12932.8	14037.5	
1851	16912	14037.5	12357.5	
1852	16912	12357.5	13466.2	
1853	16912	13466.2	15152.9	
1854	16912	15152.9	12358	
1855	16912	12358	12082.4	
1856	16912	12082.4	12917.6	
1857	16912	12917.6	12652.5	
1858	16912	12652.5	13468.7	
1859	16912	13468.7	12914	
1860	16912	12914	14052.5	
1861	16912	14052.5	14336.5	
1862	16912	14336.5	15200.4	
1863	16912	15200.4	12670.4	
1864	16912	12670.4	12090.3	
1865	16912	12090.3	14597.6	
1866	16912	14597.6	13493.7	
1867	16912	13493.7	12371.4	
1868	16912	12371.4	14620.3	
1869	16912	14620.3	14332.3	
1870	16912	14332.3	13789.1	
1871	16912	13789.1	12087.3	
1872	16912	12087.3	12109	
1873	16912	12109	14044.3	
1874	16912	14044.3	13773.6	
1875	16912	13773.6	14625.3	
1876	16912	14625.3	14081.1	
1877	16912	14081.1	13790.2	
1878	16912	13790.2	15212.8	
1879	16912	15212.8	14370.9	
1880	16912	14370.9	13238.7	
1881	16912	13238.7	14370	
1882	16912	14370	12941.8	
1883	16912	12941.8	13783.5	
1884	16912	13783.5	15207.1	
1885	16912	15207.1	14357.5	
1886	16912	14357.5	14631.1	
1887	16912	14631.1	15210.6	
1888	16912	15210.6	15457.1	
1889	16912	15457.1	14345.7	
1890	16912	14345.7	15192	
1891	16912	15192	14357.2	
1892	16912	14357.2	15780.9	
1893	16912	15780.9	15218.9	
1894	16912	15218.9	14359.9	
1895	16912	14359.9	14079.9	
1896	16912	14079.9	14928.1	
1897	16912	14928.1	12659.9	
1898	16912	12659.9	14065.4	
1899	16912	14065.4	14055.1	
1900	16912	14055.1	13768.2	
1901	16912	13768.2	14049.6	
1902	16912	14049.6	15176.5	
1903	16912	15176.5	14337.2	
1904	16912	14337.2	12648.6	
1905	16912	12648.6	15451.7	
1906	16912	15451.7	14911.8	
1907	16912	14911.8	13770.1	
1908	16912	13770.1	14326.3	
1909	16912	14326.3	14086	
1910	16912	14086	14641	
1911	16912	14641	14364.3	
1912	16912	14364.3	14090	
1913	16912	14090	12960.6	
1914	16912	12960.6	14651.4	
1915	16912	14651.4	13791.3	
1916	16912	13791.3	12664.3	
1917	16912	12664.3	13787.7	
1918	16912	13787.7	12947.7	
1919	16912	12947.7	14355.4	
1920	16912	14355.4	13790	
1921	16912	13790	13187.2	
1922	16912	13187.2	12070.1	
1923	16912	12070.1	13742.1	
1924	16912	13742.1	14644.7	
1925	16912	14644.7	13242.6	
1926	16912	13242.6	13514.8	
1927	16912	13514.8	14636.9	
1928	16912	14636.9	14929.6	
1929	16912	14929.6	14077.1	
1930	16912	14077.1	15187.4	
1931	16912	15187.4	14064.9	
1932	16912	14064.9	14348.5	
1933	16912	14348.5	14911.4	
1934	16912	14911.4	14637.4	
1935	16912	14637.4	14347.7	
1936	16912	14347.7	15214.9	
1937	16912	15214.9	13802.6	
1938	16912	13802.6	13770.3	
1939	16912	13770.3	13782.5	
1940	16912	13782.5	13233.6	
1941	16912	13233.6	15190.4	
1942	16912	15190.4	14641.8	
1943	16912	14641.8	13507.2	
1944	16912	13507.2	13508.7	
1945	16912	13508.7	14645.5	
1946	16912	14645.5	13796.4	
1947	16912	13796.4	12374.8	
1948	16912	12374.8	12368.5	
1949	16912	12368.5	13778.6	
1950	16912	13778.6	14630.8	
1951	16912	14630.8	12372.4	
1952	16912	12372.4	13759.3	
1953	16912	13759.3	12334.4	
1954	16912	12334.4	15208.1	
1955	16912	15208.1	14075.6	
1956	16912	14075.6	13516.6	
1957	16912	13516.6	14359.7	
1958	16912	14359.7	13199.4	
1959	16912	13199.4	13795	
1960	16912	13795	14339.4	
1961	16912	14339.4	13789.9	
1962	16912	13789.9	13518.8	
1963	16912	13518.8	13517.7	
1964	16912	13517.7	14071.8	
1965	16912	14071.8	13231.6	
1966	16912	13231.6	13229.1	
1967	16912	13229.1	13512.5	
1968	16912	13512.5	13504	
1969	16912	13504	14897.3	
1970	16912	14897.3	14632.7	
1971	16912	14632.7	14922.4	
1972	16912	14922.4	14922.4	
1973	16912	14922.4	14922.4	
Column 2: 1973
Column 3: 1973
Column 4: 1972
